ID,_CategoryView,_CategoryIndex,_CategoryIndex2,_PositionIndex,_Suggest,_EventType,_Name,_Description,_IconFile,_IconIndex,_Gender,_PriceType,_CashPrice,_SalePrice,_EventIcon,_ItemID1,_ItemRare1,_ItemCount1,_PriceRate1,_ItemID2,_ItemRare2,_ItemCount2,_PriceRate2,_ItemID3,_ItemRare3,_ItemCount3,_PriceRate3,_ItemID4,_ItemRare4,_ItemCount4,_PriceRate4,_ItemID5,_ItemRare5,_ItemCount5,_PriceRate5,_ItemID6,_ItemRare6,_ItemCount6,_PriceRate6,_ItemID7,_ItemRare7,_ItemCount7,_PriceRate7,_ItemID8,_ItemRare8,_ItemCount8,_PriceRate8,_MotionID,_ClassID,_Require1_Type,_Require1_ID,_Require1_Value1,_Require1_Value2,_Require2_Type,_Require2_ID,_Require2_Value1,_Require2_Value2,_Require3_Type,_Require3_ID,_Require3_Value1,_Require3_Value2,_Buy_Disable,_Give_Disable,_Limited_Time_Type,_Cap_Point,_Cap_Check,_Refund_Check
60211,1,1,6,982007,0,0,黑色哥特式套裝靴子,,10001206,229,0,0,70,0,0,70247902,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
60212,1,1,6,982008,0,0,白色哥特式婚紗鞋,,10001206,234,0,0,70,0,0,70247901,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
30148,1,1,5,982009,0,0,白色哥特式婚紗短裙(女),,10001206,231,0,0,75,0,0,30447901,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
214030,0,7,23,982010,0,0,黑色哥特式套裝披風(30日),,10001206,227,0,0,40,0,0,40147962,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
214050,0,7,23,982011,0,0,白色哥特式婚紗披風(30日),,10001206,232,0,0,40,0,0,40147961,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
211063,0,7,22,982012,0,0,白色哥特式帽子(30日),,10001206,233,0,0,40,0,0,90247961,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
212084,0,7,25,982013,0,0,黑色哥特式套裝夾克(男)(30日),,10001206,225,0,0,40,0,0,20647962,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
212225,0,7,25,982014,0,0,白色哥特式婚紗上衣(女)(30日),,10001206,230,0,0,40,0,0,21047961,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
215014,0,7,27,982015,0,0,黑色哥特式套裝靴子(30日),,10001206,229,0,0,40,0,0,70247962,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
215136,0,7,27,982016,0,0,白色哥特式婚紗鞋(30日),,10001206,234,0,0,40,0,0,70247961,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
210035,0,7,21,982017,0,0,白色哥德洋裝套裝(女)(30日),,10001206,235,0,0,230,0,0,90247961,1,1,1,21047961,1,1,0,30447961,1,1,0,70247961,1,1,0,10140011,1,1,0,40147961,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
210036,0,7,21,982018,0,0,黑暗哥德西裝套裝(男)(30日),,10001206,235,0,0,230,0,0,90447962,1,1,1,20647962,1,1,0,30247962,1,1,0,70247962,1,1,0,10140011,1,1,0,40147962,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
213094,0,7,26,982019,0,0,黑色哥特式套裝褲子(男)(30日),,10001206,226,0,0,40,0,0,30247962,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
213122,0,7,26,982020,0,0,白色哥特式婚紗短裙(女)(30日),,10001206,231,0,0,40,0,0,30447961,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
30519,1,2,11,982021,0,0,啾啾糖果學習書,,10001300,157,0,0,59,0,0,170193936,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,40000130,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
310004,1,2,11,982022,0,0,好奇學習書,,10001300,157,0,0,59,0,0,170130116,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,40000016,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
310005,1,2,11,982023,0,0,驚嚇學習書,,10001300,157,0,0,59,0,0,170130114,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,40000014,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
310006,1,2,11,982024,0,0,眨眼學習書,,10001300,157,0,0,59,0,0,170130119,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,40000019,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
310013,1,2,11,982025,0,0,哭泣學習書,,10001300,157,0,0,59,0,0,170130112,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,40000012,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
300855,1,5,17,981001,0,0,懶洋洋貓咪套裝,,10001211,78,0,0,230,0,0,90453413,1,1,1,20253413,1,1,0,30153413,1,1,0,70253413,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
300856,1,1,1,981002,0,0,懶洋洋貓咪帽子,,10001211,74,0,0,60,0,0,90453413,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
50233,1,1,1,981003,0,0,海盜花紋頭巾,,10001205,175,0,0,60,0,0,90444204,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
50234,1,1,1,981004,0,0,海盜褐色頭巾,,10001205,179,0,0,60,0,0,90444203,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
300857,1,1,4,981005,0,0,貓咪鬆垮襯衫,,10001211,75,0,0,55,0,0,20253413,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
30117,1,1,5,981006,0,0,海盜褐色褲子,,10001205,178,0,0,70,0,0,30344203,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
300859,1,1,6,981007,0,0,貴氣喵襪鞋子,,10001211,77,0,0,55,0,0,70253413,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
60173,1,1,6,981008,0,0,海盜涼鞋,,10001205,180,0,0,60,0,0,70244203,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
10145,1,1,3,981009,0,0,海盜船長大衣,,10001205,182,0,0,100,0,0,50344201,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
310025,1,2,11,981010,0,0,祈禱學習書,,10001300,157,0,0,59,0,0,170130131,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,40000031,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
310003,1,2,11,981011,0,0,荒唐學習書,,10001300,157,0,0,59,0,0,170130115,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,40000015,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
310052,1,2,11,981012,0,0,咳嗽學習書,,10001300,157,0,0,59,0,0,170130153,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,40000068,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
210006,0,7,21,981013,0,0,懶洋洋貓咪套裝(30日),,10001211,78,0,0,209,0,0,90453473,1,1,1,20253473,1,1,0,30153473,1,1,0,70253473,1,1,0,10140011,1,1,0,40140041,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
211107,0,7,22,981014,0,0,小孩髮帶(30日),,10001206,166,0,0,40,0,0,90246462,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
211137,0,7,22,981015,0,0,粉紅色小孩髮帶(30日),,10001203,155,0,0,40,0,0,90565162,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
211252,0,7,22,981016,0,0,海盜褐色頭巾(30日),,10001205,179,0,0,40,0,0,90444263,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
212007,0,7,25,981017,0,0,貓咪鬆垮襯衫(30日),,10001211,75,0,0,40,0,0,20253473,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
213013,0,7,26,981018,0,0,紅色貓咪短褲(30日),,10001211,76,0,0,40,0,0,30153473,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
9000220,0,7,23,981019,0,0,路西佛翅膀(30日),,10001206,185,0,0,40,0,0,40147562,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
215031,0,7,27,981020,0,0,貴氣喵襪鞋子(30日),,10001211,77,0,0,40,0,0,70253473,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
216104,0,7,28,981021,0,0,海盜手鐲(30日),,10001205,193,0,0,40,0,0,10344263,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
300172,1,5,18,980001,0,0,植物催化劑 x5,,10001308,193,0,0,40,0,0,190170801,1,5,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
300194,1,5,18,980002,0,0,植物種子材料箱子 x10,,10001309,86,0,0,30,0,0,190172301,1,10,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
200110,1,5,17,980003,0,0,白虎紋套裝,,10001203,219,0,0,295,0,0,90462501,1,1,1,20662502,1,1,0,30262502,1,1,0,40162502,1,1,0,70162502,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
200230,1,5,17,980004,0,0,幼稚園制服套裝,,10001206,86,0,0,255,0,0,90446301,1,1,1,100146301,1,1,0,20246301,1,1,0,30446301,1,1,0,40146301,1,1,0,70246301,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
50040,1,1,1,980005,0,0,忍者大師假髮,,10001201,229,0,0,80,0,0,90390401,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
50159,1,1,1,980006,0,0,哥特式朋克網眼帽子,,10001204,79,0,0,60,0,0,90569401,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
20061,1,1,4,980007,0,0,白虎花紋野性襯衫,,10001201,188,0,0,65,0,0,20662502,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
20084,1,1,4,980008,0,0,哥特式朋克上衣,,10001204,77,0,0,65,0,0,20269401,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
20186,1,1,4,980009,0,0,童話星星雲T恤,,10001207,152,0,0,75,0,0,20649702,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
60090,1,1,6,980010,0,0,白虎花紋運動鞋,,10001201,197,0,0,50,0,0,70162502,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
60253,1,1,6,980011,0,0,童話星星運動鞋,,10001207,155,0,0,70,0,0,70249701,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
60354,1,1,6,980012,0,0,閃亮黑色軍靴,,10001209,133,0,0,75,0,0,70252606,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
90026,1,1,8,980013,0,0,亮桃色絲襪,,10001205,241,0,0,40,0,0,60140001,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
100012,1,1,8,980014,0,0,黃色心不對稱耳環,,10001201,24,0,0,50,0,0,110160602,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
110007,1,1,8,980015,0,0,忍者大師面罩,,10001202,100,0,0,35,0,0,100190402,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
70022,1,1,7,980016,0,0,忍者大師手套,,10001202,98,0,0,75,0,0,10290401,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
70103,1,1,7,980017,0,0,童話星星雲手鐲,,10001207,153,0,0,55,0,0,10349701,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
120017,1,1,9,980018,0,0,發光的月亮劍,,10001205,211,0,0,100,0,0,80241201,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
30072,1,1,5,980019,0,0,哥特式朋克短裙,,10001204,78,0,0,70,0,0,30469401,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
30128,1,1,5,980020,0,0,尿布,,10001206,81,0,0,65,0,0,30446301,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
30169,1,1,5,980021,0,0,童話星星雲吊帶短褲,,10001207,154,0,0,80,0,0,30249702,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
10043,1,1,3,980022,0,0,忍者大師衣服,,10001202,97,0,0,140,0,0,50590401,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
210015,0,7,21,980023,0,0,閃耀音樂家套裝(30日),,10001211,59,0,0,230,0,0,90553475,1,1,1,20953475,1,1,0,30453475,1,1,0,70253475,1,1,0,10253475,1,1,0,40140041,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
210161,0,7,21,980024,0,0,白虎紋套裝(30日),,10001203,219,0,0,230,0,0,90462561,1,1,1,20662562,1,1,0,30262562,1,1,0,70162562,1,1,0,10362561,1,1,0,40162562,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
9000229,0,7,21,980025,0,0,音樂大師套裝 (30日),,10001210,241,0,0,230,0,0,190144157,1,1,1,190144158,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
211068,0,7,22,980026,0,0,哥特式朋克網眼帽子(30日),,10001204,79,0,0,40,0,0,90569461,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
211151,0,7,22,980027,0,0,忍者大師假髮(30日),,10001201,229,0,0,40,0,0,90390461,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
212093,0,7,25,980028,0,0,閃耀音樂家小可愛(30日),,10001211,55,0,0,40,0,0,20953475,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
215216,0,7,27,980029,0,0,童話星星運動鞋(30日),,10001207,155,0,0,40,0,0,70249761,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
216102,0,7,28,980030,0,0,忍者大師手套(30日),,10001202,98,0,0,40,0,0,10290461,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
213143,0,7,26,980031,0,0,哥特式朋克短裙(30日),,10001204,78,0,0,40,0,0,30469461,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
200125,1,5,17,979001,0,0,海灘套裝(男),,10001202,48,0,0,215,0,0,90568402,1,1,1,20668401,1,1,0,30268401,1,1,0,70168401,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
200126,1,5,17,979002,0,0,海灘套裝(女),,10001202,48,0,0,215,0,0,90468401,1,1,1,20968401,1,1,0,30468401,1,1,0,70168401,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
20146,1,1,4,979003,0,0,白色海灘夾克(男),,10001206,118,0,0,65,0,0,20647001,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
30057,1,1,4,979004,0,0,海灘上衣(女),,10001203,159,0,0,65,0,0,20968401,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
50061,1,1,1,979005,0,0,頭上的傷口,,10001202,14,0,0,25,0,0,90263701,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
50134,1,1,1,979006,0,0,冷汗,,10001203,148,0,0,25,0,0,90268302,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
50270,1,1,1,979007,0,0,白色海灘帽子,,10001206,122,0,0,70,0,0,90447001,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
9000237,1,3,13,979008,1,0,寵物傷害拼圖 x5,,10001301,53,0,0,200,0,0,300190605,1,5,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
9000238,1,3,13,979009,1,0,寵物重置拼圖 x5,,10001301,55,0,0,260,0,0,300190606,1,5,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
210045,0,7,21,979010,0,0,海灘套裝(女)(30日),,10001202,48,0,0,230,0,0,90468461,1,1,1,20968461,1,1,0,30468461,1,1,0,70168461,1,1,0,10140011,1,1,0,40140041,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
210046,0,7,21,979011,0,0,海灘套裝(男)(30日),,10001202,48,0,0,230,0,0,90568462,1,1,1,20668461,1,1,0,30268461,1,1,0,70168461,1,1,0,10140011,1,1,0,40140041,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
211039,0,7,22,979012,0,0,海灘草帽(30日),,10001203,162,0,0,40,0,0,90468461,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
211084,0,7,22,979013,0,0,冷汗(30日),,10001203,148,0,0,40,0,0,90268362,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
211119,0,7,22,979014,0,0,白色海灘帽子(30日),,10001206,122,0,0,40,0,0,90447061,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
211204,0,7,22,979015,0,0,頭上的傷口(30日),,10001202,14,0,0,40,0,0,90263761,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
211259,0,7,22,979016,0,0,海灘太陽帽(30日),,10001203,161,0,0,40,0,0,90568462,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
212032,0,7,25,979017,0,0,白色海灘夾克(男)(30日),,10001206,118,0,0,40,0,0,20647061,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
