ID,_ActiveType,_RequireStat1,_RequireStatValue1,_RequireStat2,_RequireStatValue2,_ConsumptionStat1,_ConsumptionStatValue1,_ConsumptionStat2,_ConsumptionStatValue2,_ConditionCheckTime,_Buff_Check,_Speed_Delay,_Speed_X,_Speed_Time,_Speed_Y,_TargetType,_TargetMaxCount,_Effect_Delay1,_Effect_Self1,_Effect_Target1,_Effect_Delay2,_Effect_Self2,_Effect_Target2,_Effect_Delay3,_Effect_Self3,_Effect_Target3,_Effect_Delay4,_Effect_Self4,_Effect_Target4,_Effect_Delay5,_Effect_Self5,_Effect_Target5,_Effect_Delay6,_Effect_Self6,_Effect_Target6,_Loop_Effect_Start_Delay1,_Loop_Effect_Delay1,_Loop_Effect_Self1,_Loop_Effect_Target1,_Loop_Effect_Finish_Time1,_Loop_Effect_Start_Delay2,_Loop_Effect_Delay2,_Loop_Effect_Self2,_Loop_Effect_Target2,_Loop_Effect_Finish_Time2
273911,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,10,10,0,81001649,11,0,81001649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
273912,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,10,16,0,81001650,17,0,81001650,18,0,81001650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
273913,1,0,0,0,0,0,0,0,0,0,0,50,300,180,0,65,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,41000001,23,5,0,0,0,0
267501,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81001651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
267502,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81001652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
262901,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81001651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
262902,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81001652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
273801,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,10,0,81001824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
273802,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,10,0,81001825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
269101,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,10,0,81001824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
269102,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,10,0,81001825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
274203,1,0,0,0,0,0,0,0,0,0,0,46,200,44,0,65,1,5,0,41000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
274210,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,3,12,0,43003401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
274503,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,999,30,0,43000819,60,0,43000819,90,0,43000819,91,0,43000821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
277503,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,999,0,0,13011113,0,0,13011115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
277603,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,999,0,0,13011114,0,0,13011116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
277703,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,999,0,0,13011117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
274803,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,1,3,0,41000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
274804,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
274903,1,0,0,0,0,0,0,0,0,0,0,40,-70,10,0,65,2,4,0,41000009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
274910,1,0,0,0,0,0,0,0,0,0,0,25,80,20,0,65,2,4,0,41000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
275003,1,0,0,0,0,0,0,0,0,0,0,30,350,30,0,65,1,4,0,41000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
275103,1,0,0,0,0,0,0,0,0,0,0,10,300,30,-400,65,4,2,0,41000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
275203,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,41000001,0,0,0,0,0,0
275303,1,0,0,0,0,0,0,0,0,0,0,30,60,16,0,65,4,4,0,41000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
275310,1,0,0,0,0,0,0,0,0,0,0,55,-60,10,0,65,4,6,0,43007219,6,0,43004702,7,0,43007219,8,0,43007219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
275403,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,1,4,0,41000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
275410,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,1,4,0,0,4,0,41000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
275417,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,1,1,0,43000501,1,0,43000502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
275503,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,1,4,0,41000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
275603,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,1,5,0,41000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
275703,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,1,4,0,41000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
275710,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,1,4,0,41000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
275803,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,1,4,0,41000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
275903,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,8,9,0,41000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
276003,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,1,4,0,41000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
276103,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,4,5,0,43007541,5,0,43007542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
276110,1,0,0,0,0,0,0,0,0,0,0,45,250,93,0,65,2,5,0,41000001,8,0,41000001,11,0,41000001,14,0,41000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
276203,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,2,5,0,41000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
276209,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43001401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
276210,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,999,12,0,43007544,12,0,43007543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
276303,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,1,4,0,41000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
276403,1,0,0,0,0,0,0,0,0,0,0,2,200,75,0,65,4,4,0,41000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
276503,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,4,2,0,41000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
276510,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,4,4,0,42000102,7,0,42000102,4,0,43007601,4,0,43007602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
276511,1,0,0,0,0,0,0,0,0,0,0,80,-50,30,0,65,4,6,0,42000001,8,0,43007545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
276512,1,0,0,0,0,0,0,0,0,0,0,60,-30,16,0,65,4,6,0,41000001,7,0,43007546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
276513,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,4,3,0,41000003,6,0,41000003,8,0,41000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
276601,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,43000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
276603,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,1,2,0,41000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
276610,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,3,10,0,41000003,11,0,41000003,13,0,41000003,17,0,41000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
276611,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,3,15,0,41000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
276903,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,4,4,0,41000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
276910,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,4,4,0,41000003,7,0,41000003,10,0,41000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
276911,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,4,4,0,41000201,6,0,41000201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
277003,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,1,4,0,41000101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
277103,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,4,5,0,41000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
277203,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,4,7,0,41000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
277303,1,0,0,0,0,0,0,0,0,0,0,20,400,30,0,65,10,3,0,41000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
277403,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,4,7,0,41000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
277410,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,4,9,0,44000079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
277411,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,44000081,21,3,0,0,0,0
277412,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,4,7,0,41000001,7,0,44000080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
277413,1,0,0,0,0,0,0,0,0,0,0,85,300,123,-1000,65,4,9,0,44000047,12,0,44000047,15,0,44000047,18,0,44000047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
276703,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,1,4,0,41000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
276710,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,1,6,0,41000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
277903,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,1,5,0,41000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
278003,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,1,8,0,41000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
278010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,5,7,0,43004901,7,0,43004902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
278103,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,4,5,0,41000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
278203,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,999,20,0,43009506,40,0,81001849,60,0,81001851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
278403,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,1,9,0,41000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
278503,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,1,9,0,41000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
278601,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,43000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
278603,1,0,0,0,0,0,0,0,0,0,0,50,350,30,0,65,5,5,0,81001846,8,0,41000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
278610,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,5,6,0,81001846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
278703,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,1,5,0,81001846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
278803,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,5,5,0,81001846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
278903,1,0,0,0,0,0,0,0,0,0,0,50,0,0,0,65,999,14,0,43009101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
278910,1,0,0,0,0,0,0,0,0,0,0,50,400,50,0,65,999,16,0,43009101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
279103,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10,4,0,41000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
279110,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10,4,0,41000001,7,0,41000001,13,0,41000001,16,0,41000001,19,0,41000001,23,0,41000001,0,0,0,0,0,0,0,0,0,0
279203,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,10,4,0,41000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
279210,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,10,5,0,41000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
279211,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,10,2,0,41000001,8,0,41000001,12,0,41000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
279303,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,10,4,0,41000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
279310,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,10,5,0,41000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
279311,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,10,2,0,41000001,8,0,41000001,12,0,41000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
279403,1,0,0,0,0,0,0,0,0,0,0,20,170,60,0,65,10,4,0,41000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
279503,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,10,4,0,41000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
279603,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,10,5,0,41000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
279703,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,10,5,0,41000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
279803,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,10,5,0,41000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
279810,1,0,0,0,0,0,0,0,0,0,0,25,400,50,0,65,10,4,0,41000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
279903,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,10,5,0,41000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
279910,1,0,0,0,0,0,0,0,0,0,0,25,400,50,0,65,10,4,0,41000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
280003,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,10,5,0,41000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
280103,1,0,0,0,0,0,0,0,0,0,0,20,170,60,0,65,10,4,0,41000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
280203,1,0,0,0,0,0,0,0,0,0,0,0,170,60,-400,65,10,3,0,41000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
280303,1,0,0,0,0,0,0,0,0,0,0,0,200,60,0,65,10,2,0,41000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
280403,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
280503,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,10,4,0,41000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
280510,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,10,6,0,41000001,8,0,41000001,10,0,41000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
280511,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,10,2,0,41000001,6,0,41000001,10,0,41000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
280603,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,10,4,0,41000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
280610,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,10,6,0,41000001,8,0,41000001,10,0,41000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
280611,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,10,2,0,41000001,6,0,41000001,10,0,41000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
280703,1,0,0,0,0,0,0,0,0,0,0,30,160,60,-400,65,10,6,0,41000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
280803,1,0,0,0,0,0,0,0,0,0,0,30,160,60,-400,65,10,4,0,41000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
280903,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,10,4,0,41000001,6,0,41000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
280910,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,10,5,0,41000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
281003,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,10,4,0,41000001,6,0,41000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
281010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,10,5,0,41000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
281011,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,10,7,0,41000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
281103,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,10,4,0,41000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
281203,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,10,4,0,41000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
281210,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,10,4,0,41000001,7,0,41000001,13,0,41000001,16,0,41000001,19,0,41000001,23,0,41000001,0,0,0,0,0,0,0,0,0,0
281303,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,10,4,0,41000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
281310,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,10,4,0,41000001,7,0,41000001,13,0,41000001,16,0,41000001,19,0,41000001,23,0,41000001,0,0,0,0,0,0,0,0,0,0
281403,1,0,0,0,0,0,0,0,0,0,0,0,170,60,-400,65,10,3,0,41000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
281503,1,0,0,0,0,0,0,0,0,0,0,0,200,60,0,65,10,2,0,41000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
281603,1,0,0,0,0,0,0,0,0,0,0,0,200,60,0,65,10,2,0,41000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
281703,1,0,0,0,0,0,0,0,0,0,0,30,160,60,-400,65,10,6,0,41000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
281803,1,0,0,0,0,0,0,0,0,0,0,30,160,60,-400,65,10,4,0,41000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
281903,1,0,0,0,0,0,0,0,0,0,0,0,200,60,0,65,10,2,0,41000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
282003,1,0,0,0,0,0,0,0,0,0,0,0,200,60,0,65,10,2,0,41000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
282103,1,0,0,0,0,0,0,0,0,0,0,30,160,60,-400,65,10,6,0,41000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
282203,1,0,0,0,0,0,0,0,0,0,0,30,160,60,-400,65,10,4,0,41000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
282303,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,10,4,0,41000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
282403,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,10,5,0,41000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
282503,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,10,5,0,41000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
282603,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,10,5,0,41000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
282703,1,0,0,0,0,0,0,0,0,0,0,20,170,60,0,65,10,4,0,41000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
282803,1,0,0,0,0,0,0,0,0,0,0,20,170,60,0,65,10,4,0,41000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
282903,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,10,4,0,41000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
283003,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,12,5,0,21037102,18,43009621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
283110,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,12,5,0,21050101,6,0,21037202,7,0,21037202,8,0,21037202,15,43009621,0,0,0,0,0,0,0,0,0,0,0,0,0,0
283210,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,12,10,0,21037302,17,43009621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
283312,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,12,5,0,21037402,7,0,21037402,9,0,21037402,11,0,21037402,13,0,21037402,22,43009750,0,0,0,0,0,0,0,0,0,0,0
283311,1,0,0,0,0,0,0,0,0,0,0,50,60,50,0,4,12,14,0,21037402,15,0,21037402,16,0,21037402,22,43009750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
