ID,_Name,_Consumption_Ely,_Consumption_Item,_Require1_Type,_Require1_ID,_Require1_Value1,_Require1_Value2,_Require2_Type,_Require2_ID,_Require2_Value1,_Require2_Value2,_Require3_Type,_Require3_ID,_Require3_Value1,_Require3_Value2,_Require4_Type,_Require4_ID,_Require4_Value1,_Require4_Value2,_Require5_Type,_Require5_ID,_Require5_Value1,_Require5_Value2,_Require6_Type,_Require6_ID,_Require6_Value1,_Require6_Value2,_Require7_Type,_Require7_ID,_Require7_Value1,_Require7_Value2,_Require8_Type,_Require8_ID,_Require8_Value1,_Require8_Value2,_Description,_Message,_FX,_ErrorMessage_Ely,_ErrorMessage_Item,_ErrorMessage_Require1,_ErrorMessage_Require2,_ErrorMessage_Require3,_ErrorMessage_Require4,_ErrorMessage_Require5,_ErrorMessage_Require6,_ErrorMessage_Require7,_ErrorMessage_Require8
6102591,OCT-1 G,0,0,1,3,170,,0,0,,,0,0,,,0,0,,,0,0,,,1,1,1020,,0,0,,,0,0,,,"點擊按鍵""是""即可學習""OCT-1 G""。",習得OCT-1 G,513,,,等級不足，170等級以上才可學習。,,,,,,,
6102592,OCT-1 A,0,0,1,3,170,,0,0,,,0,0,,,0,0,,,0,0,,,1,1,1020,,0,0,,,0,0,,,"點擊按鍵""是""即可學習""OCT-1 A""。",習得OCT-1 A,513,,,等級不足，170等級以上才可學習。,,,,,,,
6102593,OCT-1 B,0,0,1,3,170,,0,0,,,0,0,,,0,0,,,0,0,,,1,1,1020,,0,0,,,0,0,,,"點擊按鍵""是""即可學習""OCT-1 B""。",習得OCT-1 B,513,,,等級不足，170等級以上才可學習。,,,,,,,
6102594,OCT-1 C#,0,0,1,3,170,,0,0,,,0,0,,,0,0,,,0,0,,,1,1,1020,,0,0,,,0,0,,,"點擊按鍵""是""即可學習""OCT-1 C#""。",習得OCT-1 C#,513,,,等級不足，170等級以上才可學習。,,,,,,,
6102595,OCT-1 D#,0,0,1,3,170,,0,0,,,0,0,,,0,0,,,0,0,,,1,1,1020,,0,0,,,0,0,,,"點擊按鍵""是""即可學習""OCT-1 D#""。",習得OCT-1 D#,513,,,等級不足，170等級以上才可學習。,,,,,,,
6102596,OCT-1 F#,0,0,1,3,170,,0,0,,,0,0,,,0,0,,,0,0,,,1,1,1020,,0,0,,,0,0,,,"點擊按鍵""是""即可學習""OCT-1 F#""。",習得OCT-1 F#,513,,,等級不足，170等級以上才可學習。,,,,,,,
6102597,OCT-1 G#,0,0,1,3,170,,0,0,,,0,0,,,0,0,,,0,0,,,1,1,1020,,0,0,,,0,0,,,"點擊按鍵""是""即可學習""OCT-1 G#""。",習得OCT-1 G#,513,,,等級不足，170等級以上才可學習。,,,,,,,
6102598,OCT-1 A#,0,0,1,3,170,,0,0,,,0,0,,,0,0,,,0,0,,,1,1,1020,,0,0,,,0,0,,,"點擊按鍵""是""即可學習""OCT-1 A#""。",習得OCT-1 A#,513,,,等級不足，170等級以上才可學習。,,,,,,,
6102599,OCT-7 D,0,0,1,3,170,,0,0,,,0,0,,,0,0,,,0,0,,,1,1,1020,,0,0,,,0,0,,,"點擊按鍵""是""即可學習""OCT-7 D""。",習得OCT-7 D,513,,,等級不足，170等級以上才可學習。,,,,,,,
6102600,OCT-7 E,0,0,1,3,170,,0,0,,,0,0,,,0,0,,,0,0,,,1,1,1020,,0,0,,,0,0,,,"點擊按鍵""是""即可學習""OCT-7 E""。",習得OCT-7 E,513,,,等級不足，170等級以上才可學習。,,,,,,,
6102601,OCT-7 F,0,0,1,3,170,,0,0,,,0,0,,,0,0,,,0,0,,,1,1,1020,,0,0,,,0,0,,,"點擊按鍵""是""即可學習""OCT-7 F""。",習得OCT-7 F,513,,,等級不足，170等級以上才可學習。,,,,,,,
6102602,OCT-7 G,0,0,1,3,170,,0,0,,,0,0,,,0,0,,,0,0,,,1,1,1020,,0,0,,,0,0,,,"點擊按鍵""是""即可學習""OCT-7 G""。",習得OCT-7 G,513,,,等級不足，170等級以上才可學習。,,,,,,,
6102603,OCT-7 A,0,0,1,3,170,,0,0,,,0,0,,,0,0,,,0,0,,,1,1,1020,,0,0,,,0,0,,,"點擊按鍵""是""即可學習""OCT-7 A""。",習得OCT-7 A,513,,,等級不足，170等級以上才可學習。,,,,,,,
6102604,OCT-7 B,0,0,1,3,170,,0,0,,,0,0,,,0,0,,,0,0,,,1,1,1020,,0,0,,,0,0,,,"點擊按鍵""是""即可學習""OCT-7 B""。",習得OCT-7 B,513,,,等級不足，170等級以上才可學習。,,,,,,,
6102605,OCT-7 C#,0,0,1,3,170,,0,0,,,0,0,,,0,0,,,0,0,,,1,1,1020,,0,0,,,0,0,,,"點擊按鍵""是""即可學習""OCT-7 C#""。",習得OCT-7 C#,513,,,等級不足，170等級以上才可學習。,,,,,,,
6102606,OCT-7 D#,0,0,1,3,170,,0,0,,,0,0,,,0,0,,,0,0,,,1,1,1020,,0,0,,,0,0,,,"點擊按鍵""是""即可學習""OCT-7 D#""。",習得OCT-7 D#,513,,,等級不足，170等級以上才可學習。,,,,,,,
6102607,OCT-7 F#,0,0,1,3,170,,0,0,,,0,0,,,0,0,,,0,0,,,1,1,1020,,0,0,,,0,0,,,"點擊按鍵""是""即可學習""OCT-7 F#""。",習得OCT-7 F#,513,,,等級不足，170等級以上才可學習。,,,,,,,
6102608,OCT-7 G#,0,0,1,3,170,,0,0,,,0,0,,,0,0,,,0,0,,,1,1,1020,,0,0,,,0,0,,,"點擊按鍵""是""即可學習""OCT-7 G#""。",習得OCT-7 G#,513,,,等級不足，170等級以上才可學習。,,,,,,,
6102609,OCT-7 A#,0,0,1,3,170,,0,0,,,0,0,,,0,0,,,0,0,,,1,1,1020,,0,0,,,0,0,,,"點擊按鍵""是""即可學習""OCT-7 A#""。",習得OCT-7 A#,513,,,等級不足，170等級以上才可學習。,,,,,,,
6102610,OCT-8 C,0,0,1,3,170,,0,0,,,0,0,,,0,0,,,0,0,,,1,1,1020,,0,0,,,0,0,,,"點擊按鍵""是""即可學習""OCT-8 C""。",習得OCT-8 C,513,,,等級不足，170等級以上才可學習。,,,,,,,
6102502,絕對音感 II,0,0,1,3,170,,3,2,6102501,1,0,0,,,0,0,,,0,0,,,1,1,1010,,0,0,,,0,0,,,"點擊按鍵""是""即可學習""絕對音感 II""。",習得絕對音感 II,513,,,等級不足，170等級以上才可學習。,需要絕對音感 Lv1。,,,,,,
6102701,CHORD-CM,0,0,1,3,170,,0,0,,,0,0,,,0,0,,,0,0,,,1,1,1020,,0,0,,,0,0,,,"點擊按鍵""是""即可學習""CHORD-CM""。",習得CHORD-CM,513,,,等級不足，170等級以上才可學習。,,,,,,,
6102702,CHORD-C#M,0,0,1,3,170,,0,0,,,0,0,,,0,0,,,0,0,,,1,1,1020,,0,0,,,0,0,,,"點擊按鍵""是""即可學習""CHORD-C#M""。",習得CHORD-C#M,513,,,等級不足，170等級以上才可學習。,,,,,,,
6102703,CHORD-DM,0,0,1,3,170,,0,0,,,0,0,,,0,0,,,0,0,,,1,1,1020,,0,0,,,0,0,,,"點擊按鍵""是""即可學習""CHORD-DM""。",習得CHORD-DM,513,,,等級不足，170等級以上才可學習。,,,,,,,
6102704,CHORD-D#M,0,0,1,3,170,,0,0,,,0,0,,,0,0,,,0,0,,,1,1,1020,,0,0,,,0,0,,,"點擊按鍵""是""即可學習""CHORD-D#M""。",習得CHORD-D#M,513,,,等級不足，170等級以上才可學習。,,,,,,,
6102705,CHORD-EM,0,0,1,3,170,,0,0,,,0,0,,,0,0,,,0,0,,,1,1,1020,,0,0,,,0,0,,,"點擊按鍵""是""即可學習""CHORD-EM""。",習得CHORD-EM,513,,,等級不足，170等級以上才可學習。,,,,,,,
6102706,CHORD-FM,0,0,1,3,170,,0,0,,,0,0,,,0,0,,,0,0,,,1,1,1020,,0,0,,,0,0,,,"點擊按鍵""是""即可學習""CHORD-FM""。",習得CHORD-FM,513,,,等級不足，170等級以上才可學習。,,,,,,,
6102707,CHORD-F#M,0,0,1,3,170,,0,0,,,0,0,,,0,0,,,0,0,,,1,1,1020,,0,0,,,0,0,,,"點擊按鍵""是""即可學習""CHORD-F#M""。",習得CHORD-F#M,513,,,等級不足，170等級以上才可學習。,,,,,,,
6102708,CHORD-GM,0,0,1,3,170,,0,0,,,0,0,,,0,0,,,0,0,,,1,1,1020,,0,0,,,0,0,,,"點擊按鍵""是""即可學習""CHORD-GM""。",習得CHORD-GM,513,,,等級不足，170等級以上才可學習。,,,,,,,
6102709,CHORD-G#M,0,0,1,3,170,,0,0,,,0,0,,,0,0,,,0,0,,,1,1,1020,,0,0,,,0,0,,,"點擊按鍵""是""即可學習""CHORD-G#M""。",習得CHORD-G#M,513,,,等級不足，170等級以上才可學習。,,,,,,,
6102710,CHORD-AM,0,0,1,3,170,,0,0,,,0,0,,,0,0,,,0,0,,,1,1,1020,,0,0,,,0,0,,,"點擊按鍵""是""即可學習""CHORD-AM""。",習得CHORD-AM,513,,,等級不足，170等級以上才可學習。,,,,,,,
6102711,CHORD-A#M,0,0,1,3,170,,0,0,,,0,0,,,0,0,,,0,0,,,1,1,1020,,0,0,,,0,0,,,"點擊按鍵""是""即可學習""CHORD-A#M""。",習得CHORD-A#M,513,,,等級不足，170等級以上才可學習。,,,,,,,
6102712,CHORD-BM,0,0,1,3,170,,0,0,,,0,0,,,0,0,,,0,0,,,1,1,1020,,0,0,,,0,0,,,"點擊按鍵""是""即可學習""CHORD-BM""。",習得CHORD-BM,513,,,等級不足，170等級以上才可學習。,,,,,,,
6102713,CHORD-Cm,0,0,1,3,170,,0,0,,,0,0,,,0,0,,,0,0,,,1,1,1020,,0,0,,,0,0,,,"點擊按鍵""是""即可學習""CHORD-Cm""。",習得CHORD-Cm,513,,,等級不足，170等級以上才可學習。,,,,,,,
6102714,CHORD-C#m,0,0,1,3,170,,0,0,,,0,0,,,0,0,,,0,0,,,1,1,1020,,0,0,,,0,0,,,"點擊按鍵""是""即可學習""CHORD-C#m""。",習得CHORD-C#m,513,,,等級不足，170等級以上才可學習。,,,,,,,
6102715,CHORD-Dm,0,0,1,3,170,,0,0,,,0,0,,,0,0,,,0,0,,,1,1,1020,,0,0,,,0,0,,,"點擊按鍵""是""即可學習""CHORD-Dm""。",習得CHORD-Dm,513,,,等級不足，170等級以上才可學習。,,,,,,,
6102716,CHORD-D#m,0,0,1,3,170,,0,0,,,0,0,,,0,0,,,0,0,,,1,1,1020,,0,0,,,0,0,,,"點擊按鍵""是""即可學習""CHORD-D#m""。",習得CHORD-D#m,513,,,等級不足，170等級以上才可學習。,,,,,,,
6102717,CHORD-Em,0,0,1,3,170,,0,0,,,0,0,,,0,0,,,0,0,,,1,1,1020,,0,0,,,0,0,,,"點擊按鍵""是""即可學習""CHORD-Em""。",習得CHORD-Em,513,,,等級不足，170等級以上才可學習。,,,,,,,
6102718,CHORD-Fm,0,0,1,3,170,,0,0,,,0,0,,,0,0,,,0,0,,,1,1,1020,,0,0,,,0,0,,,"點擊按鍵""是""即可學習""CHORD-Fm""。",習得CHORD-Fm,513,,,等級不足，170等級以上才可學習。,,,,,,,
6102719,CHORD-F#m,0,0,1,3,170,,0,0,,,0,0,,,0,0,,,0,0,,,1,1,1020,,0,0,,,0,0,,,"點擊按鍵""是""即可學習""CHORD-F#m""。",習得CHORD-F#m,513,,,等級不足，170等級以上才可學習。,,,,,,,
6102720,CHORD-Gm,0,0,1,3,170,,0,0,,,0,0,,,0,0,,,0,0,,,1,1,1020,,0,0,,,0,0,,,"點擊按鍵""是""即可學習""CHORD-Gm""。",習得CHORD-Gm,513,,,等級不足，170等級以上才可學習。,,,,,,,
6102721,CHORD-G#m,0,0,1,3,170,,0,0,,,0,0,,,0,0,,,0,0,,,1,1,1020,,0,0,,,0,0,,,"點擊按鍵""是""即可學習""CHORD-G#m""。",習得CHORD-G#m,513,,,等級不足，170等級以上才可學習。,,,,,,,
6102722,CHORD-Am,0,0,1,3,170,,0,0,,,0,0,,,0,0,,,0,0,,,1,1,1020,,0,0,,,0,0,,,"點擊按鍵""是""即可學習""CHORD-Am""。",習得CHORD-Am,513,,,等級不足，170等級以上才可學習。,,,,,,,
6102723,CHORD-A#m,0,0,1,3,170,,0,0,,,0,0,,,0,0,,,0,0,,,1,1,1020,,0,0,,,0,0,,,"點擊按鍵""是""即可學習""CHORD-A#m""。",習得CHORD-A#m,513,,,等級不足，170等級以上才可學習。,,,,,,,
6102724,CHORD-Bm,0,0,1,3,170,,0,0,,,0,0,,,0,0,,,0,0,,,1,1,1020,,0,0,,,0,0,,,"點擊按鍵""是""即可學習""CHORD-Bm""。",習得CHORD-Bm,513,,,等級不足，170等級以上才可學習。,,,,,,,
5003002,[格鬥] 擊倒,0,0,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,"點擊按鍵""是""即可學習""[格鬥] 擊倒""。",習得[格鬥] 擊倒,513,,,,,,,,,,
1803400,不朽,0,0,0,0,0,,0,0,0,0,0,0,,,0,0,,,0,0,,,1,1,10054,,0,0,,,0,0,,,"點擊按鍵""是""即可學習 ""不朽""。",習得不朽,513,,,,,,,,,,
1803101,雙重猛擊,0,0,1,3,1,,0,0,0,0,0,0,,,0,0,,,0,0,,,1,1,10054,,0,0,,,0,0,,,"點擊按鍵""是""即可學習 ""雙重猛擊""。",習得雙重猛擊,513,,,等級不足，1 等級以上才可學習。,,,,,,,
1803103,碎殺,0,0,1,3,5,,3,2,1803101,1,0,0,,,0,0,,,0,0,,,1,1,10054,,0,0,,,0,0,,,"點擊按鍵""是""即可學習 ""碎殺""。",習得碎殺,513,,,等級不足，5 等級以上才可學習。,需要雙重猛擊 Lv1。,,,,,,
1803105,猛衝,0,0,1,3,5,,0,0,0,0,0,0,,,0,0,,,0,0,,,1,1,10054,,0,0,,,0,0,,,"點擊按鍵""是""即可學習 ""猛衝""。",習得猛衝,513,,,等級不足，5 等級以上才可學習。,,,,,,,
1803121,暗影猛擊,0,0,1,3,1,,0,0,0,0,0,0,,,0,0,,,0,0,,,1,1,10054,,0,0,,,0,0,,,"點擊按鍵""是""即可學習 ""暗影猛擊""。",習得暗影猛擊,513,,,等級不足，1 等級以上才可學習。,,,,,,,
1803122,闇黑重擊,0,0,1,3,5,,0,0,0,0,0,0,,,0,0,,,0,0,,,1,1,10054,,0,0,,,0,0,,,"點擊按鍵""是""即可學習 ""闇黑重擊""。",習得闇黑重擊,513,,,等級不足，5 等級以上才可學習。,,,,,,,
1803201,雙重猛擊,0,0,1,3,42,,0,0,0,0,0,0,,,0,0,,,0,0,,,1,1,10054,,0,0,,,0,0,,,"點擊按鍵""是""即可學習 ""雙重猛擊""。",習得雙重猛擊,513,,,等級不足，42 等級以上才可學習。,,,,,,,
1803203,碎殺,0,0,1,3,42,,3,2,1803201,1,0,0,,,0,0,,,0,0,,,1,1,10054,,0,0,,,0,0,,,"點擊按鍵""是""即可學習 ""碎殺""。",習得碎殺,513,,,等級不足，42 等級以上才可學習。,需要雙重猛擊 Lv1。,,,,,,
1803206,躍襲,0,0,1,3,46,,3,2,1803203,1,0,0,,,0,0,,,0,0,,,1,1,10054,,0,0,,,0,0,,,"點擊按鍵""是""即可學習 ""躍襲""。",習得躍襲,513,,,等級不足，46 等級以上才可學習。,需要碎殺 Lv1。,,,,,,
1803207,猛衝,0,0,1,3,50,,0,0,0,0,0,0,,,0,0,,,0,0,,,1,1,10054,,0,0,,,0,0,,,"點擊按鍵""是""即可學習 ""猛衝""。",習得猛衝,513,,,等級不足，50 等級以上才可學習。,,,,,,,
1803310,暗影步,0,0,1,3,50,,0,0,,,0,0,,,0,0,,,0,0,,,1,1,10054,,0,0,,,0,0,,,"點擊按鍵""是""即可學習 ""暗影步""。",習得暗影步,513,,,等級不足，50 等級以上才可學習。,,,,,,,
1803221,暗影猛擊,0,0,1,3,40,,0,0,0,0,0,0,,,0,0,,,0,0,,,1,1,10054,,0,0,,,0,0,,,"點擊按鍵""是""即可學習 ""暗影猛擊""。",習得暗影猛擊,513,,,等級不足，40 等級以上才可學習。,,,,,,,
1803222,闇黑重擊,0,0,1,3,45,,0,0,0,0,0,0,,,0,0,,,0,0,,,1,1,10054,,0,0,,,0,0,,,"點擊按鍵""是""即可學習 ""闇黑重擊""。",習得闇黑重擊,513,,,等級不足，45 等級以上才可學習。,,,,,,,
1803325,強化能力值,0,0,1,3,1,,0,0,,,0,0,,,0,0,,,0,0,,,1,1,10054,,0,0,,,0,0,,,"點擊按鍵""是""即可學習 ""強化能力值""。",習得強化能力值,513,,,等級不足，1 等級以上才可學習。,,,,,,,
1803326,暗黑能量,0,0,1,3,10,,3,2,1803325,3,0,0,,,0,0,,,0,0,,,1,1,10054,,0,0,,,0,0,,,"點擊按鍵""是""即可學習 ""暗黑能量""。",習得暗黑能量,513,,,等級不足，10 等級以上才可學習。,需要強化能力值 Lv3。,,,,,,
1803327,暴走魔力,0,0,1,3,13,,3,2,1803325,3,0,0,,,0,0,,,0,0,,,1,1,10054,,0,0,,,0,0,,,"點擊按鍵""是""即可學習 ""暴走魔力""。",習得暴走魔力,513,,,等級不足，13 等級以上才可學習。,需要強化能力值 Lv3。,,,,,,
1803328,集中精神,0,0,1,3,5,,0,0,,,0,0,,,0,0,,,0,0,,,1,1,10054,,0,0,,,0,0,,,"點擊按鍵""是""即可學習 ""集中精神""。",習得集中精神,513,,,等級不足，5 等級以上才可學習。,,,,,,,
1803329,暗黑奔馳,0,0,1,3,8,,0,0,,,0,0,,,0,0,,,0,0,,,1,1,10054,,0,0,,,0,0,,,"點擊按鍵""是""即可學習 ""暗黑奔馳""。",習得暗黑奔馳,513,,,等級不足，8 等級以上才可學習。,,,,,,,
1803330,強化能力值,0,0,1,3,1,,0,0,,,0,0,,,0,0,,,0,0,,,1,1,10054,,0,0,,,0,0,,,"點擊按鍵""是""即可學習 ""強化能力值""。",習得強化能力值,513,,,等級不足，1 等級以上才可學習。,,,,,,,
1803331,貫穿槍殺,0,0,3,2,1803330,1,0,0,,,0,0,,,0,0,,,0,0,,,1,1,10054,,0,0,,,0,0,,,"點擊按鍵""是""即可學習 ""貫穿槍殺""。",習得貫穿槍殺,513,,,需要強化能力值 Lv1。,,,,,,,
1803332,暗黑能量,0,0,1,3,10,,3,2,1803330,3,0,0,,,0,0,,,0,0,,,1,1,10054,,0,0,,,0,0,,,"點擊按鍵""是""即可學習 ""暗黑能量""。",習得暗黑能量,513,,,等級不足，10 等級以上才可學習。,需要強化能力值 Lv3。,,,,,,
1803333,暴走魔力,0,0,1,3,13,,3,2,1803330,3,0,0,,,0,0,,,0,0,,,1,1,10054,,0,0,,,0,0,,,"點擊按鍵""是""即可學習 ""暴走魔力""。",習得暴走魔力,513,,,等級不足，13 等級以上才可學習。,需要強化能力值 Lv3。,,,,,,
1803334,暗黑秘訣,0,0,1,3,50,,3,2,1803332,3,0,0,,,0,0,,,0,0,,,1,1,10054,,0,0,,,0,0,,,"點擊按鍵""是""即可學習 ""暗黑秘訣""。",習得暗黑秘訣,513,,,等級不足，50 等級以上才可學習。,需要暗黑能量 Lv3。,,,,,,
1803335,致命槍刃,0,0,1,3,55,,3,2,1803333,3,0,0,,,0,0,,,0,0,,,1,1,10054,,0,0,,,0,0,,,"點擊按鍵""是""即可學習 ""致命槍刃""。",習得致命槍刃,513,,,等級不足，55 等級以上才可學習。,需要暴走魔力 Lv3。,,,,,,
1803336,集中精神,0,0,1,3,5,,0,0,,,0,0,,,0,0,,,0,0,,,1,1,10054,,0,0,,,0,0,,,"點擊按鍵""是""即可學習 ""集中精神""。",習得集中精神,513,,,等級不足，5 等級以上才可學習。,,,,,,,
1803337,暗黑奔馳,0,0,1,3,8,,0,0,,,0,0,,,0,0,,,0,0,,,1,1,10054,,0,0,,,0,0,,,"點擊按鍵""是""即可學習 ""暗黑奔馳""。",習得暗黑奔馳,513,,,等級不足，8 等級以上才可學習。,,,,,,,
1803338,強悍的身體,0,0,1,3,55,,0,0,,,0,0,,,0,0,,,0,0,,,1,1,10054,,0,0,,,0,0,,,"點擊按鍵""是""即可學習 ""強悍的身體""。",習得強悍的身體,513,,,等級不足，55 等級以上才可學習。,,,,,,,
1803340,貫穿槍殺,0,0,3,2,1803339,1,0,0,,,0,0,,,0,0,,,0,0,,,1,1,10054,,0,0,,,0,0,,,"點擊按鍵""是""即可學習 ""貫穿槍殺""。",習得貫穿槍殺,513,,,需要強化能力值 Lv1。,,,,,,,
1803356,暗黑意象,0,0,1,3,190,,3,2,1803354,1,0,0,,,0,0,,,0,0,,,1,1,10054,,0,0,,,0,0,,,"點擊按鍵""是""即可學習 ""暗黑意象""。",習得暗黑意象,513,,,等級不足，190 等級以上才可學習。,需要黑暗剪影 Lv1。,,,,,,
5003001,[格鬥] 上擊,0,0,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,"點按 ""是"" 鍵即可學習 ""[格鬥] 上擊""。",學習 [格鬥] 上擊,513,,,,,,,,,,
5000945,[特殊] 魂之勇者,0,0,1,3,170,,3,2,8002204,1,0,0,,,0,0,,,0,0,,,1,1,24,,0,0,,,0,0,,,"點按 ""是"" 鍵即可學習 ""[特殊] 魂之勇者""。",學習 [特殊] 魂之勇者,513,,,等級不足。 170 等級以上才可學習。,需要熟練螺旋劍[最高級] Lv1。,,,,,,
5000946,[特殊] 劍刃舞者,0,0,1,3,170,,3,2,8002304,1,0,0,,,0,0,,,0,0,,,1,1,25,,0,0,,,0,0,,,"點按 ""是"" 鍵即可學習 ""[特殊] 劍刃舞者""。",學習 [特殊] 劍刃舞者,513,,,等級不足。 170 等級以上才可學習。,需要熟練飛燕劍[最高級] Lv1。,,,,,,
5000947,[特殊] 恐懼騎士,0,0,1,3,170,,3,2,8002404,1,0,0,,,0,0,,,0,0,,,1,1,26,,0,0,,,0,0,,,"點按 ""是"" 鍵即可學習 ""[特殊] 恐懼騎士""。",學習 [特殊] 恐懼騎士,513,,,等級不足。 170 等級以上才可學習。,需要熟練長拳套[最高級] Lv1。,,,,,,
5000948,[特殊] 鬥神,0,0,1,3,170,,3,2,8002504,1,0,0,,,0,0,,,0,0,,,1,1,27,,0,0,,,0,0,,,"點按 ""是"" 鍵即可學習 ""[特殊] 鬥神""。",學習 [特殊] 鬥神,513,,,等級不足。 170 等級以上才可學習。,需要熟練神擊手[最高級] Lv1。,,,,,,
5000949,[特殊] 幻術師,0,0,1,3,170,,3,2,8002604,1,0,0,,,0,0,,,0,0,,,1,1,28,,0,0,,,0,0,,,"點按 ""是"" 鍵即可學習 ""[特殊] 幻術師""。",學習 [特殊] 幻術師,513,,,等級不足。 170 等級以上才可學習。,需要熟練戰擊拐杖[最高級] Lv1。,,,,,,
5000950,[特殊] 音樂大師,0,0,1,3,170,,3,2,8002704,1,0,0,,,0,0,,,0,0,,,1,1,29,,0,0,,,0,0,,,"點按 ""是"" 鍵即可學習 ""[特殊] 音樂大師""。",學習 [特殊] 音樂大師,513,,,等級不足。 170 等級以上才可學習。,需要熟練音樂權杖[最高級] Lv1。,,,,,,
5000951,[特殊] 忍者大師,0,0,1,3,170,,3,2,8002804,1,0,0,,,0,0,,,0,0,,,1,1,30,,0,0,,,0,0,,,"點按 ""是"" 鍵即可學習 ""[特殊] 忍者大師""。",學習 [特殊] 忍者大師,513,,,等級不足。 170 等級以上才可學習。,需要熟練盜賊短劍[最高級] Lv1。,,,,,,
5000952,[特殊] 審判者,0,0,1,3,170,,3,2,8002904,1,0,0,,,0,0,,,0,0,,,1,1,31,,0,0,,,0,0,,,"點按 ""是"" 鍵即可學習 ""[特殊] 審判者""。",學習 [特殊] 審判者,513,,,等級不足。 170 等級以上才可學習。,需要熟練神槍劍[最高級] Lv1。,,,,,,
5000953,[特殊] 改造大師,0,0,1,3,170,,3,2,8003004,1,0,0,,,0,0,,,0,0,,,1,1,32,,0,0,,,0,0,,,"點按 ""是"" 鍵即可學習 ""[特殊] 改造大師""。",學習 [特殊] 改造大師,513,,,等級不足。 170 等級以上才可學習。,需要熟練禦守珠[最高級] Lv1。,,,,,,
5000954,[特殊] 寶石之星,0,0,1,3,170,,3,2,8008304,1,0,0,,,0,0,,,0,0,,,1,1,69,,0,0,,,0,0,,,"點按 ""是"" 鍵即可學習 ""[特殊] 寶石之星""。",學習 [特殊] 寶石之星,513,,,等級不足。 170 等級以上才可學習。,需要熟練寶石短錐 [最高級] Lv1。,,,,,,
1008028,後空翻 [開關],0,0,1,3,140,,3,2,1008027,1,0,0,,,0,0,,,0,0,,,1,1,28,,0,0,,,0,0,,,"點按 ""是"" 鍵即可學習 ""後空翻 [開關]""。",學習後空翻 [開關],513,,,等級不足。 140 等級以上才可學習。,需要後空翻 Lv1。,,,,,,
5000004,挖掘,0,0,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,"點擊""是""鍵即可學習""挖掘""。",學習挖掘,513,,,,,,,,,,
5000008,採礦,0,0,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,"點擊""是""鍵即可學習""採礦""。",學習採礦,513,,,,,,,,,,
5000005,點火,0,0,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,"點擊""是""鍵即可學習""點火""。",學習點火,513,,,,,,,,,,
5000006,跑跳,0,0,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,"點擊""是""鍵即可學習""跑跳""。",學習跑跳,513,,,,,,,,,,
5000048,調查,0,0,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,"點擊""是""鍵即可學習""調查""。",學習調查,513,,,,,,,,,,
5000028,採集,0,0,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,"點擊""是""鍵即可學習""採集""。",學習採集,513,,,,,,,,,,
5000030,聆聽,0,0,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,0,,,"點擊""是""鍵即可學習""聆聽""。",學習聆聽,513,,,,,,,,,,
3600101,強化能力值,0,0,1,3,1,,0,0,0,0,0,0,,,0,0,,,0,0,,,1,1,1101,,0,0,,,0,0,,,"點擊""是""鍵即可學習""強化能力值""。",學習強化能力值,513,,,等級不足。1級以上才可學習。,,,,,,,
3600102,移動速度,0,0,1,3,1,,0,0,,,0,0,,,0,0,,,0,0,,,1,1,1101,,0,0,,,0,0,,,"點擊""是""鍵即可學習""移動速度""。",學習移動速度,513,,,等級不足。1級以上才可學習。,,,,,,,
3600103,命中率,0,0,1,3,3,,0,0,0,0,0,0,,,0,0,,,0,0,,,1,1,1101,,0,0,,,0,0,,,"點擊""是""鍵即可學習""命中率""。",學習命中率,513,,,等級不足。3級以上才可學習。,,,,,,,
3600104,迴避率,0,0,1,3,5,,3,2,3600103,3,0,0,,,0,0,,,0,0,,,1,1,1101,,0,0,,,0,0,,,"點擊""是""鍵即可學習""迴避率""。",學習迴避率,513,,,等級不足。5級以上才可學習。,需要命中率 Lv3。,,,,,,
3600105,固定傷害,0,0,1,3,4,,0,0,0,0,0,0,,,0,0,,,0,0,,,1,1,1101,,0,0,,,0,0,,,"點擊""是""鍵即可學習""固定傷害""。",學習固定傷害,513,,,等級不足。4級以上才可學習。,,,,,,,
3600106,傷害減少,0,0,1,3,6,,3,2,3600105,3,0,0,,,0,0,,,0,0,,,1,1,1101,,0,0,,,0,0,,,"點擊""是""鍵即可學習""傷害減少""。",學習傷害減少,513,,,等級不足。6級以上才可學習。,需要固定傷害 Lv3。,,,,,,
