ID,_Category,_Num,_ColorID,_Name,_Description,_Use_Type,_Icon,_IconIndex,_GamePrice,_CashPrice,_CashCheck,_Update_Date,_RareLimit,_Type,_SubType,_PosID1,_SubPosID11,_SubPosID12,_PosID2,_SubPosID21,_SubPosID22,_Kind,_StatusType1,_StatusValue1,_StatusType2,_StatusValue2,_StatusType3,_StatusValue3,_StatusType4,_StatusValue4,_StatusType5,_StatusValue5,_StatusType6,_StatusValue6,_StatusType7,_StatusValue7,_StatusType8,_StatusValue8,_StatusType9,_StatusValue9,_StatusType10,_StatusValue10,_Require1_Type,_Require1_ID,_Require1_Value1,_Require1_Value2,_Require2_Type,_Require2_ID,_Require2_Value1,_Require2_Value2,_Require3_Type,_Require3_ID,_Require3_Value1,_Require3_Value2,_Require4_Type,_Require4_ID,_Require4_Value1,_Require4_Value2,_CoolTime1,_CoolTime2,_CoolTimeApplyID1,_CoolTimeApplyID2,_ItemCoolTimeID,_DurationTime,_StackLimit,_ItemLv,_Logging,_Serialized,_Trade,_Destroy,_Storage,_Sell,_ItemPointMin,_ItemPointMax,_OptionID1,_OptionID2,_OptionID3,_OptionID4,_MotionTypeID1,_MotionTypeID2,_EffectID1,_EffectID2,_EffectID3,_EffectID4,_OptionType,_OptionClass,_IconMark,_Specialeffect,_Red,_Green,_Blue,_Time_Type,_Lifetime,_Default_Type,_Max_EXP,_Limit_EXP,_Pet_ClassID,_Skill1,_SLv1,_Skill2,_SLv2,_Skill3,_SLv3,_Skill4,_SLv4,_Macro_Type,_SetID,_QuestID,_PvpUse,_CashPoint,_ItemLvValue,_AuctionCategory,_AuctionQuality,_ShopID,_EnchantAllow,_WeddingItem,_Dec_Cool,_MotionTypeID3,_Seal_Min_Cnt,_Seal_Max_Cnt,_Colouring,_Equip_Potential,_ItemEvent,_Breakup,_Pet_Potential,_CashType
20253233,202,532,23,敞開的西裝上衣(30日),"\n不管誰看了都會覺得很老舊的西裝上衣\n\n""年輕人! 在電話亭裡睡覺的話嘴會歪掉的!""",,10001210,140,2200000,2300,1,41927,1,1,2,4,0,0,0,0,0,0,440,20,461,5,496,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2001,0,0,0,0,0,0,0,0,0,0,1002,0,0,???
30153233,301,532,23,破洞的西裝褲(30日),"\n不管誰看了都會覺得很老舊的西裝褲\n\n""阿伯,要睡就在家裡睡吧""",,10001210,141,2200000,2200,1,41927,1,1,2,5,0,0,0,0,0,0,464,5,463,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2002,0,0,0,0,0,0,0,0,0,0,1003,0,0,???
10253233,102,532,23,殭屍手(30日),\n角色扮演用殭屍造型手套,,10001210,142,1600000,1600,1,41927,1,1,2,7,0,0,0,0,0,0,455,100,440,20,462,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2004,0,0,0,0,0,0,0,0,0,0,1004,0,0,???
70253233,702,532,23,殭屍腳(30日),\n角色扮演用殭屍造型鞋子,,10001210,143,2300000,2300,1,41927,1,1,2,8,0,0,0,0,0,0,106,15,465,1,440,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2005,0,0,0,0,0,0,0,0,0,0,1005,0,0,???
160190131,1601,901,31,小鬼惡魔魔法石(30日),\n搗蛋小鬼惡魔的魔法石,,10001316,197,0,0,1,41927,1,1,2,11,0,0,0,0,0,11,124,70,132,30,136,100,30,1000,411,20,106,10,114,30,118,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1013,0,0,???
40195120,401,951,20,小鬼惡魔指南針(30日),\n搗蛋小鬼惡魔的指南針\n\n小鬼惡魔模樣的FX 披風上所掛的指南針\n與部分披風穿著位置重複，需注意,,10001211,167,0,0,1,41927,1,1,4,3,0,0,0,0,0,0,461,10,464,15,465,1,466,10,458,100,456,3,455,100,463,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,19000339,0,0,0,0,0,2,0,0,0,0,1,720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,???
40195118,401,951,18,兔子與月亮披風(30日),\n冷清清的新月及住在月亮上的可愛兔寶寶少女,,10001211,166,2400000,2400,1,41927,1,1,2,6,0,0,0,0,0,0,124,30,488,15,132,10,106,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,19000340,0,0,0,0,0,2,0,0,0,0,1,720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2006,0,0,0,0,0,0,0,0,0,0,1012,0,0,???
130123701,1301,237,1,狂野性感捲髮,,,10001100,38,0,0,0,41941,1,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,null
130223702,1302,237,2,狂野雙色長髮,,,10001100,38,0,0,0,41941,1,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,null
140122103,1401,221,3,透明紫色眼睛(男),,,10001100,38,0,0,0,41941,1,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,null
140222104,1402,221,4,透明紫色眼睛(女),,,10001100,38,0,0,0,41941,1,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,null
90453219,904,532,19,牛仔帽,\n牛仔們所戴的風格牛仔帽,,10001211,36,2000000,2000,1,41941,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2003,0,0,0,0,0,0,0,0,0,0,1001,0,0,???
20653219,206,532,19,牛仔襯衫,\n搭配皮背心的狂野牛仔襯衫,,10001211,37,1900000,1900,1,41941,1,1,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2001,0,0,0,0,0,0,0,0,0,0,1002,0,0,???
30253219,302,532,19,牛仔皮褲,\n重視活動性的簡約黑色皮褲,,10001211,38,1900000,1900,1,41941,1,1,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2002,0,0,0,0,0,0,0,0,0,0,1003,0,0,???
21053220,210,532,20,女牛仔薄上衣,\n具有魅力的薄袖女牛仔薄上衣,,10001211,42,1900000,1900,1,41941,1,1,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2001,0,0,0,0,0,0,0,0,0,0,1002,0,0,???
30353220,303,532,20,女牛仔迷你裙,\n加上吊帶襪，散發出性感味道的裙子,,10001211,43,1900000,1900,1,41941,1,1,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2002,0,0,0,0,0,0,0,0,0,0,1003,0,0,???
10153219,101,532,19,黃金戒指,\n亮閃閃的黃金光使奢華魅力大大提升!,,10001211,39,1600000,1600,1,41941,1,1,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2004,0,0,0,0,0,0,0,0,0,0,1004,0,0,???
70153219,701,532,19,牛仔靴,\n扣環緊緊扣住的皮製牛仔靴,,10001211,40,1700000,1700,1,41941,1,1,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2005,0,0,0,0,0,0,0,0,0,0,1005,0,0,???
70253240,702,532,20,女牛仔高跟長靴,\n紅色高鞋跟，具有特別魅力的長皮靴,,10001211,44,1700000,1700,1,41941,1,1,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2005,0,0,0,0,0,0,0,0,0,0,1005,0,0,???
90494804,904,948,4,幽靈狼人帽子(30日),\n坳嗚~ 活動幽靈狼人帽子\n\n※參考※\n30日期間制,,10001211,173,0,0,0,41948,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2003,0,0,0,0,0,0,0,0,0,0,1001,0,0,null
90498649,904,986,9,日本_黑熊帽子,長得像黑熊的帥氣帽子,,10001206,187,100,2400,1,40310,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2003,0,0,0,0,0,0,0,0,0,0,1001,0,0,???
50498649,504,986,9,日本_黑熊衣服,長得像黑熊的帥氣衣服,,10001206,188,100,3500,1,40310,1,1,2,4,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2011,0,0,0,0,0,0,0,0,0,0,1006,0,0,???
10298649,102,986,9,日本_黑熊手套,長得像黑熊的帥氣手套,,10001206,189,100,1600,1,40310,1,1,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2004,0,0,0,0,0,0,0,0,0,0,1004,0,0,???
70198649,701,986,9,日本_黑熊腳,長得像黑熊的帥氣鞋子,,10001206,190,100,2100,1,40310,1,1,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2005,0,0,0,0,0,0,0,0,0,0,1005,0,0,???
90352349,903,523,9,北美_櫻花野狼白髮假髮 (男),登場時四周飄揚著櫻花般的野狼的假髮,,10001209,6,0,0,1,40891,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2003,0,0,0,0,0,0,0,0,0,0,1001,0,0,???
50952349,509,523,9,北美_櫻花野狼套裝 (男),登場時四周飄揚著櫻花般的野狼的服裝,,10001209,7,0,0,1,40891,1,1,2,4,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2011,0,0,0,0,0,0,0,0,0,0,1006,0,0,???
70252349,702,523,9,北美_櫻花野狼繃帶鞋,登場時四周飄揚著櫻花般的野狼的鞋子,,10001209,8,0,0,1,40891,1,1,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2005,0,0,0,0,0,0,0,0,0,0,1005,0,0,???
90352348,903,523,8,北美_櫻花野狼白髮假髮 (女),登場時四周飄揚著櫻花般的野狼的假髮,,10001209,9,0,0,1,40891,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2003,0,0,0,0,0,0,0,0,0,0,1001,0,0,???
51752348,517,523,8,北美_櫻花野狼套裝 (女),登場時四周飄揚著櫻花般的野狼的服裝,,10001209,10,0,0,1,40891,1,1,2,4,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2011,0,0,0,0,0,0,0,0,0,0,1006,0,0,???
70252348,702,523,8,北美_櫻花野狼繫帶鞋,登場時四周飄揚著櫻花般的野狼的鞋子,,10001209,11,0,0,1,40891,1,1,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2005,0,0,0,0,0,0,0,0,0,0,1005,0,0,???
160299505,1602,995,5,抓鼴鼠棒槌,擊退挖龍京周圍紅高粱地的耶比爸爸。滑鼠雙擊後裝備，技能視窗(K) - 道具技能分頁裡尋找 <擊退耶比爸爸!> 技能。\n* 完成任務時請務必於裝備(E) - 時尚裝備分頁裡解除配戴! *,,10001317,60,100,0,0,41974,1,1,2,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,5001101,1,0,0,0,0,0,0,0,0,0,1,0,1,2009,0,0,0,0,0,0,0,0,0,0,1007,0,0,null
90595213,905,952,13,河馬寶寶帽子,\n可愛河馬造型的帽子,,10001210,104,100,0,0,41990,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2003,0,0,0,0,0,0,0,0,0,0,1001,0,0,null
40195213,401,952,13,河馬寶寶披風,\n可愛河馬造型的披風,,10001210,105,100,0,0,41990,1,1,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2006,0,0,0,0,0,0,0,0,0,0,1012,0,0,null
90595212,905,952,12,寶貝龍帽子,\n可愛的寶貝恐龍造型的帽子,,10001211,184,100,0,0,41990,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2003,0,0,0,0,0,0,0,0,0,0,1001,0,0,null
40195212,401,952,12,寶貝龍披風,\n可愛的寶貝恐龍造型的披風,,10001211,183,100,0,0,41990,1,1,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2006,0,0,0,0,0,0,0,0,0,0,1012,0,0,null
160190132,1601,901,32,馬戲團魔法石(30天),\n可愛的馬戲團小熊魔法石,,10001317,73,0,0,1,41990,1,1,2,11,0,0,0,0,0,11,124,70,132,30,136,100,30,1000,411,20,106,10,114,30,118,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1013,0,0,???
40195121,401,951,21,馬戲團指南針(30天),\n可愛的馬戲團小熊魔法石指南針\n\n掛有馬戲團小熊造型FX披風的指南針\n<注意> 可能和部分FX披風裝備的位置重複,,10001211,182,0,0,1,41990,1,1,4,3,0,0,0,0,0,0,461,10,464,15,465,1,466,10,458,100,456,3,455,100,463,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,19000348,0,0,0,0,0,2,0,0,0,0,1,720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,???
40195119,401,951,19,魯道夫披風(30日),\n白雪中的冬天，毛襪中的聖誕節魯道夫。,,10001211,181,2400000,2400,1,41990,1,1,2,6,0,0,0,0,0,0,124,30,488,15,132,10,106,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,19000349,0,0,0,0,0,2,0,0,0,0,1,720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2006,0,0,0,0,0,0,0,0,0,0,1012,0,0,???
90553420,905,534,20,銀河角(30日),\n裝滿夜晚星光的特別製作的頭部裝飾。,,10001211,174,0,0,1,41990,1,1,2,1,0,0,0,0,0,0,124,30,488,15,31,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2003,0,0,0,0,0,0,0,0,0,0,1001,0,0,???
20253420,202,534,20,銀河上衣(30日),\n裝滿夜晚星光的特別製作的上衣。,,10001211,175,0,0,1,41990,1,1,2,4,0,0,0,0,0,0,461,5,496,100,440,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2001,0,0,0,0,0,0,0,0,0,0,1002,0,0,???
30153420,301,534,20,銀河下衣(30日),\n裝滿夜晚星光的特別製作的下衣。,,10001211,176,0,0,1,41990,1,1,2,5,0,0,0,0,0,0,455,100,462,5,440,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2002,0,0,0,0,0,0,0,0,0,0,1003,0,0,???
120153420,1201,534,20,銀河標誌(30日),\n裝滿夜晚星光的特別製作的眉心貼。,,10001211,179,0,0,1,41990,1,1,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2008,0,0,0,0,0,0,0,0,0,0,1008,0,0,???
70253420,702,534,20,銀河鞋(30日),\n裝滿夜晚星光的特別製作的鞋子。,,10001211,177,0,0,1,41990,1,1,2,8,0,0,0,0,0,0,106,15,465,1,440,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2005,0,0,0,0,0,0,0,0,0,0,1005,0,0,???
40153420,401,534,20,銀河翅膀(30日),\n裝滿夜晚星光的特別製作的披風。,,10001211,178,0,0,1,41990,1,1,2,6,0,0,0,0,0,0,124,30,488,15,132,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2006,0,0,0,0,0,0,0,0,0,0,1012,0,0,???
