ID,_Description,_inventory1,_inventorycount1,_inventory2,_inventorycount2,_inventory3,_inventorycount3,_inventory4,_inventorycount4,_inventory5,_inventorycount5,_Consumption_ITEMID1-1,_Consumption_ITEMCount1-1,_Consumption_ITEMID1-2,_Consumption_ITEMCount1-2,_Error_Message1-1,_Error_Type1-1,_Error_Message1-2,_Error_Type1-2,_Consumption_ITEMID2-1,_Consumption_ITEMCount2-1,_Consumption_ITEMID2-2,_Consumption_ITEMCount2-2,_Error_Message2-1,_Error_Type2-1,_Error_Message2-2,_Error_Type2-2,_Consumption_ITEMID3-1,_Consumption_ITEMCount3-1,_Consumption_ITEMID3-2,_Consumption_ITEMCount3-2,_Error_Message3-1,_Error_Type3-1,_Error_Message3-2,_Error_Type3-2,_NoticeID,_ItemConsumeCheck
190147049,?? ?? Lv.10 ?? ?? ??,1,1,2,1,3,1,4,2,5,1,190147049,1,0,0,,0,,0,0,0,0,0,,0,,0,0,0,0,0,,0,,0,0,1
190147050,?? ?? Lv.12 ?? ?? ??,1,1,2,1,3,1,4,2,5,1,190147050,1,0,0,,0,,0,0,0,0,0,,0,,0,0,0,0,0,,0,,0,0,1
190147051,?? ?? Lv.30 ?? ?? ??,1,1,2,1,3,1,4,2,5,1,190147051,1,0,0,,0,,0,0,0,0,0,,0,,0,0,0,0,0,,0,,0,0,1
190147052,?? ?? Lv.31 ?? ?? ??,1,1,2,1,3,1,4,2,5,1,190147052,1,0,0,,0,,0,0,0,0,0,,0,,0,0,0,0,0,,0,,0,0,1
190147053,?? ?? Lv.32 ?? ?? ??,1,1,2,1,3,1,4,2,5,1,190147053,1,0,0,,0,,0,0,0,0,0,,0,,0,0,0,0,0,,0,,0,0,1
190147054,?? ?? Lv.34 ?? ?? ??,1,1,2,1,3,1,4,2,5,1,190147054,1,0,0,,0,,0,0,0,0,0,,0,,0,0,0,0,0,,0,,0,0,1
190147055,?? ?? Lv.36 ?? ?? ??,1,1,2,1,3,1,4,2,5,1,190147055,1,0,0,,0,,0,0,0,0,0,,0,,0,0,0,0,0,,0,,0,0,1
190147056,?? ?? Lv.38 ?? ?? ??,1,1,2,1,3,1,4,2,5,1,190147056,1,0,0,,0,,0,0,0,0,0,,0,,0,0,0,0,0,,0,,0,0,1
190147057,?? ?? Lv.42 ?? ?? ??,1,1,2,1,3,1,4,2,5,1,190147057,1,0,0,,0,,0,0,0,0,0,,0,,0,0,0,0,0,,0,,0,0,1
190147058,[???] ??? ??,1,4,2,1,3,1,4,1,5,1,190147058,1,0,0,,0,,0,0,0,0,0,,0,,0,0,0,0,0,,0,,0,0,1
190147060,[???] ???,1,1,2,1,3,1,4,2,5,1,190147060,1,0,0,,0,,0,0,0,0,0,,0,,0,0,0,0,0,,0,,0,0,1
190147061,[???] ??? ??? ?? ??,1,1,2,1,3,1,4,3,5,1,190147061,1,0,0,,0,,0,0,0,0,0,,0,,0,0,0,0,0,,0,,0,0,1
190147062,[???] ??? ?? ?? ??,1,1,2,1,3,1,4,3,5,1,190147062,1,0,0,,0,,0,0,0,0,0,,0,,0,0,0,0,0,,0,,0,0,1
190147063,[???] ??? ???,1,1,2,1,3,1,4,1,5,1,190147063,1,0,0,,0,,0,0,0,0,0,,0,,0,0,0,0,0,,0,,0,0,1
190147065,[???] ?? ????,1,1,2,1,3,1,4,2,5,1,190147065,1,0,0,,0,,0,0,0,0,0,,0,,0,0,0,0,0,,0,,0,0,1
190147059,[???] ???,1,1,2,1,3,1,4,1,5,1,190147059,1,0,0,,0,,0,0,0,0,0,,0,,0,0,0,0,0,,0,,0,0,1
190147064,[???] ???? ?? ?? ??,1,2,2,1,3,1,4,1,5,1,190147064,1,0,0,,0,,0,0,0,0,0,,0,,0,0,0,0,0,,0,,0,0,1
190147097,??? ?????? ??,1,3,2,1,3,1,4,1,5,1,190147097,1,0,0,,0,,0,0,0,0,0,,0,,0,0,0,0,0,,0,,0,0,1
190147144,[???] ??? ??? ?? ?? 1,1,1,2,1,3,1,4,1,5,1,190147144,1,0,0,,0,,0,0,0,0,0,,0,,0,0,0,0,0,,0,,0,17000001,1
190147145,[???] ??? ??? ?? ?? 2,1,1,2,1,3,1,4,1,5,1,190147145,1,0,0,,0,,0,0,0,0,0,,0,,0,0,0,0,0,,0,,0,17000001,1
190147102,[???] ??? ??? ?? ??(30?),1,1,2,1,3,1,4,1,5,1,190147102,1,0,0,,0,,0,0,0,0,0,,0,,0,0,0,0,0,,0,,0,0,0
190147103,[???] ??? ?? ??,1,1,2,1,3,1,4,4,5,1,190147103,1,0,0,,0,,0,0,0,0,0,,0,,0,0,0,0,0,,0,,0,0,1
190147104,[???] ??? ?? ON! ?? I,1,2,2,2,3,1,4,1,5,1,190147104,1,0,0,,0,,0,0,0,0,0,,0,,0,0,0,0,0,,0,,0,0,1
190147105,[???] ??? ?? ON! ?? II,1,1,2,3,3,1,4,1,5,1,190147105,1,0,0,,0,,0,0,0,0,0,,0,,0,0,0,0,0,,0,,0,0,1
190147111,[???] ???? ??? ??,1,1,2,1,3,1,4,1,5,1,190147111,1,0,0,,0,,0,0,0,0,0,,0,,0,0,0,0,0,,0,,0,0,1
190147113,[???] ??? ?? ???,1,1,2,1,3,1,4,1,5,1,190147113,1,0,0,,0,,0,0,0,0,0,,0,,0,0,0,0,0,,0,,0,0,1
190147115,[???] ???? ?? ??,1,4,2,1,3,1,4,1,5,1,190147115,1,0,0,,0,,0,0,0,0,0,,0,,0,0,0,0,0,,0,,0,0,1
190147120,[???] ??? ?? ???,1,1,2,1,3,1,4,1,5,1,190147120,1,0,0,,0,,0,0,0,0,0,,0,,0,0,0,0,0,,0,,0,0,1
190147121,[???] ????? ?? ???,1,1,2,1,3,1,4,1,5,1,190147121,1,0,0,,0,,0,0,0,0,0,,0,,0,0,0,0,0,,0,,0,0,1
190147122,[???] ?? ??? ?? ???,1,1,2,1,3,1,4,1,5,1,190147122,1,0,0,,0,,0,0,0,0,0,,0,,0,0,0,0,0,,0,,0,0,1
190147123,[???] ??? ?? ???,1,1,2,1,3,1,4,1,5,1,190147123,1,0,0,,0,,0,0,0,0,0,,0,,0,0,0,0,0,,0,,0,0,1
190147124,[???] ??? ???? ?? ???,1,1,2,1,3,1,4,1,5,1,190147124,1,0,0,,0,,0,0,0,0,0,,0,,0,0,0,0,0,,0,,0,0,1
190147128,[???] ??? ?? ?? ??,1,1,2,1,3,1,4,1,5,1,190147128,1,0,0,,0,,0,0,0,0,0,,0,,0,0,0,0,0,,0,,0,0,1
190147129,[???] ??? ?? ?? ??,1,1,2,1,3,1,4,1,5,1,190147129,1,0,0,,0,,0,0,0,0,0,,0,,0,0,0,0,0,,0,,0,0,1
190147130,[???] ???? ??? ?? I,1,1,2,2,3,1,4,2,5,1,190147130,1,0,0,,0,,0,0,0,0,0,,0,,0,0,0,0,0,,0,,0,0,1
190147131,[???] ???? ??? ?? II,1,1,2,1,3,1,4,3,5,1,190147131,1,0,0,,0,,0,0,0,0,0,,0,,0,0,0,0,0,,0,,0,0,1
190147136,[???] ???,1,1,2,1,3,1,4,1,5,1,190147136,1,0,0,,0,,0,0,0,0,0,,0,,0,0,0,0,0,,0,,0,0,1
190147137,??? ?? ?? ?? 7,1,1,2,2,3,1,4,2,5,1,190147137,1,0,0,,0,,0,0,0,0,0,,0,,0,0,0,0,0,,0,,0,0,1
190147138,??? ???[???],1,1,2,1,3,1,4,1,5,1,190147138,1,0,0,,0,,0,0,0,0,0,,0,,0,0,0,0,0,,0,,0,17000001,1
190147141,??? ?? ?? ?? ??,1,1,2,4,3,1,4,1,5,1,190147141,1,0,0,,0,,0,0,0,0,0,,0,,0,0,0,0,0,,0,,0,17000001,1
190147132,[???] ??? ?? ??,1,1,2,1,3,1,4,4,5,1,190147132,1,0,0,,0,,0,0,0,0,0,,0,,0,0,0,0,0,,0,,0,0,1
190147133,[???] ELY ?? ??? ?? ??,1,1,2,1,3,1,4,1,5,1,190147133,1,0,0,,0,,0,0,0,0,0,,0,,0,0,0,0,0,,0,,0,0,1
190147151,[???] ??? ??? ??? ?? ??,1,5,2,1,3,1,4,1,5,1,190147151,1,0,0,,0,,0,0,0,0,0,,0,,0,0,0,0,0,,0,,0,17000001,1
190147152,[???] ??? ??? ???? ?? ??,1,4,2,1,3,1,4,1,5,1,190147152,1,0,0,,0,,0,0,0,0,0,,0,,0,0,0,0,0,,0,,0,17000001,1
190147153,[???] 4?? ????? ??,1,1,2,1,3,1,4,3,5,1,190147153,1,0,0,,0,,0,0,0,0,0,,0,,0,0,0,0,0,,0,,0,17000001,1
190147154,?? ?? ?? (??),1,1,2,1,3,1,4,1,5,1,190147154,1,0,0,,0,,0,0,0,0,0,,0,,0,0,0,0,0,,0,,0,0,1
190147155,[???] ? ?? ???,1,1,2,1,3,1,4,1,5,1,190147155,1,0,0,,0,,0,0,0,0,0,,0,,0,0,0,0,0,,0,,0,0,1
190147157,[???] ?? ?????? ?? ??,1,1,2,1,3,1,4,2,5,1,190147157,1,0,0,,0,,0,0,0,0,0,,0,,0,0,0,0,0,,0,,0,0,1
190147161,[???] ? ?? ??,1,1,2,1,3,1,4,2,5,1,190147161,1,0,0,,0,,0,0,0,0,0,,0,,0,0,0,0,0,,0,,0,0,1
190147160,[???] ???? ????,1,1,2,1,3,1,4,1,5,1,190147160,1,0,0,,0,,0,0,0,0,0,,0,,0,0,0,0,0,,0,,0,0,1
190147169,[???] ??? ?? ??,1,1,2,1,3,1,4,1,5,1,190147169,1,0,0,,0,,0,0,0,0,0,,0,,0,0,0,0,0,,0,,0,0,1
190147171,50?ely? ? ?? ???,1,1,2,1,3,1,4,1,5,1,190147171,1,0,0,,0,,0,0,0,0,0,,0,,0,0,0,0,0,,0,,0,0,1
190147185,[???] ?? ?? START ??,1,1,2,1,3,1,4,4,5,1,190147185,1,0,0,,0,,0,0,0,0,0,,0,,0,0,0,0,0,,0,,0,17000001,1
190147179,[???] ?? ??? 0% ??,1,1,2,2,3,1,4,3,5,1,190147179,1,0,0,,0,,0,0,0,0,0,,0,,0,0,0,0,0,,0,,0,17000001,1
190147180,[???] ?? ??? 25% ??,1,1,2,1,3,1,4,3,5,1,190147180,1,0,0,,0,,0,0,0,0,0,,0,,0,0,0,0,0,,0,,0,17000001,1
190147181,[???] ?? ??? 50% ??,1,1,2,2,3,1,4,3,5,1,190147181,1,0,0,,0,,0,0,0,0,0,,0,,0,0,0,0,0,,0,,0,17000001,1
190147182,[???] ?? ??? 75% ??,1,1,2,2,3,1,4,3,5,1,190147182,1,0,0,,0,,0,0,0,0,0,,0,,0,0,0,0,0,,0,,0,17000001,1
190147183,[???] ?? ??? 100% ??,1,1,2,4,3,1,4,1,5,1,190147183,1,0,0,,0,,0,0,0,0,0,,0,,0,0,0,0,0,,0,,0,17000001,1
190147189,[???] ??? UP! ?? ??,1,1,2,4,3,1,4,1,5,1,190147189,1,0,0,,0,,0,0,0,0,0,,0,,0,0,0,0,0,,0,,0,0,1
190147190,[???] ??? UP! ?? ??,1,1,2,5,3,1,4,1,5,1,190147190,1,0,0,,0,,0,0,0,0,0,,0,,0,0,0,0,0,,0,,0,0,1
190147191,[???] ???? ?? ?? ?? I,1,1,2,1,3,1,4,4,5,1,190147191,1,0,0,,0,,0,0,0,0,0,,0,,0,0,0,0,0,,0,,0,17000001,1
190147192,[???] ???? ?? ?? ?? II,1,1,2,2,3,1,4,3,5,1,190147192,1,0,0,,0,,0,0,0,0,0,,0,,0,0,0,0,0,,0,,0,17000001,1
190147193,[???] ???? ?? ?? ?? I,1,1,2,1,3,1,4,4,5,1,190147193,1,0,0,,0,,0,0,0,0,0,,0,,0,0,0,0,0,,0,,0,17000001,1
190147194,[???] ???? ?? ?? ?? II,1,1,2,1,3,1,4,3,5,1,190147194,1,0,0,,0,,0,0,0,0,0,,0,,0,0,0,0,0,,0,,0,17000001,1
190147195,[???] ???? ?? ?? ?? I,1,1,2,1,3,1,4,5,5,1,190147195,1,0,0,,0,,0,0,0,0,0,,0,,0,0,0,0,0,,0,,0,17000001,1
190147196,[???] ???? ?? ?? ?? II,1,1,2,1,3,1,4,3,5,1,190147196,1,0,0,,0,,0,0,0,0,0,,0,,0,0,0,0,0,,0,,0,17000001,1
190147197,[???] ??? ?? ?? ?? ?? I,1,1,2,2,3,1,4,3,5,1,190147197,1,0,0,,0,,0,0,0,0,0,,0,,0,0,0,0,0,,0,,0,17000001,1
190147198,[???] ??? ?? ?? ?? ?? II,1,1,2,2,3,1,4,3,5,1,190147198,1,0,0,,0,,0,0,0,0,0,,0,,0,0,0,0,0,,0,,0,17000001,1
190147177,[???] ??? ????? ??,1,1,2,1,3,1,4,1,5,1,190147177,1,0,0,,0,,0,0,0,0,0,,0,,0,0,0,0,0,,0,,0,17000001,1
190147201,[???] ???? ??? ?? ??,1,1,2,1,3,1,4,1,5,1,190147201,1,0,0,,0,,0,0,0,0,0,,0,,0,0,0,0,0,,0,,0,17000001,1
190147202,[???] ??? ???? ??,1,1,2,1,3,1,4,1,5,1,190147202,1,0,0,,0,,0,0,0,0,0,,0,,0,0,0,0,0,,0,,0,17000001,1
190147211,[???] ??? ?? ???,1,1,2,1,3,1,4,3,5,1,190147211,1,0,0,,0,,0,0,0,0,0,,0,,0,0,0,0,0,,0,,0,17000001,1
190147213,[???] ??? ?? ??? (??),1,1,2,1,3,1,4,4,5,1,190147213,1,0,0,,0,,0,0,0,0,0,,0,,0,0,0,0,0,,0,,0,17000001,1
190147215,[???] ??? ?? ?? ??,1,1,2,1,3,1,4,4,5,1,190147215,1,0,0,,0,,0,0,0,0,0,,0,,0,0,0,0,0,,0,,0,17000001,1
190147216,[???] ??? ?? ?? ?? 1,1,1,2,1,3,1,4,5,5,1,190147216,1,0,0,,0,,0,0,0,0,0,,0,,0,0,0,0,0,,0,,0,17000001,1
190147217,[???] ??? ?? ?? ?? 2,1,1,2,2,3,1,4,3,5,1,190147217,1,0,0,,0,,0,0,0,0,0,,0,,0,0,0,0,0,,0,,0,17000001,1
190147218,[???] ??? ?? ?? ?? 3,1,1,2,1,3,1,4,5,5,1,190147218,1,0,0,,0,,0,0,0,0,0,,0,,0,0,0,0,0,,0,,0,17000001,1
190147219,[???] ??? ?? ?? ?? 4,1,2,2,1,3,1,4,3,5,1,190147219,1,0,0,,0,,0,0,0,0,0,,0,,0,0,0,0,0,,0,,0,17000001,1
190147220,[???] ??? ?? ?? ?? 5,1,1,2,2,3,1,4,3,5,1,190147220,1,0,0,,0,,0,0,0,0,0,,0,,0,0,0,0,0,,0,,0,17000001,1
190147221,[???] ??? ?? ?? ?? 6,1,1,2,1,3,1,4,4,5,1,190147221,1,0,0,,0,,0,0,0,0,0,,0,,0,0,0,0,0,,0,,0,17000001,1
190147222,[???] ??? ?? ?? ?? 7,1,1,2,1,3,1,4,5,5,1,190147222,1,0,0,,0,,0,0,0,0,0,,0,,0,0,0,0,0,,0,,0,17000001,1
190147223,[???] ??? ?? ?? ?? 8,1,1,2,3,3,1,4,2,5,1,190147223,1,0,0,,0,,0,0,0,0,0,,0,,0,0,0,0,0,,0,,0,17000001,1
190147224,[???] ??? ?? ?? ?? 9,1,1,2,1,3,1,4,5,5,1,190147224,1,0,0,,0,,0,0,0,0,0,,0,,0,0,0,0,0,,0,,0,17000001,1
190147225,[???] ??? ?? ?? ?? 10,1,1,2,2,3,1,4,2,5,1,190147225,1,0,0,,0,,0,0,0,0,0,,0,,0,0,0,0,0,,0,,0,17000001,1
190147226,[???] ??? ?? ?? ?? 11,1,1,2,3,3,1,4,2,5,1,190147226,1,0,0,,0,,0,0,0,0,0,,0,,0,0,0,0,0,,0,,0,17000001,1
190147227,[???] ??? ?? ?? ?? 12,1,1,2,2,3,1,4,3,5,1,190147227,1,0,0,,0,,0,0,0,0,0,,0,,0,0,0,0,0,,0,,0,17000001,1
190147228,[???] ??? ?? ?? ?? 13,1,1,2,2,3,1,4,3,5,1,190147228,1,0,0,,0,,0,0,0,0,0,,0,,0,0,0,0,0,,0,,0,17000001,1
190147229,[???] ??? ???? ?? l,1,4,2,1,3,1,4,1,5,1,190147229,1,0,0,,0,,0,0,0,0,0,,0,,0,0,0,0,0,,0,,0,17000001,1
190147230,[???] ??? ???? ?? ll,1,4,2,1,3,1,4,1,5,1,190147230,1,0,0,,0,,0,0,0,0,0,,0,,0,0,0,0,0,,0,,0,17000001,1
190147231,[???] ??? ???? ?? lll,1,4,2,1,3,1,4,1,5,1,190147231,1,0,0,,0,,0,0,0,0,0,,0,,0,0,0,0,0,,0,,0,17000001,1
190147232,[???] ??? ??? ??,1,5,2,1,3,1,4,1,5,1,190147232,1,0,0,,0,,0,0,0,0,0,,0,,0,0,0,0,0,,0,,0,17000001,1
190147233,[???] ???? ?? ??,1,1,2,1,3,1,4,4,5,1,190147233,1,0,0,,0,,0,0,0,0,0,,0,,0,0,0,0,0,,0,,0,0,1
190147235,[???] ??? ????? ??,1,1,2,1,3,1,4,1,5,1,190147235,1,0,0,,0,,0,0,0,0,0,,0,,0,0,0,0,0,,0,,0,17000001,1
190147236,[???] ???? ?? ??,1,1,2,1,3,1,4,2,5,1,190147236,1,0,0,,0,,0,0,0,0,0,,0,,0,0,0,0,0,,0,,0,0,1
190147237,[???] ??? ?? ??28,1,1,2,1,3,1,4,2,5,1,190147237,1,0,0,,0,,0,0,0,0,0,,0,,0,0,0,0,0,,0,,0,0,1
190147238,[???] ??? ??,1,1,2,1,3,1,4,1,5,1,190147238,1,190147242,1,,0,,0,0,0,0,0,,0,,0,0,0,0,0,,0,,0,0,1
190147251,[???] ??? ??? ???,1,1,2,3,3,1,4,1,5,1,190147251,1,0,0,,0,,0,0,0,0,0,,0,,0,0,0,0,0,,0,,0,0,1
190147253,[???] ?!?!?! ?? ???,1,1,2,1,3,1,4,1,5,1,190147253,1,0,0,,0,,0,0,0,0,0,,0,,0,0,0,0,0,,0,,0,0,1
190147264,[???] ??? ???? ??,1,1,2,1,3,1,4,1,5,1,190147264,1,0,0,,0,,0,0,0,0,0,,0,,0,0,0,0,0,,0,,0,0,1
190147265,[???] ??? ?? ?? ??,1,1,2,1,3,1,4,1,5,1,190147265,1,0,0,,0,,0,0,0,0,0,,0,,0,0,0,0,0,,0,,0,0,1
190147261,[???] ???? ????,1,1,2,1,3,1,4,1,5,1,190147261,1,0,0,,0,,0,0,0,0,0,,0,,0,0,0,0,0,,0,,0,0,1
190147187,[???] ??? ???(1?) ???,1,1,2,1,3,1,4,1,5,1,190147187,1,0,0,,0,,0,0,0,0,0,,0,,0,0,0,0,0,,0,,0,0,1
190147209,[???] ??? ??? ???,1,1,2,1,3,1,4,1,5,1,190147209,1,0,0,,0,,0,0,0,0,0,,0,,0,0,0,0,0,,0,,0,0,1
190147267,??? ??? ?? ?? 2,1,1,2,1,3,1,4,1,5,1,190147267,1,0,0,,0,,0,0,0,0,0,,0,,0,0,0,0,0,,0,,0,0,1
190191801,???? ??? ???,1,1,2,1,3,1,4,1,5,1,190191801,1,0,0,,0,,0,0,0,0,0,,0,,0,0,0,0,0,,0,,0,0,1
190147262,[???] ??? ???,1,1,2,1,3,1,4,1,5,1,190147262,1,0,0,,0,,0,0,0,0,0,,0,,0,0,0,0,0,,0,,0,0,0
190147247,[???] ??? ??? 3,1,1,2,1,3,1,4,1,5,1,190147247,1,0,0,,0,,0,0,0,0,0,,0,,0,0,0,0,0,,0,,0,0,1
190147248,[???] ??? ??? 2,1,1,2,1,3,1,4,1,5,1,190147248,1,0,0,,0,,0,0,0,0,0,,0,,0,0,0,0,0,,0,,0,0,1
190147268,??? ?? ?? 32,1,1,2,1,3,1,4,2,5,1,190147268,1,0,0,,0,,0,0,0,0,0,,0,,0,0,0,0,0,,0,,0,0,1
190147269,??? ?? ??,1,1,2,1,3,1,4,1,5,1,190147269,1,0,0,,0,,0,0,0,0,0,,0,,0,0,0,0,0,,0,,0,0,1
190147270,??? ?? ?? ??,1,1,2,1,3,1,4,1,5,1,190147270,1,0,0,,0,,0,0,0,0,0,,0,,0,0,0,0,0,,0,,0,0,1
190147279,[???] LABOOM ?? ?? ?? l,1,1,2,2,3,1,4,2,5,1,190147279,1,0,0,,0,,0,0,0,0,0,,0,,0,0,0,0,0,,0,,0,17000001,1
190147280,[???] LABOOM ?? ?? ?? ll,1,1,2,2,3,1,4,2,5,1,190147280,1,0,0,,0,,0,0,0,0,0,,0,,0,0,0,0,0,,0,,0,17000001,1
190147273,?? ?? ??? ???[???],1,1,2,1,3,1,4,1,5,1,190147273,1,0,0,,0,,0,0,0,0,0,,0,,0,0,0,0,0,,0,,0,17000001,1
190147276,??? ?? ?? ??,1,1,2,1,3,1,4,1,5,1,190147276,1,0,0,,0,,0,0,0,0,0,,0,,0,0,0,0,0,,0,,0,17000001,1
190147277,?? ?? ??,1,1,2,1,3,1,4,1,5,1,190147277,1,0,0,,0,,0,0,0,0,0,,0,,0,0,0,0,0,,0,,0,17000001,1
190147282,[???] ??? ?? ??? (1),1,1,2,1,3,1,4,3,5,1,190147282,1,0,0,,0,,0,0,0,0,0,,0,,0,0,0,0,0,,0,,0,17000001,1
190147283,[???] ??? ?? ??? (2),1,2,2,1,3,1,4,2,5,1,190147283,1,0,0,,0,,0,0,0,0,0,,0,,0,0,0,0,0,,0,,0,17000001,1
190147284,[???] ??? ?? ??? (3),1,1,2,1,3,1,4,3,5,1,190147284,1,0,0,,0,,0,0,0,0,0,,0,,0,0,0,0,0,,0,,0,17000001,1
190147286,LaBoom ?? ?? Ⅰ,1,1,2,3,3,1,4,1,5,1,190147286,1,0,0,,0,,0,0,0,0,0,,0,,0,0,0,0,0,,0,,0,17000001,1
190147287,LaBoom ?? ?? Ⅱ,1,1,2,3,3,1,4,1,5,1,190147287,1,0,0,,0,,0,0,0,0,0,,0,,0,0,0,0,0,,0,,0,17000001,1
190147288,LaBoom ?? ?? Ⅲ,1,1,2,3,3,1,4,1,5,1,190147288,1,0,0,,0,,0,0,0,0,0,,0,,0,0,0,0,0,,0,,0,17000001,1
190147289,[???] 15?? ?? ??? ???,1,1,2,1,3,1,4,3,5,1,190147289,1,0,0,,0,,0,0,0,0,0,,0,,0,0,0,0,0,,0,,0,17000001,1
190147210,[???] 6?? ????? ??,1,1,2,4,3,1,4,3,5,1,190147210,1,0,0,,0,,0,0,0,0,0,,0,,0,0,0,0,0,,0,,0,17000001,1
190147295,??? ?? ??,1,3,2,1,3,1,4,3,5,1,190147295,1,0,0,,0,,0,0,0,0,0,,0,,0,0,0,0,0,,0,,0,17000001,1
190147163,??? ?? ??,1,5,2,1,3,1,4,1,5,1,190147163,1,0,0,,0,,0,0,0,0,0,,0,,0,0,0,0,0,,0,,0,17000001,1
190147165,??? ??? [???],1,1,2,1,3,1,4,1,5,1,190147165,1,0,0,,0,,0,0,0,0,0,,0,,0,0,0,0,0,,0,,0,17000001,1
190147166,???? ???? ??,1,1,2,1,3,2,4,2,5,1,190147166,1,0,0,,0,,0,0,0,0,0,,0,,0,0,0,0,0,,0,,0,17000001,1
190147167,???? ??? ??,1,1,2,2,3,1,4,2,5,1,190147167,1,0,0,,0,,0,0,0,0,0,,0,,0,0,0,0,0,,0,,0,17000001,1
190147168,???? ??? ??,1,1,2,3,3,1,4,1,5,1,190147168,1,0,0,,0,,0,0,0,0,0,,0,,0,0,0,0,0,,0,,0,17000001,1
190147205,[???] 15?? ?? ?? ??,1,1,2,1,3,1,4,1,5,1,190147205,1,0,0,,0,,0,0,0,0,0,,0,,0,0,0,0,0,,0,,0,0,1
190147351,[???] ?? ??? ??,1,1,2,1,3,1,4,5,5,1,190147351,1,0,0,,0,,0,0,0,0,0,,0,,0,0,0,0,0,,0,,0,0,1
190147335,[???] ??? ??? ?? ??,1,1,2,2,3,1,4,2,5,1,190147335,1,0,0,,0,,0,0,0,0,0,,0,,0,0,0,0,0,,0,,0,0,1
190147345,[???] ????? ?? ?? ??,1,1,2,1,3,1,4,1,5,1,190147345,1,0,0,,0,,0,0,0,0,0,,0,,0,0,0,0,0,,0,,0,0,1
190147338,[???] ?!?!?! ??,1,1,2,1,3,1,4,1,5,1,190147338,1,0,0,,0,,0,0,0,0,0,,0,,0,0,0,0,0,,0,,0,0,1
190147353,??? ?? ?? ??,1,1,2,4,3,1,4,1,5,1,190147353,1,0,0,,0,,0,0,0,0,0,,0,,0,0,0,0,0,,0,,0,0,1
190147354,?? ??? [???],1,1,2,1,3,1,4,1,5,1,190147354,1,0,0,,0,,0,0,0,0,0,,0,,0,0,0,0,0,,0,,0,0,1
190147358,[???] ??? ?? ?? ?? ??,1,1,2,3,3,1,4,1,5,1,190147358,1,0,0,,0,,0,0,0,0,0,,0,,0,0,0,0,0,,0,,0,0,1
190147360,[???] ?? ??,1,1,2,1,3,1,4,1,5,1,190147360,1,0,0,,0,,0,0,0,0,0,,0,,0,0,0,0,0,,0,,0,0,1
190147375,【???】 ?? ??? ?? ?? I,1,3,2,1,3,1,4,1,5,1,190147375,1,0,0,,0,,0,0,0,0,0,,0,,0,0,0,0,0,,0,,0,17000001,1
190147378,【???】 ?? ??? ?? ?? II,1,3,2,1,3,1,4,1,5,1,190147378,1,0,0,,0,,0,0,0,0,0,,0,,0,0,0,0,0,,0,,0,17000001,1
190147376,【???】 ?? ?? ?? ??,1,3,2,1,3,1,4,1,5,1,190147376,1,0,0,,0,,0,0,0,0,0,,0,,0,0,0,0,0,,0,,0,17000001,1
190147361,[???] ???? ?? ???,1,1,2,1,3,1,4,1,5,1,190147361,1,0,0,,0,,0,0,0,0,0,,0,,0,0,0,0,0,,0,,0,17000001,1
190147379,[???] 9?? ????? ?? ???,1,1,2,2,3,1,4,2,5,1,190147379,1,0,0,,0,,0,0,0,0,0,,0,,0,0,0,0,0,,0,,0,17000001,1
190147380,?? ???[???],1,1,2,1,3,1,4,1,5,1,190147380,1,0,0,,0,,0,0,0,0,0,,0,,0,0,0,0,0,,0,,0,17000001,1
190147381,2021 ?? ?? 2,1,1,2,1,3,1,4,2,5,1,190147381,1,0,0,,0,,0,0,0,0,0,,0,,0,0,0,0,0,,0,,0,0,1
190147382,??? ??? ?? ??,1,1,2,1,3,1,4,1,5,1,190147382,1,0,0,,0,,0,0,0,0,0,,0,,0,0,0,0,0,,0,,0,17000001,1
190147387,[???] ?? ??,1,1,2,1,3,1,4,1,5,1,190147387,1,0,0,,0,,0,0,0,0,0,,0,,0,0,0,0,0,,0,,0,0,1
190147390,[???] ?? ?? ?? ??1,1,1,2,1,3,1,4,5,5,1,190147390,1,0,0,,0,,0,0,0,0,0,,0,,0,0,0,0,0,,0,,0,17000001,1
190147391,[???] ?? ?? ?? ??2,1,1,2,2,3,1,4,3,5,1,190147391,1,0,0,,0,,0,0,0,0,0,,0,,0,0,0,0,0,,0,,0,17000001,1
190147392,[???] ?? ?? ?? ??3,1,1,2,1,3,1,4,4,5,1,190147392,1,0,0,,0,,0,0,0,0,0,,0,,0,0,0,0,0,,0,,0,17000001,1
190147425,[???] ?? ?? ???,1,1,2,3,3,1,4,1,5,1,190147425,1,0,0,,0,,0,0,0,0,0,,0,,0,0,0,0,0,,0,,0,0,1
190147426,[???] ??? ?? ???,1,1,2,3,3,1,4,1,5,1,190147426,1,0,0,,0,,0,0,0,0,0,,0,,0,0,0,0,0,,0,,0,0,1
190147427,[???] ???? ?? ???,1,1,2,3,3,1,4,1,5,1,190147427,1,0,0,,0,,0,0,0,0,0,,0,,0,0,0,0,0,,0,,0,0,1
190147428,[???] ?? 50% ??? ?? ??,1,1,2,1,3,1,4,1,5,1,190147428,1,0,0,,0,,0,0,0,0,0,,0,,0,0,0,0,0,,0,,0,0,1
1300000005,?? ???? ????(????),1,1,2,1,3,1,4,4,5,1,1300000005,1,0,0,,0,,0,0,0,0,0,,0,,0,0,0,0,0,,0,,0,0,1
