ID,_Icon1,_IconIndex1,_Place_Info1,_NPC_Info1,_Icon2,_IconIndex2,_Place_Info2,_NPC_Info2,_Talk1,_Talk2,_Purpose,_Accept_Message,_Accept_Image,_Complete_Message,_Complete_Image,_City_Name,_Mission_OnOff1,_Mission_OnOff2,_Mission_OnOff3,_Mission_OnOff4,_Quest_BaseLV,_Quest_Kind,_Quest_Guidegroup,_Quest_Npcposition,_Quest_Purpseposition,_Quest_Next,_Quest_Guidediable,_Quest_DifficultyLV,_Mission_Note1,_Npc_Talk1,_Npc_Talk2,_Npc_Talk3,_Npc_Talk4
184106010,10005000,157,鋼鐵都市,米哥安,10005000,157,鋼鐵都市,米哥安,破壞機器人是幫助工程師工作的機械，但不知道從什麼時候開始變得不聽話了。,看今天也這麼吵鬧，應該是不想好好工作吧…嗯，該怎麼做呢？,"於""廢鐵溪谷出口""消滅[破壞機器人]，並向位於""鋼鐵都市""的[米哥安]報告。",啊哈哈，是我做不到的事，真是不好意思。,0,冒險家，真了不起。(閃爍),0,13,1,1,1,1,183,一般,2,119,119,0,0,183,,0,0,0,0
184106011,10005000,157,鋼鐵都市,米哥安,10005000,157,鋼鐵都市,米哥安,將隨處累積的零件收集製成一個機械…但是實在太兇殘了。那個叫做奧利溫的傢伙…,該說些什麼呢…雖然沒有什麼壞事，但是他阻斷了傳達至此的部分通訊電波，應該要處理一下才行。所以啊，該怎麼做呢？,"於""廢鐵溪谷出口""消滅[奧利溫]，並向位於""鋼鐵都市""的[米哥安]報告。",希望機器們可以安分點。,0,謝謝你! 廢鐵溪谷這麼安靜還是第一次，真是神奇啊。,0,13,1,1,1,1,183,一般,2,119,119,0,0,183,,0,0,0,0
184106101,10004001,68,被遺忘的平原,精英游擊兵,10005000,214,天空海,聯合公會守衛,朝被遺忘的平原那裡去就行了。,,"於""被遺忘的平原""與[精英游擊兵]對話。",希望你旅途愉快。,0,…有什麼事嗎?,0,38,1,1,1,1,185,一般,2,179,198,0,0,185,,0,0,0,0
184106102,10005000,213,日落平原,精英游擊兵,10004001,68,被遺忘的平原,精英游擊兵,受到這樣的傷害，還待在這種地方真是太委屈了。真想要趕快恢復之後回去啊…,但是有怪物一直在妨礙我。需要處理的怪物名稱我已經寫在這張紙上了。,"於""被遺忘的平原""消滅[獨角獸寶寶]，並向位於""日落平原""的[公會箱]報告。",能遇見這麼優秀的冒險家，是我的福氣。,0,嗚哇，謝謝你。托你的福，應該可以接很多客人了。,0,38,1,1,1,1,185,一般,2,198,198,0,0,185,,0,0,0,0
184106103,10005000,213,日落平原,精英游擊兵,10004001,68,被遺忘的平原,精英游擊兵,好想快點痊癒，這點傷口…,需要處理的怪物名稱我已經寫在這張紙上了。,"於""被遺忘的平原""消滅[飛馬寶寶]，並向位於""日落平原""的[公會箱]報告。",冒險家這樣的人不常見啊。,0,嗚哇，真厲害。,0,38,1,1,1,1,185,一般,2,198,198,0,0,185,,0,0,0,0
184106104,10005000,213,日落平原,精英游擊兵,10004001,68,被遺忘的平原,精英游擊兵,變成這樣也很委屈，因為徘徊在這裡的怪物就更加不安了。,我怕你路上會忘記，需要處理的怪物名稱我已經寫在這張紙上了。,"於""被遺忘的平原""消滅[露菲兔兔]，並向位於""日落平原""的[公會箱]報告。",能遇見這麼優秀的冒險家，是我的福氣。,0,嗚哇，謝謝你。托你的福，應該可以接很多客人了。,0,38,1,1,1,1,185,一般,2,198,198,0,0,185,,0,0,0,0
184106105,10005000,213,日落平原,精英游擊兵,10004001,68,被遺忘的平原,精英游擊兵,被遺忘的平原…真想快點解決這裡的事情。拜託了!,需要處理的怪物名稱我已經寫在這張紙上了。,"於""被遺忘的平原""消滅[人偶騎士]，並向位於""日落平原""的[公會箱]報告。",冒險家這樣的人不常見啊。,0,嗚哇，真厲害。,0,38,1,1,1,1,185,一般,2,198,198,0,0,185,,0,0,0,0
184106201,10005000,214,艾爾亞諾平原北部,聯合公會北部守衛,10005000,214,聯合公會,聯合公會守衛,聽說平原北部非常吵鬧啊。去的路上可以幫我稍微看一下嗎？,,"於""艾爾亞諾勒平原北部""與[聯合公會北部守衛]對話。",身為公會的一員，我很感謝你。,0,你好。,0,31,1,1,1,1,182,一般,2,184,181,0,0,182,,0,0,0,0
184106202,10005000,213,飛空艇墜落地帶,公會箱,10005000,214,艾爾亞諾平原北部,聯合公會北部守衛,最近因為艾爾亞諾勒平原北部的虛弱的小小哥布林而吵鬧不休。,虛弱的傢伙搗亂的時候怎麼這麼有活力啊…,"於""艾爾亞諾勒平原北部""消滅[虛弱的小小哥布林]，並向位於""飛空艇墜落地帶""的[公會箱]報告。",平原並沒有那麼容易，請小心。,0,嗚哇，謝謝你。托你的福，應該可以接很多客人了。,0,31,1,1,1,1,182,一般,2,181,181,0,0,182,,0,0,0,0
184106203,10005000,213,飛空艇墜落地帶,公會箱,10005000,214,艾爾亞諾平原北部,聯合公會北部守衛,最近那個艾爾亞諾勒平原北部的哥布林村莊好像出現問題的樣子。大部分都變得非常暴力…,尤其是虛弱的哥布林婦女們用平底鍋攻擊，真的很煩人。,"於""艾爾亞諾勒平原北部""消滅[虛弱的哥布林婦女]，並向位於""飛空艇墜落地帶""的[公會箱]報告。",那麼就快去快回吧。,0,嗚哇，真厲害。,0,31,1,1,1,1,182,一般,2,181,181,0,0,182,,0,0,0,0
184106204,10005000,213,飛空艇墜落地帶,公會箱,10005000,214,艾爾亞諾平原北部,聯合公會北部守衛,哥布林村莊好像出現了各種問題的樣子，不是為了什麼目的而戰鬥這麼單純。到底發生了什麼事情？,虛弱的哥布林士兵就是問題所在。無論他們有多們虛弱，士兵就是士兵。消滅起來真不容易啊。,"於""艾爾亞諾勒平原北部""消滅[虛弱的哥布林士兵]，並向位於""飛空艇墜落地帶""的[公會箱]報告。",平原並沒有那麼容易，請小心。,0,嗚哇，謝謝你。托你的福，應該可以接很多客人了。,0,31,1,1,1,1,182,一般,2,181,181,0,0,182,,0,0,0,0
184106205,10005000,213,飛空艇墜落地帶,公會箱,10005000,214,艾爾亞諾平原北部,聯合公會北部守衛,聽說哥布林婦女引發了很多問題。感覺不像是普通的問題，但我也只掌握到那裡。,平常都很安靜所以也沒有特別擔心…，不知道為什麼突然那樣。,"於""艾爾亞諾勒平原北部""消滅[哥布林婦女]，並向位於""飛空艇墜落地帶""的[公會箱]報告。",那麼就快去快回吧。,0,嗚哇，真厲害。,0,31,1,1,1,1,182,一般,2,181,181,0,0,182,,0,0,0,0
184106206,10005000,213,飛空艇墜落地帶,公會箱,10005000,214,艾爾亞諾平原北部,聯合公會北部守衛,生活在艾爾亞諾勒平原北部的哥布林們讓聯合公會非常頭痛啊。已經有好一陣子了，但是最近特別奇怪啊。,尤其是哥布林士兵那些傢伙，不知道有多麼猖狂。,"於""艾爾亞諾勒平原北部""消滅[哥布林士兵]，並向位於""飛空艇墜落地帶""的[公會箱]報告。",平原並沒有那麼容易，請小心。,0,嗚哇，謝謝你。托你的福，應該可以接很多客人了。,0,31,1,1,1,1,182,一般,2,181,181,0,0,182,,0,0,0,0
184106207,10005000,213,飛空艇墜落地帶,公會箱,10005000,214,艾爾亞諾平原北部,聯合公會北部守衛,聽說小小哥布林在平原北部引起騷亂，已經成為問題了。,雖然會很辛苦，但是你可以去看看北部嗎？那些傢伙都不聽話…。,"於""艾爾亞諾勒平原北部""消滅[小小哥布林]，並向位於""飛空艇墜落地帶""的[公會箱]報告。",那麼就快去快回吧。,0,嗚哇，真厲害。,0,31,1,1,1,1,182,一般,2,181,181,0,0,182,,0,0,0,0
184106208,10005000,213,飛空艇墜落地帶,公會箱,10005000,214,艾爾亞諾平原北部,聯合公會北部守衛,聽說生活在艾爾亞諾勒平原北部的哥布林造成了很多問題。也不是一兩次了，這次更加嚴重。,我認為在背後支配一般哥布林的應該是個強大的存在。消滅被稱為明王的哥布林。,"於""艾爾亞諾勒平原北部""消滅[明王哥布林]，並向位於""飛空艇墜落地帶""的[公會箱]報告。",平原並沒有那麼容易，請小心。,0,嗚哇，謝謝你。托你的福，應該可以接很多客人了。,0,31,1,1,1,1,182,一般,2,181,181,0,0,182,,0,0,0,0
184106209,10005000,213,飛空艇墜落地帶,公會箱,10005000,214,艾爾亞諾平原北部,聯合公會北部守衛,鐵王哥布林太生氣了，好像下來聯合公會的樣子。鐵王哥布林和明王一樣是個不容小覷的傢伙。,因為現在人手不足，你可以幫我嗎？,"於""艾爾亞諾勒平原北部""消滅[鐵王哥布林]，並向位於""飛空艇墜落地帶""的[公會箱]報告。",那麼就快去快回吧。,0,嗚哇，真厲害。,0,31,1,1,1,1,182,一般,2,181,181,0,0,182,,0,0,0,0
184106301,10004001,68,被遺忘的平原,精英游擊兵,10005000,213,日落平原,公會箱,這裡是聯合公會的所有地。因為充滿了各種危險因素，所以有很多事情需要處理，你可以幫我嗎？當然，我會好好答謝你的。,因為強悍諾爾的關係，有很多公會成員不願意來到這裡，所以需要稍微整理一下。我可以拜託你嗎？,"於""日落平原""消滅[強悍諾爾]，並向位於""被遺忘的平原""的[精英游擊兵]報告。",以冒險家的實力，一定可以做到的。,0,辛苦你了。,0,72,1,1,1,1,189,一般,2,233,233,0,0,189,,0,0,0,0
184106302,10004001,68,被遺忘的平原,精英游擊兵,10005000,213,日落平原,公會箱,雖然危險的事情不只一兩件，但我認為只要你幫我，就一定可以克服。,因為飢餓諾爾的關係，這裡能吃的東西剩下不多了。要是能多留下一點就好了，但他好像完全沒有那種想法。,"於""日落平原""消滅[飢餓諾爾]，並向位於""被遺忘的平原""的[精英游擊兵]報告。",謝謝你幫忙平原的事。,0,哇，真了不起。冒險家。,0,72,1,1,1,1,189,一般,2,233,233,0,0,189,,0,0,0,0
184106303,10004001,68,被遺忘的平原,精英游擊兵,10005000,213,日落平原,公會箱,我之所以透過公會箱掌握這裡的情況是有原因的，因為那樣才可以一直持續做生意。,你有看到拿著寶石的怪物嗎？聽說那個怪物會利用寶石的魔力魅惑人們並加以攻擊。如果你有時間的話，請幫我確認。,"於""日落平原""消滅[露菲寶寶]，並向位於""被遺忘的平原""的[精英游擊兵]報告。",以冒險家的實力，一定可以做到的。,0,辛苦你了。,0,72,1,1,1,1,189,一般,2,233,233,0,0,189,,0,0,0,0
184106304,10004001,68,被遺忘的平原,精英游擊兵,10005000,213,日落平原,公會箱,這裡雖然是聯合公會的所有地，但是因為充滿了危險的因素，所以還有很多地方需要處理。,嗯，如果有時間的話可以幫我嗎？那些被稱作沒有主人的騎士都是敵人。,"於""日落平原""消滅[沒有主人的騎士]，並向位於""被遺忘的平原""的[精英游擊兵]報告。",謝謝你幫忙平原的事。,0,真了不起。,0,72,1,1,1,1,189,一般,2,233,233,0,0,189,,0,0,0,0
184106305,10005000,214,天空海,聯合公會守衛,10004001,68,被遺忘的平原,精英游擊兵,結束這裡的事情就要回去了，真是可惜啊。,,"於""天空海""與[聯合公會守衛]對話。",謝謝你。托你的福，我也在順利恢復中。,0,嗯嗯。能平安無事真是太好了。,0,72,1,1,1,1,189,一般,2,198,179,0,0,189,,0,0,0,0
184106401,10005000,159,鋼鐵都市,柯賽兒,10005000,159,鋼鐵都市,柯賽兒,…有個叫做步行者的機械…比人們想像中…還要帥氣很多…,雖然沒有做什麼壞事…但是因為他們的關係，完全無法進行生產…主人非常擔心…,"於""兵工廠""消滅[步行者]，並向位於""鋼鐵都市""的[柯賽兒]報告。",一切都是為了都市…。,0,"顯示 ""謝謝""的訊息。謝謝…。",0,13,1,1,1,1,186,一般,2,119,119,0,0,186,,0,0,0,0
184106402,10005000,159,鋼鐵都市,柯賽兒,10005000,159,鋼鐵都市,柯賽兒,…兵工廠中 …有個叫做波茲，長得像玩偶一樣的機器人…長得不像褲子…，總之長得很可怕…,希望你不要因為他可愛的樣貌就被騙…被騙的話會發生什麼事…誰也不知道，希望你多加小心。,"於""兵工廠""消滅[波茲]，並向位於""鋼鐵都市""的[柯賽兒]報告。",主人會開心的…。,0,見到沒有錯誤的兵工廠，應該沒事了。,0,13,1,1,1,1,186,一般,2,119,119,0,0,186,,0,0,0,0
184106403,10005000,159,鋼鐵都市,柯賽兒,10005000,159,鋼鐵都市,柯賽兒,可愛機器人…曾經有個被稱之為可愛機器人的…機器人。,和波茲一樣是個長得非常可愛的機器人，但是對無法辨識的對象卻毫不留情…如果你有見到他，請一定要小心…,"於""兵工廠""消滅[可愛機器人]，並向位於""鋼鐵都市""的[柯賽兒]報告。",一切都是為了都市…。,0,"顯示 ""謝謝""的訊息。謝謝…。",0,13,1,1,1,1,186,一般,2,119,119,0,0,186,,0,0,0,0
184106404,10005000,159,鋼鐵都市,柯賽兒,10005000,159,鋼鐵都市,柯賽兒,看來讓兵工廠的機器人恣意行動的存在應該是她…。,不知道從什麼時候開始…他們開始控制了兵工廠…雖然有著美麗的面貌，但不管怎麼說都是和我一樣的機器…錯誤的AI到底是誰植入的…？,"於""兵工廠""消滅[絕對零度]，並向位於""鋼鐵都市""的[柯賽兒]報告。",主人會開心的…。,0,見到沒有錯誤的兵工廠，應該沒事了。,0,13,1,1,1,1,186,一般,2,119,119,0,0,186,,0,0,0,0
184106405,10005000,214,天空海,聯合公會守衛,10005000,159,鋼鐵都市,柯賽兒,如果事情完成了就可以回去。我只是想要表達感謝而已…,,"於""天空海""與[聯合公會守衛]對話。",那麼還是…。,0,這段期間過得好嗎?,0,13,1,1,1,1,186,一般,2,119,179,0,0,186,,0,0,0,0
184106501,10005000,204,佈滿青苔的小章魚神殿,薩伊安,10005000,214,天空海,聯合公會守衛,不知道從什麼時候開始小章魚外星人的場所開始出現在天空海…,真是奇怪啊。只會說寶貝、美女這種單字的小章魚外星人…如果你去到哪裡一定要特別小心。,"請於""佈滿青苔的小章魚神殿""與[薩伊安]對話。",希望會成為你很好的經驗。,0,喔嗚，冒險家寶貝。很高興見到你。,0,23,1,1,1,1,190,一般,2,179,335,0,0,190,,0,0,0,0
184106502,10005000,214,天空海,聯合公會守衛,10005000,204,佈滿青苔的小章魚神殿,薩伊安,喔~ 寶貝，你可以聽我說話嗎？這裡的神殿啊，是我們小章魚們非~常重要的棲身處。,但是最近骯髒的變節者們不但洩漏了這裡的位置，還帶了我們最大的敵人—貓人族的精兵出現。種族的變節者… 寶貝如果你可以幫我的話，就可以讓很多生命存活下來! 首先消滅忍者面具貓咪! 完完全全! 把他們通通打飛! 知道了嗎？,"請於""佈滿青苔的小章魚神殿""消滅[忍者面具貓咪]，並向位於""天空海""的[聯合公會守衛]報告。",要快點喔，寶貝~,0,辛苦你了。,0,23,1,1,1,1,190,一般,2,335,335,0,0,190,,0,0,0,0
184106503,10005000,214,天空海,聯合公會守衛,10005000,204,佈滿青苔的小章魚神殿,薩伊安,有敵人利用這裡的青苔偽裝在威脅著我們!,真是奸詐的傢伙啊! 請將青苔面具貓咪全部消滅!,"請於""佈滿青苔的小章魚神殿""消滅[青苔面具貓咪]，並向位於""天空海""的[聯合公會守衛]報告。",要快點喔，寶貝~,0,還好沒什麼事。,0,23,1,1,1,1,190,一般,2,335,335,0,0,190,,0,0,0,0
184106504,10005000,214,天空海,聯合公會守衛,10005000,204,佈滿青苔的小章魚神殿,薩伊安,有非常奸詐狡猾的貓咪，會躲在腳印裡面突然襲擊。,請將褐色腳印貓咪全部消滅!,"請於""佈滿青苔的小章魚神殿""消滅[褐色腳印貓咪]，並向位於""天空海""的[聯合公會守衛]報告。",要快點喔，寶貝~,0,辛苦你了。,0,23,1,1,1,1,190,一般,2,335,335,0,0,190,,0,0,0,0
184106505,10005000,214,天空海,聯合公會守衛,10005000,204,佈滿青苔的小章魚神殿,薩伊安,還是有腳印貓咪活著。如果不把他們全部消滅，棲身處與小章魚種族就不會有和平的一天!,寶被請盡你全身的力量，把灰色腳印貓咪全部消滅!,"請於""佈滿青苔的小章魚神殿""消滅[灰色腳印貓咪]，並向位於""天空海""的[聯合公會守衛]報告。",要快點喔，寶貝~,0,還好沒什麼事。,0,23,1,1,1,1,190,一般,2,335,335,0,0,190,,0,0,0,0
184106506,10005000,214,天空海,聯合公會守衛,10005000,204,佈滿青苔的小章魚神殿,薩伊安,那個流氓貓不知道在想什麼，居然帶著青苔到處走。難道是偽裝…,真是令人寒心的傢伙啊。又笨又醜然還敢把我們小章魚當作食物，必須要把那些可惡的傢伙全部消滅! 你不覺得嗎？寶貝？,"請於""佈滿青苔的小章魚神殿""消滅[青苔流氓貓]，並向位於""天空海""的[聯合公會守衛]報告。",要快點喔，寶貝~,0,辛苦你了。,0,23,1,1,1,1,190,一般,2,335,335,0,0,190,,0,0,0,0
184106507,10005000,214,天空海,聯合公會守衛,10005000,204,佈滿青苔的小章魚神殿,薩伊安,真不知道黑色流氓貓到底在喃喃自語些什麼東西。,難不成是在唱饒舌… 如果真的是饒舌的話就更可怕了。雖然我這個宇宙大明星薩伊安是很想教他們什麼是真正的饒舌，但我們的關係也沒這麼好吧。請把他們全部消滅! 讓我再也聽不見那些流氓的饒舌!,"請於""佈滿青苔的小章魚神殿""消滅[黑色流氓貓]，並向位於""天空海""的[聯合公會守衛]報告。",要快點喔，寶貝~,0,還好沒什麼事。,0,23,1,1,1,1,190,一般,2,335,335,0,0,190,,0,0,0,0
184106508,10005000,214,天空海,聯合公會守衛,10005000,204,佈滿青苔的小章魚神殿,薩伊安,絕對不能放任變節者。和解？原諒？別說笑了!,為了自己活命就出賣相同種族的變節者，全部都必須要消滅。請將藍色海螺殼小章魚全部消滅!,"請於""佈滿青苔的小章魚神殿""消滅[藍色海螺殼小章魚]，並向位於""天空海""的[聯合公會守衛]報告。",要快點喔，寶貝~,0,辛苦你了。,0,23,1,1,1,1,190,一般,2,335,335,0,0,190,,0,0,0,0
