ID,_Gamble_ID,_ITEM_ID,_ITEM_Count,_ITEM_Rare,_ITEM_Point,_Effect,_ITEM_ID_2,_ITEM_Count_2,_ITEM_Rare_2,_ITEM_Point_2,_Effect_2,_ITEM_ID_3,_ITEM_Count_3,_ITEM_Rare_3,_ITEM_Point_3,_Effect_3,_ITEM_ID_4,_ITEM_Count_4,_ITEM_Rare_4,_ITEM_Point_4,_Effect_4,_ITEM_ID_5,_ITEM_Count_5,_ITEM_Rare_5,_ITEM_Point_5,_Effect_5,_Reward_Message,_Reward_Message_Ely,_NoticeID,_World_MessageID,_Mice_type,_World_Message_TXT_Red,_World_Message_TXT_Green,_World_Message_TXT_Blue
8655,190146647,190145978,1,1,0,0,190146648,2,1,0,0,170160811,2,1,0,0,170195295,2,1,0,0,190146652,2,1,0,0,,,0,0,1,0,0,0
8656,190179806,300199014,20,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,,,0,0,1,0,0,0
8657,190196008,300199014,20,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,,,0,0,1,0,0,0
8658,190171323,300199012,15,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,,,0,0,1,0,0,0
8659,190171325,300199012,6,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,,,0,0,1,0,0,0
8660,190171089,51761805,1,1,0,0,90261805,1,1,0,0,70161805,1,1,0,0,0,0,1,0,0,0,0,1,0,0,,,0,0,1,0,0,0
8661,190145226,300199012,6,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,,,0,0,1,0,0,0
8662,190146663,190146663,1,1,0,81002978,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,,,0,0,1,0,0,0
8663,190146668,0,0,1,0,81002982,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,最大傷害 50%,,0,0,1,0,0,0
8664,190146668,0,0,1,0,81002983,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,最小傷害 50%,,0,0,1,0,0,0
8665,190146668,0,0,1,0,81002981,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,貫通力 +15%,,0,0,1,0,0,0
8666,190146668,0,0,1,0,81002984,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,獲得爆擊率 50%,,0,0,1,0,0,0
8667,190146668,0,0,1,0,81002980,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,武器攻擊力/屬性力 +5%,,0,0,1,0,0,0
8668,190146654,190146655,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,,,0,0,1,0,0,0
8669,190146654,190146655,2,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,,,0,0,1,0,0,0
8670,190146654,190146655,3,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,,,0,0,1,0,0,0
8671,190146654,190146655,4,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,,,0,0,1,0,0,0
8672,190146654,190146655,5,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,,,0,0,1,0,0,0
8673,190146654,190146655,6,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,,,0,0,1,0,0,0
8674,190146654,190146655,7,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,,,0,0,1,0,0,0
8675,190146654,190146655,8,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,,,0,0,1,0,0,0
8676,190146654,190146655,9,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,,,0,0,1,0,0,0
8677,190146654,190146655,10,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,,,0,0,1,0,0,0
8678,190146673,50469151,1,1,0,0,90569151,1,1,0,0,70269151,1,1,0,0,110169151,1,1,0,0,0,0,1,0,0,,,0,0,1,0,0,0
8679,190146674,190146652,2,1,0,0,300199019,200,1,0,0,190146091,1,1,0,0,170195967,5,1,0,0,0,0,1,0,0,,,0,0,1,0,0,0
8680,190146677,190146676,5,1,0,0,190195489,20,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,,,0,0,1,0,0,0
8681,190146678,190146531,1,1,0,81002928,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,,,0,0,1,0,0,0
8682,190146679,190146532,1,1,0,81002929,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,,,0,0,1,0,0,0
8683,190146682,700109801,1,5,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,,,0,0,1,0,0,0
8684,190146680,90440107,1,1,0,0,20240107,1,1,0,0,30140107,1,1,0,0,70240107,1,1,0,0,40140107,1,1,0,0,,,0,0,1,0,0,0
8685,190146683,190146682,1,1,0,0,190144681,5,1,0,0,300190605,5,1,0,0,300190606,5,1,0,0,0,0,1,0,0,,,0,0,1,0,0,0
8686,190146684,170196007,1,1,0,0,170196008,1,1,0,0,190146680,1,1,0,0,190146681,1,1,0,0,0,0,1,0,0,,,0,0,1,0,0,0
8687,190146685,170193034,1,1,0,0,170171328,3,1,0,0,170171329,3,1,0,0,170195370,1,1,0,0,0,0,1,0,0,,,0,0,1,0,0,0
8688,190146734,190179901,7,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,,,0,0,1,0,0,0
8689,190146735,190179901,7,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,,,0,0,1,0,0,0
8690,190146736,190179901,10,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,,,0,0,1,0,0,0
8691,190146737,190179901,10,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,,,0,0,1,0,0,0
8692,190146738,190179901,7,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,,,0,0,1,0,0,0
8693,190146739,190179901,7,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,,,0,0,1,0,0,0
8694,190146749,190146746,1,1,0,13013601,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,,,17100001,17200001,1,255,0,255
8695,190146749,190146567,1,1,0,13013601,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,,,17100001,17200001,1,255,0,255
8696,190146749,190146496,1,1,0,13013601,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,,,17100001,17200001,1,255,0,255
8697,190146749,190145855,1,1,0,13013601,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,,,17100001,17200001,1,255,0,255
8698,190146749,190160122,1,1,0,13013601,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,,,17100001,17200001,1,255,0,255
8699,190146749,190145659,1,1,0,13013601,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,,,17100001,17200001,1,255,0,255
8700,190146749,190146769,1,1,0,13013601,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,,,17100001,17200001,1,255,0,255
8701,190146749,190146748,1,1,0,13013601,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,,,17100001,17200001,1,222,146,27
8702,190146749,170196032,1,1,0,13013601,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,,,17100001,17200001,1,222,146,27
8703,190146749,170196035,1,1,0,13013601,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,,,17100001,17200001,1,222,146,27
8704,190146749,170195437,1,1,0,13013601,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,,,17100001,17200001,1,222,146,27
8705,190146749,170195438,1,1,0,13013601,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,,,17100001,17200001,1,222,146,27
8706,190146749,190195489,20,1,0,13013601,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,,,0,0,1,0,0,0
8707,190146749,170195349,1,1,0,13013601,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,,,0,0,1,0,0,0
8708,190146749,170194890,2,1,0,13013601,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,,,0,0,1,0,0,0
8709,190146749,300199012,5,1,0,13013601,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,,,0,0,1,0,0,0
8710,190146749,170193805,3,1,0,13013601,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,,,0,0,1,0,0,0
8711,190146749,170196604,2,1,0,13013601,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,,,0,0,1,0,0,0
8712,190146749,170111719,10,1,0,13013601,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,,,0,0,1,0,0,0
8713,190146749,170141776,10,1,0,13013601,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,,,0,0,1,0,0,0
8714,190146749,170141775,10,1,0,13013601,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,,,0,0,1,0,0,0
8715,190146749,170195215,10,1,0,13013601,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,,,0,0,1,0,0,0
8716,190146749,170195643,1,1,0,13013601,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,,,0,0,1,0,0,0
8717,190146749,190146746,1,1,0,13013601,190144175,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,,,17100001,17200001,1,255,0,255
8718,190146749,190146567,1,1,0,13013601,190144175,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,,,17100001,17200001,1,255,0,255
8719,190146749,190146496,1,1,0,13013601,190144175,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,,,17100001,17200001,1,255,0,255
8720,190146749,190145855,1,1,0,13013601,190144175,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,,,17100001,17200001,1,255,0,255
8721,190146749,190160122,1,1,0,13013601,190144175,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,,,17100001,17200001,1,255,0,255
8722,190146749,190145659,1,1,0,13013601,190144175,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,,,17100001,17200001,1,255,0,255
8723,190146749,190146769,1,1,0,13013601,190144175,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,,,17100001,17200001,1,255,0,255
8724,190146749,190146748,1,1,0,13013601,190144175,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,,,17100001,17200001,1,222,146,27
8725,190146749,170196032,1,1,0,13013601,190144175,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,,,17100001,17200001,1,222,146,27
8726,190146749,170196035,1,1,0,13013601,190144175,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,,,17100001,17200001,1,222,146,27
8727,190146749,170195437,1,1,0,13013601,190144175,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,,,17100001,17200001,1,222,146,27
8728,190146749,170195438,1,1,0,13013601,190144175,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,,,17100001,17200001,1,222,146,27
8729,190146749,190195489,20,1,0,13013601,190144175,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,,,0,0,1,0,0,0
8730,190146749,170195349,1,1,0,13013601,190144175,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,,,0,0,1,0,0,0
8731,190146749,170194890,2,1,0,13013601,190144175,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,,,0,0,1,0,0,0
8732,190146749,300199012,5,1,0,13013601,190144175,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,,,0,0,1,0,0,0
8733,190146749,170193805,3,1,0,13013601,190144175,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,,,0,0,1,0,0,0
8734,190146749,170196604,2,1,0,13013601,190144175,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,,,0,0,1,0,0,0
8735,190146749,170111719,10,1,0,13013601,190144175,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,,,0,0,1,0,0,0
8736,190146749,170141776,10,1,0,13013601,190144175,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,,,0,0,1,0,0,0
8737,190146749,170141775,10,1,0,13013601,190144175,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,,,0,0,1,0,0,0
8738,190146749,170195215,10,1,0,13013601,190144175,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,,,0,0,1,0,0,0
8739,190146749,170195643,1,1,0,13013601,190144175,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,,,0,0,1,0,0,0
8740,190146746,700109901,1,5,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,,,0,0,1,0,0,0
8741,190146748,90540304,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,,,0,0,1,0,0,0
8742,190146748,20640304,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,,,0,0,1,0,0,0
8743,190146748,30240304,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,,,0,0,1,0,0,0
8744,190146748,70140304,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,,,0,0,1,0,0,0
8745,190146748,51540305,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,,,0,0,1,0,0,0
8746,190146748,70140305,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,,,0,0,1,0,0,0
8747,190146757,190146758,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,,,0,0,1,0,0,0
8748,190146757,190146758,2,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,,,0,0,1,0,0,0
8749,190146757,190146758,3,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,,,0,0,1,0,0,0
8750,190146757,190146758,4,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,,,0,0,1,0,0,0
8751,190146757,190146758,5,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,,,0,0,1,0,0,0
8752,190146757,190146758,6,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,,,0,0,1,0,0,0
8753,190146757,190146758,7,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,,,0,0,1,0,0,0
8754,190146757,190146758,8,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,,,0,0,1,0,0,0
8755,190146757,190146758,9,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,,,0,0,1,0,0,0
8756,190146757,190146758,10,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,,,0,0,1,0,0,0
8757,190146760,190146520,1,1,0,0,190146521,1,1,0,0,190146761,1,1,0,0,170195974,1,1,0,0,0,0,1,0,0,,,0,0,1,0,0,0
8758,190146764,50940306,1,1,0,0,10240307,1,1,0,0,70240307,1,1,0,0,0,0,1,0,0,0,0,1,0,0,,,0,0,1,0,0,0
8759,190146765,90440306,1,1,0,0,51740307,1,1,0,0,10240307,1,1,0,0,70240307,1,1,0,0,0,0,1,0,0,,,0,0,1,0,0,0
8760,190146766,170195502,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,,,0,0,1,0,0,0
8761,190146767,170195394,5,1,0,0,190146276,4,1,0,0,170196038,1,1,0,0,190146444,1,1,0,0,170195967,20,1,0,0,,,0,0,1,0,0,0
8762,190146768,170195502,4,1,0,0,170200108,10,1,0,0,170171340,999,1,0,0,190146277,4,1,0,0,190146659,1,1,0,0,,,0,0,1,0,0,0
8763,190146770,190146520,1,1,0,0,190146521,1,1,0,0,170195350,20,1,0,0,170196607,20,1,0,0,190146761,1,1,0,0,,,0,0,1,0,0,0
8764,190146771,190144674,999,1,0,0,170171241,200,1,0,0,170197203,1,1,0,0,190145575,1,1,0,0,190145281,1,1,0,0,,,0,0,1,0,0,0
8765,190146772,170171502,2,1,0,0,170196040,1,1,0,0,170196034,1,1,0,0,170195974,1,1,0,0,170111452,20,1,0,0,,,0,0,1,0,0,0
8766,190146773,170160811,3,1,0,0,170171241,50,1,0,0,170193811,2,1,0,0,0,0,1,0,0,0,0,1,0,0,,,0,0,1,0,0,0
8767,190146774,170160811,20,1,0,0,170171241,200,1,0,0,170195336,2,1,0,0,0,0,1,0,0,0,0,1,0,0,,,0,0,1,0,0,0
8768,190146775,190146776,1,1,0,0,170171241,600,1,0,0,170160811,10,1,0,0,190146777,1,1,0,0,190146750,1,1,0,0,,,0,0,1,0,0,0
8769,190146776,84697711,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,,,0,0,1,0,0,0
8770,190146777,170196041,1,1,0,0,170196042,1,1,0,0,170196043,1,1,0,0,170196044,1,1,0,0,0,0,1,0,0,,,0,0,1,0,0,0
8771,190146778,700105403,1,5,0,0,700105621,1,5,0,0,190170106,2,1,0,0,170195336,1,1,0,0,0,0,1,0,0,,,0,0,1,0,0,0
8772,190146779,700105921,1,5,0,0,700102221,1,5,0,0,190170106,2,1,0,0,170195336,1,1,0,0,0,0,1,0,0,,,0,0,1,0,0,0
8773,190146780,700107101,1,5,0,0,190144681,3,1,0,0,170193811,10,1,0,0,170171435,1,1,0,0,170195336,2,1,0,0,,,0,0,1,0,0,0
8774,190146781,700106801,1,5,0,0,190144681,3,1,0,0,170193811,10,1,0,0,170171435,1,1,0,0,170195336,2,1,0,0,,,0,0,1,0,0,0
8775,190146782,190144987,40,1,0,0,190144988,40,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,,,0,0,1,0,0,0
8776,190146783,190145505,20,1,0,0,190145506,20,1,0,0,190145507,20,1,0,0,0,0,1,0,0,0,0,1,0,0,,,0,0,1,0,0,0
8777,190146751,190146235,1,1,0,0,190144681,3,1,0,0,300190605,5,1,0,0,300190606,5,1,0,0,0,0,1,0,0,,,0,0,1,0,0,0
8778,190146786,40161351,1,1,0,0,190146662,1,1,0,0,170195502,3,1,0,0,190146543,5,1,0,0,190146649,20,1,0,0,,,0,0,1,0,0,0
8779,190146787,120161352,1,1,0,0,190146662,1,1,0,0,170195350,3,1,0,0,190146494,10,1,0,0,190146649,20,1,0,0,,,0,0,1,0,0,0
8780,190146788,190195489,25,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,,,0,0,1,0,0,0
8781,190146789,190195489,25,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,,,0,0,1,0,0,0
8782,190146791,170194228,3,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,,,0,0,1,0,0,0
8783,190146791,170194227,3,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,,,0,0,1,0,0,0
8784,190146791,170194226,3,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,,,0,0,1,0,0,0
8785,190146791,170194228,2,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,,,0,0,1,0,0,0
8786,190146791,170194227,2,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,,,0,0,1,0,0,0
8787,190146791,170194226,2,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,,,0,0,1,0,0,0
8788,190146791,170194228,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,,,0,0,1,0,0,0
8789,190146791,170194227,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,,,0,0,1,0,0,0
8790,190146791,170194226,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,,,0,0,1,0,0,0
8791,190146791,170194223,3,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,,,0,0,1,0,0,0
8792,190146791,170194222,3,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,,,0,0,1,0,0,0
8793,190146791,170194221,3,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,,,0,0,1,0,0,0
8794,190146791,170194223,2,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,,,0,0,1,0,0,0
8795,190146791,170194222,2,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,,,0,0,1,0,0,0
8796,190146791,170194221,2,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,,,0,0,1,0,0,0
8797,190146791,170194223,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,,,0,0,1,0,0,0
8798,190146791,170194222,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,,,0,0,1,0,0,0
8799,190146791,170194221,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,,,0,0,1,0,0,0
8800,190146791,170194219,3,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,,,0,0,1,0,0,0
8801,190146791,170194214,3,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,,,0,0,1,0,0,0
8802,190146791,170194213,3,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,,,0,0,1,0,0,0
8803,190146824,190146825,1,1,0,13013601,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,,,17100001,17200001,1,255,0,255
8804,190146824,190146746,1,1,0,13013601,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,,,17100001,17200001,1,255,0,255
8805,190146824,190146567,1,1,0,13013601,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,,,17100001,17200001,1,255,0,255
8806,190146824,190146323,1,1,0,13013601,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,,,17100001,17200001,1,255,0,255
8807,190146824,190160125,1,1,0,13013601,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,,,17100001,17200001,1,255,0,255
8808,190146824,190145659,1,1,0,13013601,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,,,17100001,17200001,1,255,0,255
8809,190146824,190146826,1,1,0,13013601,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,,,17100001,17200001,1,255,0,255
8810,190146824,190146827,1,1,0,13013601,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,,,17100001,17200001,1,222,146,27
8811,190146824,170196059,1,1,0,13013601,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,,,17100001,17200001,1,222,146,27
8812,190146824,170181118,1,1,0,13013601,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,,,17100001,17200001,1,222,146,27
8813,190146824,170195456,1,1,0,13013601,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,,,17100001,17200001,1,222,146,27
8814,190146824,170195457,1,1,0,13013601,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,,,17100001,17200001,1,222,146,27
8815,190146824,190145203,1,1,0,13013601,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,,,0,0,1,0,0,0
8816,190146824,170195349,1,1,0,13013601,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,,,0,0,1,0,0,0
8817,190146824,190146090,1,1,0,13013601,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,,,0,0,1,0,0,0
8818,190146824,170160101,1,1,0,13013601,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,,,0,0,1,0,0,0
8819,190146824,190145625,15,1,0,13013601,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,,,0,0,1,0,0,0
8820,190146824,190150902,20,1,0,13013601,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,,,0,0,1,0,0,0
8821,190146824,190144521,1,1,0,13013601,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,,,0,0,1,0,0,0
8822,190146824,170171240,3,1,0,13013601,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,,,0,0,1,0,0,0
8823,190146824,170193805,3,1,0,13013601,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,,,0,0,1,0,0,0
8824,190146824,170195215,10,1,0,13013601,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,,,0,0,1,0,0,0
8825,190146824,170195643,1,1,0,13013601,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,,,0,0,1,0,0,0
8826,190146824,190146825,1,1,0,13013601,190144175,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,,,17100001,17200001,1,255,0,255
8827,190146824,190146746,1,1,0,13013601,190144175,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,,,17100001,17200001,1,255,0,255
8828,190146824,190146567,1,1,0,13013601,190144175,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,,,17100001,17200001,1,255,0,255
8829,190146824,190146323,1,1,0,13013601,190144175,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,,,17100001,17200001,1,255,0,255
8830,190146824,190160125,1,1,0,13013601,190144175,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,,,17100001,17200001,1,255,0,255
8831,190146824,190145659,1,1,0,13013601,190144175,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,,,17100001,17200001,1,255,0,255
8832,190146824,190146826,1,1,0,13013601,190144175,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,,,17100001,17200001,1,255,0,255
