ID,_EventGroup,_Subject,_Description,_ItemID,_ItemName,_ItemRare,_ItemCount,_Ely
19011801,228,MYCARD專屬補給禮,給MY\nCARD島民們的專屬支援獎勵!!也請島民的繼續愛護彩虹島物語唷!!,170196607,活動：經驗值秘藥 200%,1,5,0
19011802,228,MYCARD專屬補給禮,給MY\nCARD島民們的專屬支援獎勵!!也請島民的繼續愛護彩虹島物語唷!!,190145849,靈藥兌換券,1,10,0
19012301,229,迎接2019，新年新希望,感謝您支持彩虹島物語，恭喜您獲得獎資格，特此發送此活動獎勵。,170195394,[活動] 經驗值秘藥1000%,1,1,0
19012302,230,改版猜猜,感謝您支持彩虹島物語，恭喜您獲得獎資格，特此發送此活動獎勵。,170171338,聰明頭腦藥水,1,2,0
19012303,231,Show出你的新職業,感謝您支持彩虹島物語，恭喜您獲得獎資格，特此發送此活動獎勵。,190195489,凝聚舞扇忍者氣息的圖騰碎片,1,3,0
19012304,231,Show出你的新職業,感謝您支持彩虹島物語，恭喜您獲得獎資格，特此發送此活動獎勵。,190195489,凝聚舞扇忍者氣息的圖騰碎片,1,5,0
19012305,231,Show出你的新職業,感謝您支持彩虹島物語，恭喜您獲得獎資格，特此發送此活動獎勵。,190195489,凝聚舞扇忍者氣息的圖騰碎片,1,15,0
19012306,231,Show出你的新職業,感謝您支持彩虹島物語，恭喜您獲得獎資格，特此發送此活動獎勵。,190195489,凝聚舞扇忍者氣息的圖騰碎片,1,25,0
19012307,232,拜年紅包二選一,感謝您支持彩虹島物語，恭喜您獲得獎資格，特此發送此活動獎勵。,170171251,鑲嵌的妙藥,1,1,0
19012308,232,拜年紅包二選一,感謝您支持彩虹島物語，恭喜您獲得獎資格，特此發送此活動獎勵。,170194890,皇家姜太公的祝福,1,1,0
19022201,233,情人來傳情,感謝您支持彩虹島物語，恭喜您獲得獎資格，特此發送此活動獎勵。,80202502,糖果短劍 (7日),5,1,0
19022202,233,情人來傳情,感謝您支持彩虹島物語，恭喜您獲得獎資格，特此發送此活動獎勵。,1100000052,巧克力盾牌 (7日),1,1,0
19022203,233,情人來傳情,感謝您支持彩虹島物語，恭喜您獲得獎資格，特此發送此活動獎勵。,1100000054,糖果短劍 (30日),5,1,0
19022204,233,情人來傳情,感謝您支持彩虹島物語，恭喜您獲得獎資格，特此發送此活動獎勵。,1100000053,巧克力盾牌 (30日),1,1,0
19022205,233,情人來傳情,感謝您支持彩虹島物語，恭喜您獲得獎資格，特此發送此活動獎勵。,190195489,凝聚舞扇忍者氣息的圖騰碎片,1,5,0
19022206,234,捕捉耶比妹妹,感謝您支持彩虹島物語，恭喜您獲得獎資格，特此發送此活動獎勵。,170196615,活動:經驗值秘藥500%,1,3,0
19030501,235,捕捉耶比妹妹,感謝您支持彩虹島物語，恭喜您獲得獎資格，特此發送此活動獎勵。,190144089,活動:專家髮型兌換券,1,1,0
19030502,236,捕捉耶比妹妹,感謝您支持彩虹島物語，恭喜您獲得獎資格，特此發送此活動獎勵。,190195489,凝聚舞扇忍者氣息的圖騰碎片,1,50,0
19030503,237,愛神來臨,感謝您支持彩虹島物語，恭喜您獲得獎資格，特此發送此活動獎勵。,170195641,實用的靈藥,1,6,0
19030504,237,愛神來臨,感謝您支持彩虹島物語，恭喜您獲得獎資格，特此發送此活動獎勵。,170195642,戰鬥靈藥,1,3,0
19032901,239,改版猜猜,感謝您支持彩虹島物語，恭喜您獲得獎資格，特此發送此活動獎勵。,170195336,傳送點電池(7日),1,1,0
19032902,239,改版猜猜,感謝您支持彩虹島物語，恭喜您獲得獎資格，特此發送此活動獎勵。,190145624,技能強化咒語書,1,50,0
19032903,240,裝扮系統大公開,感謝您支持彩虹島物語，恭喜您獲得獎資格，特此發送此活動獎勵。,1300000699,彩虹島物語皇家箱子XXVI,1,5,0
19032904,240,裝扮系統大公開,感謝您支持彩虹島物語，恭喜您獲得獎資格，特此發送此活動獎勵。,1300000652,愛地球禮盒,1,5,0
19032905,240,裝扮系統大公開,感謝您支持彩虹島物語，恭喜您獲得獎資格，特此發送此活動獎勵。,190144554,USHA USHA! 靈藥禮物組合,1,5,0
19032906,241,珊瑚美人,感謝您支持彩虹島物語，恭喜您獲得獎資格，特此發送此活動獎勵。,90553408,貓咪魔術師帽子,1,1,0
19032907,241,珊瑚美人,感謝您支持彩虹島物語，恭喜您獲得獎資格，特此發送此活動獎勵。,20253408,貓咪魔術師上衣,1,1,0
19032908,241,珊瑚美人,感謝您支持彩虹島物語，恭喜您獲得獎資格，特此發送此活動獎勵。,30153408,貓咪魔術師褲子,1,1,0
19032909,241,珊瑚美人,感謝您支持彩虹島物語，恭喜您獲得獎資格，特此發送此活動獎勵。,70253408,貓咪魔術師靴子,1,1,0
19032910,241,珊瑚美人,感謝您支持彩虹島物語，恭喜您獲得獎資格，特此發送此活動獎勵。,40153408,貓咪魔術師披風,1,1,0
19040401,242,海底新住民,感謝您支持彩虹島物語，恭喜您獲得獎資格，特此發送此活動獎勵。,1100000056,淘氣龍 (30日),5,1,0
19040403,242,海底新住民,感謝您支持彩虹島物語，恭喜您獲得獎資格，特此發送此活動獎勵。,1100000017,漂浮之力的徽章 (30日),5,1,0
19040404,242,海底新住民,感謝您支持彩虹島物語，恭喜您獲得獎資格，特此發送此活動獎勵。,1100000016,漂浮之力的教材 (30日),5,1,0
19040405,242,海底新住民,感謝您支持彩虹島物語，恭喜您獲得獎資格，特此發送此活動獎勵。,1100000018,漂浮之力的項鍊 (30日),5,1,0
19040406,242,海底新住民,感謝您支持彩虹島物語，恭喜您獲得獎資格，特此發送此活動獎勵。,170171241,肥宅快樂水,1,200,0
19040407,242,海底新住民,感謝您支持彩虹島物語，恭喜您獲得獎資格，特此發送此活動獎勵。,1300000233,[活動] 經驗值秘藥200%,1,10,0
19040408,242,海底新住民,感謝您支持彩虹島物語，恭喜您獲得獎資格，特此發送此活動獎勵。,190195489,凝聚舞扇忍者氣息的圖騰碎片,1,50,0
19040409,242,海底新住民,感謝您支持彩虹島物語，恭喜您獲得獎資格，特此發送此活動獎勵。,170195394,活動:經驗值秘藥 1000%,1,8,0
19040410,242,海底新住民,感謝您支持彩虹島物語，恭喜您獲得獎資格，特此發送此活動獎勵。,1300000220,彩虹島物語 FX title(永久),1,1,0
19040411,243,致海底珊瑚城居民,感謝您支持彩虹島物語，恭喜您獲得獎資格，特此發送此活動獎勵。,1100000057,小蜜蜂(30日),5,1,0
19040412,243,致海底珊瑚城居民,感謝您支持彩虹島物語，恭喜您獲得獎資格，特此發送此活動獎勵。,90453171,春日休閒鴨舌帽(30日),1,1,0
19040413,243,致海底珊瑚城居民,感謝您支持彩虹島物語，恭喜您獲得獎資格，特此發送此活動獎勵。,170195295,活動:經驗值秘藥888%,1,3,0
19040414,243,致海底珊瑚城居民,感謝您支持彩虹島物語，恭喜您獲得獎資格，特此發送此活動獎勵。,1300000490,高級肥宅快樂水,1,150,0
19040415,243,致海底珊瑚城居民,感謝您支持彩虹島物語，恭喜您獲得獎資格，特此發送此活動獎勵。,190195489,凝聚舞扇忍者氣息的圖騰碎片,1,35,0
19040416,243,致海底珊瑚城居民,感謝您支持彩虹島物語，恭喜您獲得獎資格，特此發送此活動獎勵。,1300000283,彩虹守護者稱號學習書,1,1,0
19040417,243,致海底珊瑚城居民,感謝您支持彩虹島物語，恭喜您獲得獎資格，特此發送此活動獎勵。,190170106,活動:寵物用回春草(15日),1,1,0
19040418,243,致海底珊瑚城居民,感謝您支持彩虹島物語，恭喜您獲得獎資格，特此發送此活動獎勵。,170195660,活動高級糖漿,1,10,0
19042904,245,母親節快樂,感謝您支持彩虹島物語，恭喜您獲得獎資格，特此發送此活動獎勵。,190171180,活動:封印鎖,1,5,0
19042905,246,小小服裝設計師,感謝您支持彩虹島物語，恭喜您獲得獎資格，特此發送此活動獎勵。,700107802,雪花球 [永久制],5,1,0
19042906,246,小小服裝設計師,感謝您支持彩虹島物語，恭喜您獲得獎資格，特此發送此活動獎勵。,170195331,傳送點電池(15日),1,1,0
19042908,247,怪獸之王,感謝您支持彩虹島物語，恭喜您獲得獎資格，特此發送此活動獎勵。,170111452,活動:能力重置卷軸,1,1,0
19042909,247,怪獸之王,感謝您支持彩虹島物語，恭喜您獲得獎資格，特此發送此活動獎勵。,170195350,活動:經驗值的秘藥888%,1,1,0
19042910,248,時裝設計票選,感謝您支持彩虹島物語，恭喜您獲得獎資格，特此發送此活動獎勵。,1300000833,透明肥宅水寶箱,1,1,0
19052701,249,限定販賣海賊熊戒指發送日!,久等了~5月購買的海賊熊戒指(30日)為您送來了!!,160299545,海賊熊戒指(30日),1,1,0
19061002,252,改版猜猜,感謝您支持彩虹島物語，恭喜您獲得獎資格，特此發送此活動獎勵。,170195295,活動:經驗值秘藥888%,1,1,0
19061003,253,爆走愛麗絲vs冷笑愛麗絲,感謝您支持彩虹島物語，恭喜您獲得獎資格，特此發送此活動獎勵。,190195489,凝聚舞扇忍者氣息的圖騰碎片,1,50,0
19061004,254,改版預告影片分享,感謝您支持彩虹島物語，恭喜您獲得獎資格，特此發送此活動獎勵。,190145885,每日販賣機[暴風藥水](30日),1,1,0
19062701,255,挑戰愛麗絲,感謝您支持彩虹島物語，恭喜您獲得獎資格，特此發送此活動獎勵。,170195432,The Best LEVEL 稱號學習書,1,1,0
19062702,256,女神救援軍WANTED,感謝您支持彩虹島物語，恭喜您獲得獎資格，特此發送此活動獎勵。,190145611,小雞服裝箱子,1,1,0
19062703,256,女神救援軍WANTED,感謝您支持彩虹島物語，恭喜您獲得獎資格，特此發送此活動獎勵。,170171241,肥宅快樂水,1,200,0
19062704,256,女神救援軍WANTED,感謝您支持彩虹島物語，恭喜您獲得獎資格，特此發送此活動獎勵。,170160811,活動:綜合背包,1,5,0
19062705,256,女神救援軍WANTED,感謝您支持彩虹島物語，恭喜您獲得獎資格，特此發送此活動獎勵。,170195337,活動:傳送點電池(30日),1,1,0
19062706,256,女神救援軍WANTED,感謝您支持彩虹島物語，恭喜您獲得獎資格，特此發送此活動獎勵。,170195660,活動高級糖漿,1,10,0
19062707,256,女神救援軍WANTED,感謝您支持彩虹島物語，恭喜您獲得獎資格，特此發送此活動獎勵。,1100000017,漂浮之力的徽章 (30日),5,1,0
19062708,256,女神救援軍WANTED,感謝您支持彩虹島物語，恭喜您獲得獎資格，特此發送此活動獎勵。,1100000016,漂浮之力的教材 (30日),5,1,0
19062709,256,女神救援軍WANTED,感謝您支持彩虹島物語，恭喜您獲得獎資格，特此發送此活動獎勵。,1100000018,漂浮之力的項鍊 (30日),5,1,0
19062710,256,女神救援軍WANTED,感謝您支持彩虹島物語，恭喜您獲得獎資格，特此發送此活動獎勵。,165900110,蘊含舞扇忍者氣息的圖騰 +10,1,1,0
19062711,256,女神救援軍WANTED,感謝您支持彩虹島物語，恭喜您獲得獎資格，特此發送此活動獎勵。,170195394,活動:經驗值秘藥 1000%,1,8,0
19062712,256,女神救援軍WANTED,感謝您支持彩虹島物語，恭喜您獲得獎資格，特此發送此活動獎勵。,1300000220,彩虹島物語 FX title(永久),1,1,0
19062713,257,女神的救援補給,感謝您支持彩虹島物語，恭喜您獲得獎資格，特此發送此活動獎勵。,700105931,[活動] 海洋精靈 (15日),5,1,0
19062714,257,女神的救援補給,感謝您支持彩虹島物語，恭喜您獲得獎資格，特此發送此活動獎勵。,170195660,活動高級糖漿,1,10,0
19062715,257,女神的救援補給,感謝您支持彩虹島物語，恭喜您獲得獎資格，特此發送此活動獎勵。,1300000241,[活動] 倉庫背包,1,1,0
19062716,257,女神的救援補給,感謝您支持彩虹島物語，恭喜您獲得獎資格，特此發送此活動獎勵。,170195295,活動:經驗值秘藥888%,1,6,0
19062717,257,女神的救援補給,感謝您支持彩虹島物語，恭喜您獲得獎資格，特此發送此活動獎勵。,1300000490,高級肥宅快樂水,1,120,0
19062718,257,女神的救援補給,感謝您支持彩虹島物語，恭喜您獲得獎資格，特此發送此活動獎勵。,190195489,凝聚舞扇忍者氣息的圖騰碎片,1,50,0
19062719,257,女神的救援補給,感謝您支持彩虹島物語，恭喜您獲得獎資格，特此發送此活動獎勵。,1300000283,彩虹守護者稱號學習書,1,1,0
19062720,257,女神的救援補給,感謝您支持彩虹島物語，恭喜您獲得獎資格，特此發送此活動獎勵。,1200000082,兔子班帽子(30日),1,1,0
19062721,257,女神的救援補給,感謝您支持彩虹島物語，恭喜您獲得獎資格，特此發送此活動獎勵。,1200000083,小奶嘴(30日),1,1,0
19070901,258,新手成長寶塔,感謝您支持彩虹島物語，恭喜您獲得獎資格，特此發送此活動獎勵。,1200000012,【瞬移】 可愛龍龍 (30日),1,1,0
19070902,258,新手成長寶塔,感謝您支持彩虹島物語，恭喜您獲得獎資格，特此發送此活動獎勵。,300199016,明月活動花紋,1,28,0
19070903,258,新手成長寶塔,感謝您支持彩虹島物語，恭喜您獲得獎資格，特此發送此活動獎勵。,170171436,活動任務獎勵UP! 技能學習書(7日),1,1,0
19070904,258,新手成長寶塔,感謝您支持彩虹島物語，恭喜您獲得獎資格，特此發送此活動獎勵。,170195394,活動:經驗值秘藥 1000%,1,2,0
19070905,258,新手成長寶塔,感謝您支持彩虹島物語，恭喜您獲得獎資格，特此發送此活動獎勵。,170195660,活動高級糖漿,1,3,0
19070906,258,新手成長寶塔,感謝您支持彩虹島物語，恭喜您獲得獎資格，特此發送此活動獎勵。,1300000228,[活動] 傳送點電池(15日),1,1,0
19070907,258,新手成長寶塔,感謝您支持彩虹島物語，恭喜您獲得獎資格，特此發送此活動獎勵。,164400601,星光鑰匙(7日),1,1,0
19070908,258,新手成長寶塔,感謝您支持彩虹島物語，恭喜您獲得獎資格，特此發送此活動獎勵。,1300000490,活動用:高級暢快可樂,1,50,0
19070909,258,新手成長寶塔,感謝您支持彩虹島物語，恭喜您獲得獎資格，特此發送此活動獎勵。,1300000228,[活動] 傳送點電池(15日),1,1,0
19070910,258,新手成長寶塔,感謝您支持彩虹島物語，恭喜您獲得獎資格，特此發送此活動獎勵。,170160811,活動:綜合背包,1,1,0
19070911,258,新手成長寶塔,感謝您支持彩虹島物語，恭喜您獲得獎資格，特此發送此活動獎勵。,700100321,小笨笨龍,5,1,0
19070912,258,新手成長寶塔,感謝您支持彩虹島物語，恭喜您獲得獎資格，特此發送此活動獎勵。,190195489,凝聚舞扇忍者氣息的圖騰碎片,1,50,0
19070913,258,新手成長寶塔,感謝您支持彩虹島物語，恭喜您獲得獎資格，特此發送此活動獎勵。,1300000416,嘻哈套裝兌換卷,1,1,0
19070914,258,新手成長寶塔,感謝您支持彩虹島物語，恭喜您獲得獎資格，特此發送此活動獎勵。,190195489,凝聚舞扇忍者氣息的圖騰碎片,1,50,0
19070915,259,優秀前輩寶塔,感謝您支持彩虹島物語，恭喜您獲得獎資格，特此發送此活動獎勵。,190171180,活動:封印鎖,1,10,0
19070916,259,優秀前輩寶塔,感謝您支持彩虹島物語，恭喜您獲得獎資格，特此發送此活動獎勵。,170195336,傳送點電池(7日),1,1,0
19070917,259,優秀前輩寶塔,感謝您支持彩虹島物語，恭喜您獲得獎資格，特此發送此活動獎勵。,190170106,活動:寵物用回春草(15日),1,1,0
19070918,259,優秀前輩寶塔,感謝您支持彩虹島物語，恭喜您獲得獎資格，特此發送此活動獎勵。,190170106,活動:寵物用回春草(15日),1,1,0
