ID,_Reward_EXP,_Reward_Ely,_Reward_Fame,_Reward_EffectID1,_Reward_EffectID2,_Reward_EffectID3,_Reward_EffectID4,_Reward_ItemID1,_Reward_StackCount1,_Reward_Rare1,_Reward_ItemID2,_Reward_StackCount2,_Reward_Rare2,_Reward_ItemID3,_Reward_StackCount3,_Reward_Rare3,_Reward_ItemID4,_Reward_StackCount4,_Reward_Rare4,_Reward_ItemID5,_Reward_StackCount5,_Reward_Rare5,_Reward_ItemID6,_Reward_StackCount6,_Reward_Rare6,_Reward_Gpoint,_Area_Reputation1,_Reputation1,_Area_Reputation2,_Reputation2,_Reputation_Open
144001027,1049000000,160000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0
144001028,1049000000,160000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0
144001029,1049000000,160000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0
144001030,1049000000,160000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0
144001031,1049000000,160000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0
144001032,1049000000,160000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0
144001033,1049000000,160000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0
144001034,1049000000,160000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0
144001035,1049000000,160000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0
144001036,1049000000,160000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0
144001037,1049000000,160000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0
144001038,1049000000,160000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0
144001039,1049000000,160000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0
144001040,1049000000,160000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0
144001041,1049000000,160000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0
144001042,1049000000,160000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0
144001043,1049000000,160000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0
144001044,1520000000,160000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0
144001045,1520000000,160000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0
144001046,1520000000,160000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0
144001047,1520000000,160000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0
144001048,1520000000,160000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0
144001049,1520000000,160000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0
144001050,1520000000,160000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0
144001051,1520000000,160000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0
144001052,1520000000,160000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0
144001053,1520000000,160000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0
144001054,1520000000,160000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0
144001055,1520000000,160000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0
144001056,1520000000,160000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0
144001057,1520000000,160000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0
144001058,1520000000,160000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0
144001059,1520000000,160000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0
144001060,1520000000,160000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0
144001061,1520000000,160000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0
144001062,1520000000,160000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0
144001063,1520000000,160000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0
144001064,1520000000,160000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0
144001065,1520000000,160000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0
144001066,1520000000,160000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0
144001067,1520000000,160000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0
144001068,1520000000,160000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0
144001069,1520000000,160000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0
144001070,1520000000,160000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0
144091000,808700000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0
144091001,808700000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0
144091002,808700000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0
144091003,808700000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0
144091004,808700000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0
144091005,808700000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0
144091006,808700000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0
144091007,808700000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0
144091008,808700000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0
144091009,808700000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0
144091010,808700000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0
144091011,808700000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0
144081000,0,0,0,0,0,0,0,190192101,1,1,180121004,2,1,0,0,1,0,0,1,0,0,1,0,0,1,50,0,0,0,0,0
144081001,0,0,0,0,0,0,0,190192101,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,50,10,300,0,0,0
144081002,0,0,0,0,0,0,0,190192101,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,50,10,300,0,0,0
144081003,0,0,0,0,0,0,0,190192101,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,50,10,300,0,0,0
144081004,0,0,0,0,0,0,0,190192101,1,1,180121004,2,1,0,0,1,0,0,1,0,0,1,0,0,1,50,0,0,0,0,0
144081005,0,0,0,0,0,0,0,190192101,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,50,10,500,0,0,0
144081006,0,0,0,0,0,0,0,190192101,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,50,10,500,0,0,0
144081007,0,0,0,0,0,0,0,190192101,2,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,50,10,500,0,0,0
144081008,0,0,0,0,0,0,0,190192101,2,1,180121004,2,1,0,0,1,0,0,1,0,0,1,0,0,1,50,0,0,0,0,0
144081009,0,0,0,0,0,0,0,190192101,2,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,50,10,1000,0,0,0
144081010,0,0,0,0,0,0,0,190192101,2,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,50,10,1000,0,0,0
144081011,0,0,0,0,0,0,0,190192101,3,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,50,10,1000,0,0,0
144081012,0,0,0,0,0,0,0,190192101,3,1,180121004,3,1,0,0,1,0,0,1,0,0,1,0,0,1,50,0,0,0,0,0
144081013,0,0,0,0,0,0,0,190192101,3,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,50,10,1500,0,0,0
144081014,0,0,0,0,0,0,0,190192111,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,50,10,1800,0,0,0
144081015,0,0,0,0,0,0,0,190192111,1,1,180121004,4,1,0,0,1,0,0,1,0,0,1,0,0,1,50,0,0,0,0,0
144081016,0,0,0,0,0,0,0,190192111,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,50,10,1800,0,0,0
144081017,0,0,0,0,0,0,0,190192111,2,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,50,10,2000,0,0,0
144081018,0,0,0,0,0,0,0,190192111,2,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,50,10,2000,0,0,0
144081019,0,0,0,0,0,0,0,190192111,3,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,50,10,2000,0,0,0
144007100,3280000,0,0,0,0,0,0,190144510,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0
144007101,3280000,0,0,0,0,0,0,190144510,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0
144007102,3280000,0,0,0,0,0,0,190144510,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0
144007103,3280000,0,0,0,0,0,0,190144510,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0
144007104,3280000,0,0,0,0,0,0,190144510,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0
144007105,3280000,0,0,0,0,0,0,190144510,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0
144007106,3280000,0,0,0,0,0,0,190144510,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0
144007107,3280000,0,0,0,0,0,0,190144510,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0
144007108,3280000,0,0,0,0,0,0,190144510,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0
144007109,3280000,0,0,0,0,0,0,190144510,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0
144007110,3280000,0,0,0,0,0,0,190144510,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0
144007111,100000000,0,0,0,0,0,0,190144510,48,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0
144007200,3500000,0,0,0,0,0,0,190144511,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0
144007201,3500000,0,0,0,0,0,0,190144511,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0
144007202,3500000,0,0,0,0,0,0,190144511,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0
144007203,3500000,0,0,0,0,0,0,190144511,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0
144007204,3500000,0,0,0,0,0,0,190144511,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0
144007205,3500000,0,0,0,0,0,0,190144511,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0
144007206,3500000,0,0,0,0,0,0,190144511,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0
144007207,3500000,0,0,0,0,0,0,190144511,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0
144007208,3500000,0,0,0,0,0,0,190144511,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0
144007209,3500000,0,0,0,0,0,0,190144511,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0
144007210,3500000,0,0,0,0,0,0,190144511,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0
144007211,100000000,0,0,0,0,0,0,190144511,48,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0
144007300,3720000,0,0,0,0,0,0,190144512,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0
144007301,3720000,0,0,0,0,0,0,190144512,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0
144007302,3720000,0,0,0,0,0,0,190144512,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0
144007303,3720000,0,0,0,0,0,0,190144512,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0
144007304,3720000,0,0,0,0,0,0,190144512,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0
144007305,3720000,0,0,0,0,0,0,190144512,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0
144007306,3720000,0,0,0,0,0,0,190144512,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0
144007307,3720000,0,0,0,0,0,0,190144512,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0
144007308,3720000,0,0,0,0,0,0,190144512,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0
144007309,3720000,0,0,0,0,0,0,190144512,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0
144007310,3720000,0,0,0,0,0,0,190144512,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0
144007311,100000000,0,0,0,0,0,0,190144512,48,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0
144007400,7880000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,7,200,0,0,0
144007401,7880000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,7,200,0,0,0
144007402,7880000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,7,200,0,0,0
144007403,7880000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,7,200,0,0,0
144007404,7880000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,7,200,0,0,0
144007405,7880000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,7,200,0,0,0
144007406,7880000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,7,200,0,0,0
144007407,7880000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,7,200,0,0,0
144007408,7880000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,7,200,0,0,0
144007409,7880000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,7,200,0,0,0
144007410,7880000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,7,200,0,0,0
144007411,100000000,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,7,2400,0,0,0
144990001,0,0,0,81006001,14004048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112000045,8320,44800,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0
114013044,0,0,0,13005902,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0
1140130291,0,3000,0,25019005,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0
1140130292,0,3000,0,25019011,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0
1140130311,0,3000,0,25019006,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0
1140130312,0,3000,0,25019014,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0
1140130331,0,3000,0,25019010,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0
1140130332,0,3000,0,25019013,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0
1140130351,0,3000,0,25019009,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0
1140130352,0,3000,0,25019016,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0
1140130371,0,3000,0,25019001,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0
1140130372,0,3000,0,25019012,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0
1140130391,0,3000,0,25019003,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0
1140130392,0,3000,0,25019015,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0
1140130411,0,3000,0,25019007,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0
1140130412,0,3000,0,25019017,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0
1140130301,0,3000,0,0,0,0,0,170195350,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0
1140130321,0,3000,0,14003282,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0
1140130341,0,3000,0,14003286,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0
1140130361,0,3000,0,14003283,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0
1140130381,0,3000,0,14003284,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0
1140130401,0,3000,0,14003285,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0
1140130421,0,3000,0,14001541,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0
122999201,0,0,0,0,0,0,0,190160112,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0
122999202,0,0,0,0,0,0,0,190160113,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0
122999203,0,0,0,0,0,0,0,190160114,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0
122999204,0,0,0,0,0,0,0,190160111,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0
122999205,0,0,0,0,0,0,0,190160110,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0
122999206,0,0,0,0,0,0,0,190160109,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0
132999701,0,0,0,0,0,0,0,90520512,1,1,20620512,1,1,30120512,1,1,70220512,1,1,10220512,1,1,190179840,10,1,0,0,0,0,0,0
132999702,0,0,0,0,0,0,0,190179839,10,1,170171208,30,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0
132999703,0,0,0,0,0,0,0,190179839,10,1,170171208,30,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0
132999704,0,0,0,0,0,0,0,190179839,10,1,170171208,30,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0
132999705,0,0,0,0,0,0,0,190179839,10,1,170171208,30,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0
132999706,0,0,0,0,0,0,0,190179839,10,1,170171209,30,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0
132999707,0,0,0,0,0,0,0,190179839,10,1,170171209,30,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0
132999708,0,0,0,0,0,0,0,190179839,10,1,170171209,30,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0
132999709,0,0,0,0,0,0,0,190179839,10,1,170171209,30,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0
132999710,0,0,0,0,0,0,0,170171466,1,1,190144135,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0
132999711,0,0,0,0,0,0,0,90511921,1,1,20611921,1,1,30211921,1,1,10211921,1,1,70211931,1,1,0,0,1,0,0,0,0,0,0
132999713,0,0,0,0,0,0,0,190170909,10,1,190170910,10,1,190180601,1,1,170171467,1,1,0,0,1,0,0,1,0,0,0,0,0,0
132999714,0,0,0,0,0,0,0,170171466,1,1,700101120,1,5,170195401,1,1,190144135,1,1,0,0,1,0,0,1,0,0,0,0,0,0
132999715,0,0,0,0,0,0,0,90511921,1,1,20611921,1,1,30211921,1,1,10211921,1,1,70211931,1,1,0,0,1,0,0,0,0,0,0
132999716,0,0,0,0,0,0,0,190170909,10,1,190170910,10,1,190180601,1,1,170171467,1,1,0,0,1,0,0,1,0,0,0,0,0,0
132999712,0,0,0,0,0,0,0,170196601,1,1,100100217,1,1,120100217,1,1,60100217,1,1,110101002,1,1,160201002,1,1,0,0,0,0,0,0
132999717,0,0,0,0,0,0,0,190179890,3,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0
132999718,0,0,0,59000952,0,0,0,190179890,3,1,190180626,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0
132999719,0,0,0,0,0,0,0,10220512,1,1,20620512,1,1,30120512,1,1,70220512,1,1,90520512,1,1,0,0,1,0,0,0,0,0,0
132999720,0,0,0,0,0,0,0,190179840,2,1,190179839,5,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0
144041000,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,300,2,300,0
144041001,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,300,2,300,0
144041002,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,300,2,300,0
144041003,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,4,300,0,0,0
144041004,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,4,300,0,0,0
144041005,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,300,0,0,0
144041006,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,300,0,0,0
144990002,0,0,0,0,0,0,0,190144516,1,1,170195602,30,1,170200291,5,1,170196615,1,1,170171207,1,1,0,0,1,0,0,0,0,0,0
144990003,0,0,0,0,0,0,0,190144517,1,1,170195602,30,1,170200291,5,1,170196615,1,1,170171207,1,1,0,0,1,0,0,0,0,0,0
124999131,0,0,0,14002149,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0
124999132,0,0,0,14002150,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0
133999701,0,0,0,0,0,0,0,90511921,1,1,20611921,1,1,30211921,1,1,10211921,1,1,70211931,1,1,0,0,1,0,0,0,0,0,0
151999001,0,0,0,0,0,0,0,40157703,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0
151999002,0,0,0,0,0,0,0,90157710,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0
151999003,0,0,0,0,0,0,0,190160115,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0
151999004,0,0,0,0,0,0,0,190160117,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0
151999005,0,0,0,0,0,0,0,190160119,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0
151999006,0,0,0,0,0,0,0,190160118,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0
151999007,0,0,0,0,0,0,0,190160116,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0
151999008,0,0,0,0,0,0,0,190160121,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0
151999009,0,0,0,0,0,0,0,190160120,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0
144001071,808700000,280000,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,50,0,0,0,0,0
