ID,_FxUnit,_FXID,_Description
24780,351_06_SKILL_06_24.FXM,24780,
24781,351_05_SKILL_06_01.FXM,24781,
24782,351_05_SKILL_06_02.FXM,24782,
24783,351_05_SKILL_06_03.FXM,24783,
24784,351_05_SKILL_06_04.FXM,24784,
24785,351_05_SKILL_06_05.FXM,24785,
24786,351_05_SKILL_06_06.FXM,24786,
24787,351_05_SKILL_06_07.FXM,24787,
24788,351_05_SKILL_06_08.FXM,24788,
24789,311_05_SKILL_06_01.FXM,24789,
24790,311_05_SKILL_06_02.FXM,24790,
24791,311_05_SKILL_06_03.FXM,24791,
24792,311_05_SKILL_06_04.FXM,24792,
24793,311_05_SKILL_06_05.FXM,24793,
24794,311_05_SKILL_06_06.FXM,24794,
24795,311_05_SKILL_06_07.FXM,24795,
24796,311_05_SKILL_06_08.FXM,24796,
24797,311_05_SKILL_06_09.FXM,24797,
24798,311_05_SKILL_06_10.FXM,24798,
24799,311_05_SKILL_06_11.FXM,24799,
24800,311_05_SKILL_06_12.FXM,24800,
24801,311_05_SKILL_06_13.FXM,24801,
24802,311_05_SKILL_06_14.FXM,24802,
24803,311_05_SKILL_06_15.FXM,24803,
24804,311_05_SKILL_06_16.FXM,24804,
24805,311_05_SKILL_06_17.FXM,24805,
24806,345_08_SKILL_05_00.FXM,24806,
24807,345_08_SKILL_05_01.FXM,24807,
24808,345_08_SKILL_05_02.FXM,24808,
24809,345_08_SKILL_05_03.FXM,24809,
24810,345_08_SKILL_05_04.FXM,24810,
24811,345_08_SKILL_05_05.FXM,24811,
24812,345_08_SKILL_05_06.FXM,24812,
24813,345_08_SKILL_05_07.FXM,24813,
24814,345_08_SKILL_05_08.FXM,24814,
24815,345_08_SKILL_05_09.FXM,24815,
24816,345_08_SKILL_05_10.FXM,24816,
24817,345_08_SKILL_05_11.FXM,24817,
24818,345_08_SKILL_05_12.FXM,24818,
24819,345_08_SKILL_05_13.FXM,24819,
24820,345_08_SKILL_05_14.FXM,24820,
24821,345_08_SKILL_05_15.FXM,24821,
24822,345_08_SKILL_05_16.FXM,24822,
24823,345_08_SKILL_05_17.FXM,24823,
24824,345_08_SKILL_05_18.FXM,24824,
24825,345_08_SKILL_05_19.FXM,24825,
24826,345_08_SKILL_05_20.FXM,24826,
24827,345_08_SKILL_05_21.FXM,24827,
24828,MON_3_700_09STAND01.FXM,24828,
24829,MON_3_700_09STAND02.FXM,24829,
24830,MON_3_700_09STAND03.FXM,24830,
24831,MON_3_700_09STAND04.FXM,24831,
24832,MON_3_700_09STAND05.FXM,24832,
24833,MON_3_700_09STAND06.FXM,24833,
24834,MON_3_700_09ATTACK01.FXM,24834,
24835,MON_3_700_09ATTACK02.FXM,24835,
24836,MON_3_700_09ATTACK03.FXM,24836,
24837,MON_3_700_09ATTACK04.FXM,24837,
24838,MON_3_700_09ATTACK05.FXM,24838,
24839,MON_3_700_09ATTACK06.FXM,24839,
24840,MON_3_700_09DEAD01.FXM,24840,
24841,MON_3_700_09DEAD02.FXM,24841,
24842,MON_3_700_09DEAD03.FXM,24842,
24843,MON_3_700_09DEAD04.FXM,24843,
24844,MON_3_700_09DEAD05.FXM,24844,
24845,MON_3_700_09DEAD06.FXM,24845,
24846,MON_3_700_09DEAD07.FXM,24846,
24847,MON_3_700_09DEAD08.FXM,24847,
24848,345_08_SKILL_07_00.FXM,24848,
24849,345_08_SKILL_07_01.FXM,24849,
24850,345_08_SKILL_07_02.FXM,24850,
24851,345_08_SKILL_07_03.FXM,24851,
24852,345_08_SKILL_07_04.FXM,24852,
24853,345_08_SKILL_07_05.FXM,24853,
24854,345_08_SKILL_07_06.FXM,24854,
24855,345_08_SKILL_07_07.FXM,24855,
24856,345_08_SKILL_07_08.FXM,24856,
24857,345_08_SKILL_07_09.FXM,24857,
24858,345_08_SKILL_07_10.FXM,24858,
24859,345_08_SKILL_07_11.FXM,24859,
24860,345_08_SKILL_07_12.FXM,24860,
24861,345_08_SKILL_07_13.FXM,24861,
24862,345_08_SKILL_07_14.FXM,24862,
24863,345_08_SKILL_07_15.FXM,24863,
24864,345_08_SKILL_07_16.FXM,24864,
24865,345_08_SKILL_07_17.FXM,24865,
24866,345_08_SKILL_07_18.FXM,24866,
24867,322_07_SKILL_01_01.FXM,24867,
24868,322_07_SKILL_01_02.FXM,24868,
24869,322_07_SKILL_01_03.FXM,24869,
24870,322_07_SKILL_01_04.FXM,24870,
24871,322_07_SKILL_01_05.FXM,24871,
24872,322_07_SKILL_01_06.FXM,24872,
24873,322_07_SKILL_01_07.FXM,24873,
24874,322_07_SKILL_01_08.FXM,24874,
24875,322_07_SKILL_01_09.FXM,24875,
24876,322_07_SKILL_01_10.FXM,24876,
24877,322_07_SKILL_01_11.FXM,24877,
24878,322_07_SKILL_01_12.FXM,24878,
24879,322_07_SKILL_01_13.FXM,24879,
24880,322_07_SKILL_01_14.FXM,24880,
24881,322_07_SKILL_01_15.FXM,24881,
24882,322_07_SKILL_01_16.FXM,24882,
24883,322_07_SKILL_01_17.FXM,24883,
24884,331_08_skill_01_01.FXM,24884,
24885,331_08_skill_01_02.FXM,24885,
24886,331_08_skill_01_03.FXM,24886,
24887,331_08_skill_01_04.FXM,24887,
24888,331_08_skill_01_05.FXM,24888,
24889,331_08_skill_01_06.FXM,24889,
24890,331_08_skill_01_07.FXM,24890,
24891,331_08_skill_01_08.FXM,24891,
24892,331_08_skill_01_09.FXM,24892,
24893,331_08_skill_01_10.FXM,24893,
24894,331_08_skill_01_11.FXM,24894,
24895,321_07_SKILL_01_01.FXM,24895,
24896,321_07_SKILL_01_02.FXM,24896,
24897,321_07_SKILL_01_03.FXM,24897,
24898,321_07_SKILL_01_04.FXM,24898,
24899,321_07_SKILL_01_05.FXM,24899,
24900,321_07_SKILL_01_06.FXM,24900,
24901,321_07_SKILL_01_07.FXM,24901,
24902,321_07_SKILL_01_08.FXM,24902,
24903,321_07_SKILL_01_09.FXM,24903,
24904,321_07_SKILL_01_10.FXM,24904,
24905,321_07_SKILL_01_WIND01.FXM,24905,
24906,321_07_SKILL_01_WIND02.FXM,24906,
24907,321_07_SKILL_01_WIND03.FXM,24907,
24908,321_07_SKILL_01_WIND04.FXM,24908,
24909,321_07_SKILL_01_WIND05.FXM,24909,
24910,321_07_SKILL_01_WIND06.FXM,24910,
24911,321_07_SKILL_01_WIND07.FXM,24911,
24912,371_08_skill_01_firefx01.FXM,24912,
24913,371_08_skill_01_firefx02.FXM,24913,
24914,371_08_skill_01_firefx03.FXM,24914,
24915,371_08_skill_01_firefx04.FXM,24915,
24916,371_08_skill_01_gun01.FXM,24916,
24917,371_08_skill_01_gun02.FXM,24917,
24918,371_08_skill_01_gun03.FXM,24918,
24919,371_08_skill_01_gun04.FXM,24919,
24920,371_08_skill_01_gunshot01.FXM,24920,
24921,371_08_skill_01_gunshot02.FXM,24921,
24922,371_08_skill_01_target01.FXM,24922,
24923,371_08_skill_01_target02.FXM,24923,
24924,371_08_skill_01_target03.FXM,24924,
24925,371_08_skill_01_target04.FXM,24925,
24926,371_08_skill_01_targetfx01.FXM,24926,
24927,371_08_skill_01_targetfx02.FXM,24927,
24928,371_08_skill_01_targetfx03.FXM,24928,
24929,371_08_skill_01_targetfx04.FXM,24929,
24930,371_08_skill_01_targetfx05.FXM,24930,
24931,371_08_skill_01_targetfx06.FXM,24931,
24932,371_08_skill_01_targetfx07.FXM,24932,
24933,371_08_skill_01_targetfx08.FXM,24933,
24934,371_08_skill_02_fx01.FXM,24934,
24935,371_08_skill_02_fx02.FXM,24935,
24936,371_08_skill_02_fx03.FXM,24936,
24937,371_08_skill_02_fx04.FXM,24937,
24938,371_08_skill_02_fx05.FXM,24938,
24939,371_08_skill_02_fx06.FXM,24939,
24940,371_08_skill_02_fx07.FXM,24940,
24941,371_08_skill_02_fx08.FXM,24941,
24942,371_08_skill_02_gun01.FXM,24942,
24943,371_08_skill_02_gun02.FXM,24943,
24944,371_08_skill_02_gun03.FXM,24944,
24945,345_08_SKILL_06_00.FXM,24945,
24946,345_08_SKILL_06_01.FXM,24946,
24947,345_08_SKILL_06_02.FXM,24947,
24948,345_08_SKILL_06_03.FXM,24948,
24949,345_08_SKILL_06_04.FXM,24949,
24950,345_08_SKILL_06_05.FXM,24950,
24951,345_08_SKILL_06_06.FXM,24951,
24952,345_08_SKILL_06_07.FXM,24952,
24953,323_07_SKILL_01_01.FXM,24953,
24954,323_07_SKILL_01_02.FXM,24954,
24955,323_07_SKILL_01_03.FXM,24955,
24956,323_07_SKILL_01_04.FXM,24956,
24957,323_07_SKILL_01_GI01.FXM,24957,
24958,323_07_SKILL_01_GI02.FXM,24958,
24959,323_07_SKILL_01_GI03.FXM,24959,
24960,323_07_SKILL_01_FIRE01.FXM,24960,
24961,323_07_SKILL_01_FIRE02.FXM,24961,
24962,323_07_SKILL_01_FIRE03.FXM,24962,
24963,323_07_SKILL_01_FIRE04.FXM,24963,
24964,323_07_SKILL_01_FIRE05.FXM,24964,
24965,323_07_SKILL_01_EF01.FXM,24965,
24966,323_07_SKILL_01_EF02.FXM,24966,
24967,323_07_SKILL_01_EF03.FXM,24967,
24968,323_07_SKILL_01_EF04.FXM,24968,
24969,323_07_SKILL_01_EF05.FXM,24969,
24970,323_07_SKILL_01_EF06.FXM,24970,
24971,Map_Portal04_01.FXM,24971,
24972,Map_Portal04_02.FXM,24972,
24973,Map_Portal04_03.FXM,24973,
24974,Map_Portal04_04.FXM,24974,
24975,Map_Portal04_05.FXM,24975,
24976,Map_Portal04_06.FXM,24976,
24977,Map_Portal04_07.FXM,24977,
24978,Map_Portal04_08.FXM,24978,
24979,363_07_SKILL_01_01.FXM,24979,
24980,363_07_SKILL_01_02.FXM,24980,
24981,363_07_SKILL_01_03.FXM,24981,
24982,363_07_SKILL_01_04.FXM,24982,
24983,363_07_SKILL_01_05.FXM,24983,
24984,363_07_SKILL_01_06.FXM,24984,
24985,363_07_SKILL_01_07.FXM,24985,
24986,363_07_SKILL_01_08.FXM,24986,
24987,363_07_SKILL_01_09.FXM,24987,
24988,363_07_skill_02_00.FXM,24988,
24989,363_07_skill_02_01.FXM,24989,
24990,363_07_skill_02_02.FXM,24990,
24991,363_07_skill_02_03.FXM,24991,
24992,363_07_skill_02_04.FXM,24992,
24993,363_07_skill_02_05.FXM,24993,
24994,363_07_skill_02_06.FXM,24994,
24995,363_07_skill_02_07.FXM,24995,
24996,363_07_skill_02_08.FXM,24996,
24997,363_07_skill_02_09.FXM,24997,
24998,363_07_skill_02_10.FXM,24998,
24999,251_02_ATTACK_B_01_01.FXM,24999,
25000,251_02_ATTACK_B_01_02.FXM,25000,
25001,251_02_ATTACK_B_01_03.FXM,25001,
25002,251_02_ATTACK_B_01_04.FXM,25002,
25003,251_02_ATTACK_B_01_05.FXM,25003,
25004,251_02_ATTACK_B_01_06.FXM,25004,
25005,251_02_ATTACK_B_01_07.FXM,25005,
25006,211_02_ATTACK_A_01_01.FXM,25006,
25007,211_02_ATTACK_A_02_01.FXM,25007,
25008,211_02_ATTACK_A_03_01.FXM,25008,
25009,211_02_ATTACK_B_01_01.FXM,25009,
25010,211_05_SKILL_01_01.FXM,25010,
25011,211_05_SKILL_01_02.FXM,25011,
25012,211_05_SKILL_01_03.FXM,25012,
25013,211_05_SKILL_02_01.FXM,25013,
25014,211_05_SKILL_02_02.FXM,25014,
25015,211_05_SKILL_02_03.FXM,25015,
25016,211_05_SKILL_02_04.FXM,25016,
25017,361_07_skill_01_fx01.FXM,25017,
25018,361_07_skill_01_fx02.FXM,25018,
25019,361_07_skill_01_fx03.FXM,25019,
25020,361_07_skill_01_fx04.FXM,25020,
25021,361_07_skill_01_fx05.FXM,25021,
25022,361_07_skill_01_fx06.FXM,25022,
25023,361_07_skill_01_fx07.FXM,25023,
25024,361_07_skill_01_fx08.FXM,25024,
25025,361_07_skill_01_fx09.FXM,25025,
25026,361_07_skill_01_fx10.FXM,25026,
25027,361_07_skill_01_fx11.FXM,25027,
25028,361_07_skill_01_fx12.FXM,25028,
25029,361_07_skill_01_fx13.FXM,25029,
25030,361_07_skill_01_fx14.FXM,25030,
25031,361_07_skill_01_fx15.FXM,25031,
25032,361_07_skill_02_atk01.FXM,25032,
25033,361_07_skill_02_atk02.FXM,25033,
25034,361_07_skill_02_atk03.FXM,25034,
25035,361_07_skill_02_atk04.FXM,25035,
25036,361_07_skill_02_atk05.FXM,25036,
25037,361_07_skill_02_atk06.FXM,25037,
25038,361_07_skill_02_atk07.FXM,25038,
25039,361_07_skill_02_atk08.FXM,25039,
25040,361_07_skill_02_atk09.FXM,25040,
25041,361_07_skill_02_atk10.FXM,25041,
25042,361_07_skill_02_atk11.FXM,25042,
25043,361_07_skill_02_atk12.FXM,25043,
25044,211_05_SKILL_03_01.FXM,25044,
25045,211_05_SKILL_03_02.FXM,25045,
25046,211_05_SKILL_03_03.FXM,25046,
25047,211_05_SKILL_03_04.FXM,25047,
25048,211_05_SKILL_03_05.FXM,25048,
25049,211_05_SKILL_04_01.FXM,25049,
25050,211_05_SKILL_04_02.FXM,25050,
25051,211_05_SKILL_04_03.FXM,25051,
25052,211_05_SKILL_04_04.FXM,25052,
25053,211_05_SKILL_04_05.FXM,25053,
25054,211_05_SKILL_04_06.FXM,25054,
25055,211_05_SKILL_05_01.FXM,25055,
25056,211_05_SKILL_05_02.FXM,25056,
25057,211_05_SKILL_05_03.FXM,25057,
25058,211_05_SKILL_05_04.FXM,25058,
25059,211_05_SKILL_05_05.FXM,25059,
25060,211_05_SKILL_05_06.FXM,25060,
25061,211_05_SKILL_05_07.FXM,25061,
25062,211_05_SKILL_05_08.FXM,25062,
25063,211_05_SKILL_05_09.FXM,25063,
25064,212_02_ATTACK_A_01.FXM,25064,
25065,212_02_ATTACK_A_02.FXM,25065,
25066,212_02_ATTACK_A_03.FXM,25066,
25067,212_02_ATTACK_B_01.FXM,25067,
25068,212_05_SKILL_01_01.FXM,25068,
25069,212_05_SKILL_01_02.FXM,25069,
25070,212_05_SKILL_01_03.FXM,25070,
25071,212_05_SKILL_01_04.FXM,25071,
25072,301_05_Skill_06_00.FXM,25072,
25073,301_05_Skill_06_01.FXM,25073,
25074,301_05_Skill_06_02.FXM,25074,
25075,301_05_Skill_06_03.FXM,25075,
25076,301_05_Skill_06_04.FXM,25076,
25077,301_05_Skill_06_05.FXM,25077,
25078,301_05_Skill_06_06.FXM,25078,
25079,301_05_Skill_06_07.FXM,25079,
25080,301_05_Skill_06_08.FXM,25080,
25081,301_05_Skill_06_09.FXM,25081,
25082,301_05_Skill_06_10.FXM,25082,
25083,301_05_Skill_06_11.FXM,25083,
25084,301_05_Skill_06_12.FXM,25084,
25085,302_10_SKILL_02_00.FXM,25085,
25086,302_10_SKILL_02_01.FXM,25086,
25087,302_10_SKILL_02_02.FXM,25087,
25088,302_10_SKILL_02_03.FXM,25088,
25089,302_10_SKILL_02_04.FXM,25089,
25090,302_10_SKILL_02_05.FXM,25090,
25091,302_10_SKILL_02_06.FXM,25091,
25092,302_10_SKILL_02_07.FXM,25092,
25093,302_10_SKILL_02_08.FXM,25093,
25094,302_10_SKILL_02_09.FXM,25094,
25095,302_10_SKILL_02_10.FXM,25095,
25096,302_10_SKILL_02_11.FXM,25096,
25097,302_10_SKILL_02_12.FXM,25097,
25098,302_10_SKILL_02_13.FXM,25098,
25099,302_06_SKILL_06_00.FXM,25099,
25100,302_06_SKILL_06_01.FXM,25100,
25101,302_06_SKILL_06_02.FXM,25101,
25102,302_06_SKILL_06_03.FXM,25102,
25103,302_06_SKILL_06_04.FXM,25103,
25104,302_06_SKILL_06_05.FXM,25104,
25105,302_06_SKILL_06_06.FXM,25105,
25106,302_06_SKILL_06_07.FXM,25106,
25107,302_06_SKILL_06_08.FXM,25107,
25108,302_06_SKILL_06_09.FXM,25108,
25109,302_06_SKILL_06_10.FXM,25109,
25110,302_06_SKILL_06_11.FXM,25110,
25111,364_09_skill_01_01.FXM,25111,
25112,364_09_skill_01_02.FXM,25112,
25113,364_09_skill_01_03.FXM,25113,
25114,364_09_skill_01_04.FXM,25114,
25115,364_09_skill_01_05.FXM,25115,
25116,364_09_skill_01_06.FXM,25116,
25117,364_08_skill_01_01.FXM,25117,
25118,364_08_skill_01_02.FXM,25118,
25119,364_08_skill_01_03.FXM,25119,
25120,364_08_skill_01_04.FXM,25120,
25121,331_08_skill_02_01.FXM,25121,
25122,331_08_skill_02_02.FXM,25122,
25123,331_08_skill_02_03.FXM,25123,
25124,331_08_skill_02_04.FXM,25124,
25125,331_08_skill_02_05.FXM,25125,
25126,331_08_skill_02_06.FXM,25126,
25127,331_08_skill_02_07.FXM,25127,
25128,331_08_skill_02_08.FXM,25128,
25129,331_08_skill_02_09.FXM,25129,
25130,331_08_skill_02_10.FXM,25130,
25131,331_08_skill_02_11.FXM,25131,
25132,headbanging_00.FXM,25132,
25133,headbanging_01.FXM,25133,
25134,headbanging_02.FXM,25134,
25135,headbanging_03.FXM,25135,
25136,headbanging_04.FXM,25136,
25137,headbanging_05.FXM,25137,
25138,100_04_78_EMOTICON78_big bang01.FXM,25138,
25139,100_04_78_EMOTICON78_big bang02.FXM,25139,
25140,100_04_78_EMOTICON78_big bang03.FXM,25140,
25141,100_04_78_EMOTICON78_big bang04.FXM,25141,
25142,100_04_78_EMOTICON78_big bang05.FXM,25142,
25143,100_04_78_EMOTICON78_big bang06.FXM,25143,
25144,100_04_78_EMOTICON78_big bang07.FXM,25144,
25145,100_04_78_EMOTICON78_big bang08.FXM,25145,
25146,100_04_78_EMOTICON78_big bang09.FXM,25146,
25147,100_04_79_EMOTICON79_01.FXM,25147,
25148,100_04_79_EMOTICON79_02.FXM,25148,
25149,[MON]3_157_01_stand01.FXM,25149,
25150,[MON]3_157_01_stand02.FXM,25150,
25151,[MON]3_157_01_stand03.FXM,25151,
25152,[MON]3_157_01_stand04.FXM,25152,
25153,[MON]3_157_01_stand05.FXM,25153,
25154,[MON]3_157_01_attack01.FXM,25154,
25155,[MON]3_157_01_attack02.FXM,25155,
25156,[MON]3_157_01_attack03.FXM,25156,
25157,[MON]3_157_01_attack04.FXM,25157,
25158,[MON]3_157_01_attack05.FXM,25158,
25159,[MON]3_157_01_dead01.FXM,25159,
25160,[MON]3_157_01_dead02.FXM,25160,
25161,[MON]3_157_01_dead03.FXM,25161,
25162,[MON]3_157_01_dead04.FXM,25162,
25163,[MON]3_157_02_attack01.FXM,25163,
25164,[MON]3_157_02_attack02.FXM,25164,
25165,[MON]3_157_02_attack03.FXM,25165,
25166,[MON]3_157_02_attack04.FXM,25166,
25167,[MON]3_157_03_attack01.FXM,25167,
25168,[MON]3_157_03_attack02.FXM,25168,
25169,[MON]3_157_03_attack03.FXM,25169,
25170,[MON]3_157_03_attack04.FXM,25170,
25171,[MON]3_157_03_attack05.FXM,25171,
25172,[MON]3_157_03_attack06.FXM,25172,
25173,[MON]3_157_03_dead01.FXM,25173,
25174,[MON]3_157_03_dead02.FXM,25174,
25175,[MON]3_157_03_dead03.FXM,25175,
25176,[MON]3_157_03_dead04.FXM,25176,
25177,202_01_stand_01.FXM,25177,
25178,202_01_stand_02.FXM,25178,
25179,202_01_stand_03.FXM,25179,
25180,202_fishing_throw_01.FXM,25180,
25181,202_fishing_throw_02.FXM,25181,
25182,202_fishing_throw_03.FXM,25182,
25183,202_fishing_throw_04.FXM,25183,
25184,202_fishing_throw_05.FXM,25184,
25185,202_fishing_throw_06.FXM,25185,
25186,202_fishing_throw_07.FXM,25186,
25187,202_fishing_wait_01.FXM,25187,
25188,202_fishing_wait_02.FXM,25188,
25189,202_fishing_wait_03.FXM,25189,
25190,202_fishing_wait_04.FXM,25190,
25191,202_fishing_wait_05.FXM,25191,
25192,202_fishing_Stand_01.FXM,25192,
25193,202_fishing_Stand_02.FXM,25193,
25194,202_fishing_Stand_03.FXM,25194,
25195,202_fishing_Stand_04.FXM,25195,
25196,212_05_SKILL_02_01.FXM,25196,
25197,212_05_SKILL_02_02.FXM,25197,
25198,212_05_SKILL_02_03.FXM,25198,
25199,fashionista01.FXM,25199,
25200,fashionista02.FXM,25200,
25201,212_05_SKILL_03_01.FXM,25201,
25202,212_05_SKILL_03_02.FXM,25202,
25203,212_05_SKILL_03_03.FXM,25203,
25204,212_05_SKILL_03_04.FXM,25204,
25205,212_05_SKILL_03_05.FXM,25205,
25206,212_05_SKILL_03_06.FXM,25206,
25207,212_05_SKILL_03_07.FXM,25207,
25208,212_05_SKILL_03_08.FXM,25208,
25209,212_05_SKILL_03_09.FXM,25209,
25210,212_05_SKILL_04_01.FXM,25210,
25211,212_05_SKILL_04_02.FXM,25211,
25212,212_05_SKILL_04_03.FXM,25212,
25213,212_05_SKILL_04_04.FXM,25213,
25214,212_05_SKILL_04_05.FXM,25214,
25215,212_05_SKILL_04_06.FXM,25215,
25216,212_05_SKILL_04_07.FXM,25216,
25217,212_05_SKILL_04_08.FXM,25217,
25218,212_05_SKILL_04_09.FXM,25218,
25219,212_05_SKILL_04_10.FXM,25219,
25220,212_05_SKILL_04_11.FXM,25220,
25221,212_05_SKILL_04_12.FXM,25221,
25222,212_05_SKILL_04_13.FXM,25222,
25223,212_05_SKILL_04_14.FXM,25223,
25224,212_05_SKILL_04_15.FXM,25224,
25225,212_05_SKILL_04_16.FXM,25225,
25226,212_05_SKILL_04_17.FXM,25226,
25227,212_05_SKILL_05_01.FXM,25227,
25228,212_05_SKILL_05_02.FXM,25228,
25229,212_05_SKILL_05_03.FXM,25229,
25230,212_05_SKILL_05_04.FXM,25230,
25231,212_05_SKILL_05_05.FXM,25231,
25232,212_05_SKILL_05_06.FXM,25232,
25233,212_05_SKILL_05_07.FXM,25233,
25234,212_05_SKILL_06_01.FXM,25234,
25235,212_05_SKILL_06_02.FXM,25235,
25236,212_05_SKILL_06_03.FXM,25236,
25237,212_05_SKILL_06_04.FXM,25237,
25238,212_05_SKILL_06_05.FXM,25238,
25239,212_05_SKILL_06_06.FXM,25239,
25240,212_05_SKILL_06_07.FXM,25240,
25241,212_05_SKILL_06_08.FXM,25241,
25242,212_05_SKILL_06_09.FXM,25242,
25243,212_05_SKILL_06_10.FXM,25243,
25244,212_05_SKILL_06_11.FXM,25244,
25245,212_05_SKILL_06_12.FXM,25245,
25246,212_05_SKILL_06_13.FXM,25246,
25247,212_05_SKILL_06_14.FXM,25247,
25248,212_05_SKILL_06_15.FXM,25248,
25249,212_05_SKILL_06_16.FXM,25249,
25250,212_05_SKILL_06_17.FXM,25250,
25251,212_05_SKILL_06_18.FXM,25251,
25252,212_05_SKILL_06_19.FXM,25252,
25253,212_05_SKILL_06_20.FXM,25253,
25254,212_05_SKILL_06_21.FXM,25254,
25255,212_05_SKILL_06_22.FXM,25255,
25256,212_05_SKILL_06_23.FXM,25256,
25257,212_05_SKILL_06_24.FXM,25257,
25258,212_05_SKILL_06_25.FXM,25258,
25259,212_05_SKILL_06_26.FXM,25259,
25260,212_05_SKILL_06_27.FXM,25260,
25261,212_05_SKILL_06_28.FXM,25261,
25262,212_05_SKILL_06_29.FXM,25262,
25263,212_05_SKILL_06_30.FXM,25263,
25264,212_05_SKILL_06_31.FXM,25264,
25265,223_05_SKILL_01_01.FXM,25265,
25266,223_05_SKILL_01_02.FXM,25266,
25267,223_05_SKILL_01_03.FXM,25267,
25268,223_05_SKILL_01_04.FXM,25268,
25269,223_05_SKILL_01_05.FXM,25269,
25270,223_05_SKILL_01_06.FXM,25270,
25271,223_05_SKILL_01_07.FXM,25271,
25272,223_05_SKILL_01_08.FXM,25272,
25273,223_05_SKILL_01_09.FXM,25273,
25274,223_05_SKILL_01_10.FXM,25274,
25275,223_05_SKILL_01_11.FXM,25275,
25276,223_05_SKILL_03_01.FXM,25276,
25277,223_05_SKILL_03_02.FXM,25277,
25278,223_05_SKILL_03_03.FXM,25278,
25279,223_05_SKILL_03_04.FXM,25279,
25280,223_05_SKILL_03_05.FXM,0,
25281,223_05_SKILL_04_01.FXM,25281,
25282,223_05_SKILL_04_02.FXM,25282,
25283,223_05_SKILL_04_03.FXM,25283,
25284,223_05_SKILL_04_04.FXM,25284,
25285,223_05_SKILL_04_05.FXM,25285,
25286,223_05_SKILL_04_06.FXM,25286,
25287,223_05_SKILL_04_07.FXM,25287,
25288,223_05_SKILL_04_08.FXM,25288,
25289,223_05_SKILL_05_01.FXM,25289,
25290,223_05_SKILL_05_02.FXM,25290,
25291,223_05_SKILL_05_03.FXM,25291,
25292,223_05_SKILL_05_04.FXM,25292,
25293,223_05_SKILL_05_05.FXM,25293,
25294,223_05_SKILL_05_06.FXM,25294,
25295,223_05_SKILL_05_07.FXM,25295,
25296,223_05_SKILL_05_08.FXM,25296,
25297,223_05_SKILL_05_09.FXM,25297,
25298,223_05_SKILL_05_10.FXM,25298,
25299,223_05_SKILL_05_11.FXM,25299,
25300,223_05_SKILL_05_12.FXM,25300,
25301,223_05_SKILL_05_13.FXM,25301,
25302,223_05_SKILL_05_14.FXM,0,
25303,223_05_SKILL_05_15.FXM,0,
25304,223_05_SKILL_05_16.FXM,0,
25305,223_05_SKILL_05_17.FXM,0,
25306,223_05_SKILL_02_01.FXM,25306,
25307,223_05_SKILL_02_02.FXM,25307,
25308,223_05_SKILL_02_03.FXM,25308,
25309,223_05_SKILL_02_04.FXM,25309,
25310,223_05_SKILL_02_05.FXM,25310,
25311,223_05_SKILL_02_06.FXM,25311,
25312,223_05_SKILL_02_07.FXM,25312,
25313,223_05_SKILL_02_08.FXM,25313,
25314,223_05_SKILL_02_09.FXM,25314,
25315,223_05_SKILL_02_10.FXM,25315,
25316,223_05_SKILL_02_11.FXM,25316,
25317,223_05_SKILL_02_12.FXM,25317,
25318,223_05_SKILL_02_13.FXM,25318,
25319,223_05_SKILL_02_14.FXM,25319,
25320,223_05_SKILL_02_15.FXM,25320,
25321,223_05_SKILL_02_16.FXM,25321,
25322,223_05_SKILL_02_17.FXM,25322,
25323,223_05_SKILL_02_18.FXM,25323,
25324,223_05_SKILL_02_19.FXM,25324,
25325,223_05_SKILL_02_20.FXM,25325,
25326,223_05_SKILL_02_21.FXM,25326,
25327,223_05_SKILL_02_22.FXM,25327,
25328,223_05_SKILL_02_23.FXM,25328,
25329,fashionista03.FXM,25329,
25330,fashionista04.FXM,25330,
25331,fashionista05.FXM,25331,
25332,fashionista06.FXM,25332,
25333,fashionista07.FXM,25333,
25334,fashionista08.FXM,25334,
25335,fashionista09.FXM,25335,
25336,fashionista10.FXM,25336,
25337,fashionista11.FXM,25337,
25338,fashionista12.FXM,25338,
25339,fashionista13.FXM,25339,
25340,fashionista14.FXM,25340,
25341,223_02_ATTACK_A_01_01.FXM,25341,
25342,223_02_ATTACK_A_02_01.FXM,25342,
25343,223_02_ATTACK_A_03_01.FXM,25343,
25344,223_02_ATTACK_B_01_01.FXM,25344,
25345,221_02_ATTACK_B_01_01.FXM,25345,
25346,221_05_SKILL_01_01.FXM,25346,
25347,221_05_SKILL_01_02.FXM,25347,
25348,221_05_SKILL_01_03.FXM,25348,
25349,221_05_SKILL_01_04.FXM,25349,
25350,221_05_SKILL_01_05.FXM,25350,
25351,221_05_SKILL_02_01.FXM,25351,
25352,221_05_SKILL_02_02.FXM,25352,
25353,221_05_SKILL_02_03.FXM,25353,
25354,221_05_SKILL_02_04.FXM,25354,
25355,221_05_SKILL_02_05.FXM,25355,
25356,221_05_SKILL_02_06.FXM,25356,
25357,221_05_SKILL_03_01.FXM,25357,
25358,221_05_SKILL_03_02.FXM,25358,
25359,221_05_SKILL_03_03.FXM,25359,
25360,221_05_SKILL_03_04.FXM,25360,
25361,221_05_SKILL_04_01.FXM,25361,
25362,221_05_SKILL_04_02.FXM,25362,
25363,221_05_SKILL_04_03.FXM,25363,
25364,221_05_SKILL_04_04.FXM,25364,
