ID,_MobID,_StatusType1,_StatusValue1,_StatusType2,_StatusValue2,_StatusType3,_StatusValue3,_StatusType4,_StatusValue4,_Category,_Type,_Image,_ImageIndex,_ImagePosS_X,_ImagePosS_Y,_DisableFXGID,_FrontFXGID,_BackFXGID,_OpenLV,_OpenHP,_Kind,_Area,_ActiveFXGID,_ActiveSoundID,_Des,_Show
757,810007458,14,10,22,10,0,0,0,0,13,3,30013112,2,0,0,0,16255,0,1,1,1,146,16251,2248,基本上個性是暴惡的。有時候會有憤怒調節障礙，不過在比自己強大的對象面前，就會突變得純真又善良。總之，就是卑劣的傢伙。,1
758,810007459,30,20,14,3,22,3,0,0,13,2,30013091,15,64,106,0,16255,0,1,1,2,146,16251,2248,個性雖然有點乖僻，但有著不容小覷的能力。對於翅膀很美麗的稱讚沒有抵抗力。,1
760,810007461,455,4,0,0,0,0,0,0,13,3,30013108,4,0,0,0,16255,0,1,1,1,144,16251,2248,性格殘忍，以用鎚子將對方打死作為喜好的科魯戈們。雖然喜歡給別人傷害，但憎惡且鄙視他人給予自己傷害。,1
761,810007462,455,4,0,0,0,0,0,0,13,3,30013109,1,0,0,0,16255,0,1,1,1,144,16251,2248,瘋狂於武鬥的狂鬥士們。\n只要可以變強，什麼事都做得出來。\n他們所用的長拳套就是勝者的證明!,1
762,810007463,455,4,0,0,0,0,0,0,13,3,30013109,4,0,0,0,16255,0,1,1,2,144,16251,2248,能讓對方在短時間內喪命地隨意用毒。他們會噴灑毒，或是讓兵器充滿了毒，讓對方陷入難關。,1
763,810007464,455,4,0,0,0,0,0,0,13,3,30013110,1,0,0,0,16255,0,1,1,2,144,16251,2248,蘊含在滿是邪惡靈魂的劍上的亡者靈魂，因為無法到靈界而必須附在劍上成為力量的祭品。\n這是帕朮竺被稱為天空的惡賊的理由之一。,1
764,810007465,455,4,0,0,0,0,0,0,13,3,30013110,3,0,0,0,16255,0,1,1,1,144,16251,2248,在魔界七個君主的霸權之下勉強投入戰爭，原本是自由又善良的種族。如果說他們可愛或漂亮的話，會偷偷手下留情。,1
765,810007466,30,110,455,2,0,0,0,0,13,3,30013111,3,0,0,0,16255,0,1,1,1,144,16251,2248,最強的鷹熊戰士!\n在鷹熊部族之間人氣滿分! 象徵精銳軍的黃金盔甲，是他們的自豪感也是炫耀!,1
766,810007467,30,110,455,2,0,0,0,0,13,3,30013112,3,0,0,0,16255,0,1,1,1,144,16251,2248,因為很卑劣，所以不知道會使出什麼騙人的把戲。有機會就要無條件壓制他們。,1
767,810007468,106,2,455,2,0,0,0,0,13,2,30013091,16,64,106,0,16255,0,1,1,2,144,16251,2248,武力雖然不算出眾，不過有充分的能力可以給予戰士支援!\n如果是能壓制他們的武力所有者，盡可能饒他們一命吧。因為他們很可愛!,1
768,810007469,106,2,455,2,0,0,0,0,13,2,30013091,14,64,106,0,16255,0,1,1,2,144,16251,2248,擅長冰景，會吹起寒風使對方的行動鈍化，或是乾脆冰凍。\n說他們可愛，或是送他們娃娃、飾品的話，說不定就不會攻擊…,1
769,810007470,464,3,455,3,0,0,0,0,13,3,30013113,2,0,0,0,16255,0,1,1,1,144,16251,2248,洛克斯第二軍團的突擊隊長，如果只算武力，是軍團的第一。\n熊人與傳統魔族的混血。\n因為無法承受被排擠而自願進入軍團。,1
771,810007599,14,12,0,0,0,0,0,0,13,3,30013119,3,0,0,0,16255,0,1,1,1,147,16251,2248,以象徵春植島和平為設計理念所製作出來的吉祥物角色。\n由於魔法的關係改變了製作意圖，變成相反的破壞和平角色。,1
772,810007600,22,12,0,0,0,0,0,0,13,3,30013118,4,0,0,0,16255,0,1,1,1,147,16251,2248,為了賣給訪客而製作的特殊角色商品!\n獨特鈕扣兔系列!\n裝可愛使對方放心後，突擊目標讓人陷入困境的罕見角色。,1
773,810007601,26,12,0,0,0,0,0,0,13,3,30013118,1,0,0,0,16255,0,1,1,1,147,16251,2248,我們是最強紅心海賊團!\n由於設定為紅心海賊團航海士，所以專門在春植島各處尋找稀有珍寶並藏到隱密的地方。,1
774,810007602,18,12,0,0,0,0,0,0,13,3,30013117,2,0,0,0,16255,0,1,1,1,147,16251,2248,喜愛森林和蜂蜜的幸福妖精熊! …雖說是這樣的設定但好像對什麼感到不滿，向四處亂灑蜂蜜把道路都變得黏膩，專做些殘暴行為等級的熊。,1
775,810007603,14,10,22,10,0,0,0,0,13,3,30013115,3,0,0,0,16255,0,1,1,1,148,16251,2248,在春植島販售的漢堡可樂套餐。\n靠魔法獲得生命後，到處揮舞著走動想把自已賣出去。當然，因為還沒開店營業所以沒有客人，業績為零!,1
776,810007604,14,10,22,10,0,0,0,0,13,3,30013116,1,0,0,0,16255,0,1,1,1,148,16251,2248,雖然奉春植毫無想法的賦予了名字，但所有生命體都一定會如同名字，被賦予魔法獲得生命後到處戳戳。春植島最擾人、最倒楣的角色之一。,1
777,810007605,26,10,18,10,0,0,0,0,13,3,30013115,4,0,0,0,16255,0,1,1,1,148,16251,2248,春植島承管神秘性的角色。\n手持書本及光之權杖，雖然設定是祈求神的幸福對抗不幸，卻相反的揮舞著權杖和書將痛苦和不幸降臨給所有人。,1
778,810007606,26,10,18,10,0,0,0,0,13,3,30013115,2,0,0,0,16255,0,1,1,1,148,16251,2248,在看到世界最棒的主題樂園製作者把自已角色化後，奉春植私自將偉大的形象和模樣角色人格化。賦予魔法變得可以移動的角色對自已的設定感到懷疑和憤怒。,1
779,810007607,455,3,0,0,0,0,0,0,13,3,30013115,1,0,0,0,16255,0,1,1,1,148,16251,2248,演奏可使聽者感到幸福的最佳樂團 。雖說是這樣的設定但實際上卻不是，因為從未學過音樂只會發出吵雜的噪音公害。,1
780,810007608,30,110,455,1,0,0,0,0,13,3,30013118,2,0,0,0,16255,0,1,1,1,148,16251,2248,我們是最強紅心海賊團!\n不知是否因為設定為紅心海賊團的狙擊手，所以不分敵軍及我軍只會亂發射大炮而成為倒楣的角色。,1
781,810007609,455,3,0,0,0,0,0,0,13,3,30013117,4,0,0,0,16255,0,1,1,1,148,16251,2248,辛苦和艱難的工作就交給妖精熊史特隆!\n這就是妖精熊史特隆的口號。被賦予魔法獲得生命後，只要看到重物就會無條件將它拔起。,1
785,810007613,455,3,0,0,0,0,0,0,13,3,30013119,4,0,0,0,16255,0,1,1,1,149,16251,2248,以春植島友情的象徵而設計出來的吉祥物角色。\n由於魔法的關係改變了製作意圖，變成相反的破壞友誼角色。,1
786,810007614,492,1,38,1,0,0,0,0,13,3,30013120,1,0,0,0,16255,0,1,1,1,149,16251,2248,以春植島愛情的象徵而設計出來的吉祥物角色。\n揮舞著能夠實現愛情的妖精樹枝，變成教訓情侶的奇怪角色。,1
787,810007615,455,3,0,0,0,0,0,0,13,3,30013119,1,0,0,0,16255,0,1,1,1,149,16251,2248,特殊角色商品獨特鈕扣兔系列的隱藏角色! \n但可能是製作太倉促外形有點奇怪，對此心懷不滿而揮舞著玩具槌，專門做些殘暴的事。,1
788,810007616,14,10,22,10,0,0,0,0,13,3,30013119,2,0,0,0,16255,0,1,1,1,149,16251,2248,希望能給購買的觀光客帶來幸福禮物，抱著這樣的心情所製作的獨特鈕扣兔系列第二個角色!\n對自已不是第一個而是第二個感到非不滿。所以揮舞著迴旋鏢出氣中。,1
789,810007617,30,110,455,1,0,0,0,0,13,3,30013118,3,0,0,0,16255,0,1,1,1,149,16251,2248,我們是最強紅心海賊團!\n明明是猴子但乍看之下像浣熊的外形，以及感受到屁股上烙印著巨大的紅色愛心所帶來的屈辱感而暴走。,1
790,810007618,455,3,0,0,0,0,0,0,13,3,30013117,3,0,0,0,16255,0,1,1,1,149,16251,2248,咕嚕咕嚕轉啊轉啊。\n這就是妖精熊羅爾利的口號，被賦予魔法獲得生命後，利用翻滾攻擊展開殘暴行為。,1
791,810007619,455,3,0,0,0,0,0,0,13,3,30013114,2,0,0,0,16255,0,1,1,1,149,16251,2248,春植島吉祥物角色之一。\n雖然設定為總是很憂鬱的雪人…但被賦予魔法獲得生命後，由於太過憂鬱，對看起來很愉快有趣的事產生了強烈的忌妒和憤怒。,1
792,810007620,30,110,455,1,0,0,0,0,13,3,30013114,3,0,0,0,16255,0,1,1,1,149,16251,2248,為了想要賣出很多草莓口味冰淇淋而製作的角色。因此背著草莓冰淇淋桶強迫販賣冰淇淋。,1
793,810007621,26,10,18,10,0,0,0,0,13,3,30013114,4,0,0,0,16255,0,1,1,1,149,16251,2248,喜歡霜淇淋的淘氣花球!\n所以很喜歡看到對方因揮舞著霜淇淋而感到困擾的樣子。,1
794,810007622,455,3,0,0,0,0,0,0,13,3,30013113,3,0,0,0,16255,0,1,1,1,149,16251,2248,"春植島創始期所製作的紀念角色""小銀河""系列的寇堤。\n雖然很勇敢但單純無知，因為是笨蛋所以頭很堅硬!擁有與生俱來的寒冷氣息設定。",1
795,810007623,492,1,38,1,0,0,0,0,13,3,30013113,4,0,0,0,16255,0,1,1,1,149,16251,2248,"春植島創始期所製作的紀念角色""小銀河""系列的思堤。\n機靈的調皮鬼，與生俱來星星的氣息，具有喜歡取笑和捉弄寇堤的設定。",1
796,810007624,455,3,0,0,0,0,0,0,13,3,30013114,1,0,0,0,16255,0,1,1,1,149,16251,2248,"春植島創始期所製作的紀念角色""小銀河""系列的布堤。\n具有冷靜的個性以及可使用閃電的設定。",1
799,810007591,30,110,455,1,0,0,0,0,13,3,30013121,1,0,0,0,16255,0,1,1,1,150,16251,2248,奉春植卡片藝術系列第一個作品\n為了作為高級紀念品來販賣，奉春植賦予藝術魂所製作的作品。,1
800,810007592,455,3,0,0,0,0,0,0,13,3,30013121,2,0,0,0,16255,0,1,1,1,150,16251,2248,奉春植卡片藝術系列第三個作品\n為了作為高級紀念品來販賣，奉春植賦予藝術魂所製作的作品。,1
801,810007593,492,1,38,1,0,0,0,0,13,3,30013121,3,0,0,0,16255,0,1,1,1,150,16251,2248,奉春植卡片藝術系列第二個作品\n為了作為高級紀念品來販賣，奉春植賦予藝術魂所製作的作品。,1
802,810007594,455,3,0,0,0,0,0,0,13,3,30013120,2,0,0,0,16255,0,1,1,1,150,16251,2248,奉春植親自設計完成的塗鴉蟲系列。\n不知是否因外表非常的奇怪，以驚人的程度集中在搜查奉春植上。,1
803,810007595,492,1,38,1,0,0,0,0,13,3,30013120,3,0,0,0,16255,0,1,1,1,150,16251,2248,奉春植親自設計完成的塗鴉蟲系列。\n黑焱龍稱其為使役魔，並命令他們搜查奉春植。,1
804,810007596,455,3,0,0,0,0,0,0,13,3,30013120,4,0,0,0,16255,0,1,1,1,150,16251,2248,奉春植親自設計完成的塗鴉蟲系列。\n雖然收到了搜查奉春植的命令，但還是到處玩耍，只專注於新鮮的事情上。,1
805,810007706,14,12,0,0,0,0,0,0,13,3,30013126,2,0,0,0,16255,0,1,1,1,151,16251,2248,魯曼老弱的守護者!\n秘密森林公會的召喚術師，對大家都很親切，所以非常受歡迎。\n雖然有時候會被可愛的召喚獸排擠...,1
806,810007707,22,12,0,0,0,0,0,0,13,3,30013125,1,0,0,0,16255,0,1,1,2,151,16251,2248,以人們散落的邪惡氣息凝聚而成的存在。\n以人的臉孔漂浮在天空之中，像瘋了一般地吶喊著。\n據說聽到吶喊之人都會陷入詛咒。,1
807,810007708,26,12,0,0,0,0,0,0,13,3,30013124,1,0,0,0,16255,0,1,1,1,151,16251,2248,以東方大陸著名的火山—地獄山為據點棲息的怪物。\n遇見敵人就會噴出火焰，讓其瞬間融化。,1
808,810007709,18,12,0,0,0,0,0,0,13,3,30013127,4,0,0,0,16255,0,1,1,1,151,16251,2248,以聯盟內具有高度影響力的家族2代所組成的貴族公會成員。\n以修練槍術度過大部分的時光，最討厭別人譏諷是不是含著金湯匙出生的。,1
809,810007710,566,15,0,0,0,0,0,0,13,3,30013125,2,0,0,0,16255,0,1,1,2,152,16251,2248,以人們散落的邪惡氣息凝聚而成的存在。\n以人的臉孔漂浮在天空之中，彷彿發狂一般。\n每當發現生命體，就會賜予殘忍的死刑。,1
810,810007711,30,50,14,3,0,0,0,0,13,3,30013123,4,0,0,0,16255,0,1,1,1,152,16251,2248,以東方大陸著名的火山—地獄山為據點棲息的怪物。\n噴出強烈的寒氣，讓對方凍結動彈不得。,1
811,810007712,492,1,38,1,0,0,0,0,13,3,30013127,2,0,0,0,16255,0,1,1,1,152,16251,2248,以聯盟內具有高度影響力的家族2代所組成的貴族公會成員。\n以修練劍術度過大部分的時光，最討厭別人譏諷是不是含著金湯匙出生的。,1
812,810007713,566,15,0,0,0,0,0,0,13,3,30013127,3,0,0,0,16255,0,1,1,1,152,16251,2248,以聯盟內具有高度影響力的家族2代所組成的貴族公會成員。\n以研究咒術和神祕現象度過大部分的時光。\n最討厭別人譏諷是不是含著金湯匙出生的。,1
813,810007714,492,1,38,1,0,0,0,0,13,3,30013125,4,0,0,0,16255,0,1,1,1,152,16251,2248,魯曼老弱的守護者.\n秘密森林公會的女戰士，對大家都很親切，所以非常受歡迎。,1
814,810007715,566,15,0,0,0,0,0,0,13,3,30013126,1,0,0,0,16255,0,1,1,1,152,16251,2248,魯曼老弱的守護者!\n秘密森林公會的幻影術士，對大家都很親切，所以非常受歡迎。\n雖然會用幻影術魅惑對方，但幾乎不會含有惡意。,1
815,810007716,492,1,38,1,0,0,0,0,13,3,30013124,3,0,0,0,16255,0,1,1,1,152,16251,2248,隸屬於魯曼聯盟的雅典光榮光會女戰士，強悍又粗魯。\n利用咒術刻印，凝聚接近無限的氣息並自由地運用。是個幾乎不會發出聲音的暗殺者!,1
816,810007717,30,50,14,3,0,0,0,0,13,3,30013124,2,0,0,0,16255,0,1,1,1,152,16251,2248,隸屬於魯曼聯盟的雅典光榮光會女戰士，強悍且激進!\n利用咒術刻印，將一切製成幻影。最好確認看看現在眼前所見的是否真實。,1
817,810007718,14,10,22,10,0,0,0,0,13,3,30013122,4,0,0,0,16255,0,1,1,2,153,16251,2248,根據既定的基準造成死亡，或是處刑不存在世界上之者的存在。\n追逐逃避處刑之人，瞬間處死。,1
818,810007719,14,10,22,10,0,0,0,0,13,3,30013123,1,0,0,0,16255,0,1,1,2,153,16251,2248,根據既定的基準造成死亡，或是處刑不存在世界上之者的存在。\n追逐逃避處刑之人，透過協助其面對命運的盡頭加以魅惑。,1
819,810007720,14,10,22,10,0,0,0,0,13,3,30013123,2,0,0,0,16255,0,1,1,2,153,16251,2248,根據既定的基準造成死亡，或是處刑不存在世界上之者的存在。\n追逐逃避處刑之人，降下詛咒。,1
820,810007721,30,110,455,2,0,0,0,0,13,3,30013126,3,0,0,0,16255,0,1,1,1,153,16251,2248,為了報復戴伊墨斯教團，開發出新型戰鬥技術與武器的死戰騎士公會成員。\n這次他們製作的神槍劍以強烈的威力為基礎，將展現華麗的戰鬥。,1
821,810007722,30,110,455,2,0,0,0,0,13,3,30013126,4,0,0,0,16255,0,1,1,1,153,16251,2248,為了報復戴伊墨斯教團，開發出新型戰鬥技術與武器的死戰騎士公會成員。\n怎麼看都是新型重火器，利用強大的火力來制伏敵人。,1
822,810007723,30,110,455,2,0,0,0,0,13,3,30013127,1,0,0,0,16255,0,1,1,1,153,16251,2248,為了報復戴伊墨斯教團，開發出新型戰鬥技術與武器的死戰騎士公會成員。\n利用傳導高壓電流的電鞭，華麗又殘忍地擊退對方。,1
823,810007724,455,3,0,0,0,0,0,0,13,3,30013125,3,0,0,0,16255,0,1,1,2,153,16251,2248,以人們散落的邪惡氣息凝聚而成的存在。\n以人的臉孔漂浮在天空之中，總是瘋狂地笑著。\n聽見笑聲的人則會馬上死去。,1
824,810007725,455,3,0,0,0,0,0,0,13,3,30013123,3,0,0,0,16255,0,1,1,1,153,16251,2248,以東方大陸著名的火山—地獄山為據點棲息的怪物。\n遇見敵人就會噴吐毒氣，讓其倒下。,1
825,810007726,492,2,38,2,0,0,0,0,13,3,30013124,4,0,0,0,16255,0,1,1,1,153,16251,2248,隸屬於魯曼聯盟的雅典光榮光會女戰士，強悍又粗魯。\n利用咒術刻印，將接近無限的氣息凝聚，使用於兵器上。,1
829,810007887,14,12,0,0,0,0,0,0,13,3,30013131,4,0,0,0,16255,0,1,1,1,154,16251,2248,珊瑚之城的最強戰士。\n利用堅硬的槍攻擊敵人。但因為有著連鋼鐵都能輕易弄斷的螯，常常使槍桿損壞。因為這樣的理由常常被上司欺負，所以不知不覺地個性變得很差。,1
830,810007888,22,12,0,0,0,0,0,0,13,3,30013130,2,0,0,0,16255,0,1,1,1,154,16251,2248,守護珊瑚之城王室的護衛兵。\n對善良之人大發慈悲，但對惡人則毫不留情地揮動長槍。特長是以笑容使對方陷入混亂時進行攻擊。,1
831,810007889,26,12,0,0,0,0,0,0,13,3,30013130,4,0,0,0,16255,0,1,1,1,154,16251,2248,精通向珊瑚之城螯蝦們傳授之武術的士兵。\n雖然擁有優秀的實力，但目中無人的傲慢使他變得更為狂暴。如果被嘲弄是蝦子則會變得更加殘暴。,1
832,810007890,18,12,0,0,0,0,0,0,13,3,30013132,2,0,0,0,16255,0,1,1,1,154,16251,2248,珊瑚之城的勇猛士兵，戴著鼻子尖尖的鯊魚頭手套突進。被刺到會生不如死般的痛，盡量避開會比較好。要看看身體有沒有哪裡穿洞了。,1
833,810007891,14,10,22,10,0,0,0,0,13,3,30013131,3,0,0,0,16255,0,1,1,1,155,16251,2248,珊瑚之城的特殊部隊員。\n如果因為那可愛的水滴圖樣紋身而小看牠們的話，會連骨頭都不剩的。喜歡紋身所以在苦惱下次要紋什麼恐怖的圖樣，但好像不管紋什麼看起來都很可愛。,1
834,810007892,26,10,18,10,0,0,0,0,13,3,30013133,1,0,0,0,16255,0,1,1,2,155,16251,2248,所屬珊瑚之城治安隊 '海馬團' 的特殊戰士。\n超越單純維持治安直接參與打擊犯罪，手持巨斧，抓獲?多犯罪分子。 有時在切菜時，如果沒有刀，就用斧頭代替。,1
835,810007893,455,3,0,0,0,0,0,0,13,3,30013133,2,0,0,0,16255,0,1,1,2,155,16251,2248,以珊瑚之城治安隊 '海馬團'出身所組成的騎兵隊。\n在海馬團中也是一群有實力的人，機動力超乎想像。敵人一出現，就會迅速地移動並消滅，吃飯時也會迅速地移動把食物吃掉。,1
836,810007894,30,110,455,1,0,0,0,0,13,3,30013129,4,0,0,0,16255,0,1,1,1,155,16251,2248,珊瑚之城的勇猛劍兵。\n對善良之人大發慈悲，但對惡人則毫不留情地揮舞劍。因為嘴型可能會覺得牠很可愛，但其實是個男子漢。,1
837,810007895,566,15,0,0,0,0,0,0,13,3,30013131,1,0,0,0,16255,0,1,1,1,155,16251,2248,精通向珊瑚之城螯蝦們傳授之武術的副士官。\n雖然擁有優秀的實力但不為人所知，所以常常陷入自卑感。可能是因?這個原因，他更加努力地行動。,1
839,810007929,216,50,70,50,0,0,0,0,13,2,30013128,1,64,106,0,16255,0,1,1,2,155,16251,2248,小豚鯨非自願復活，且不適應再次看見的珊瑚之城的樣子，而沉浸於莫名的憤怒。不過對看的人來說，就只是可愛地發著牢騷的豚鯨而已。,1
840,810007930,566,15,0,0,0,0,0,0,13,2,30013128,2,64,106,0,16255,0,1,1,1,155,16251,2248,在大海漂蕩的未知生物。因為是透明的，且又有空氣在裡面，脹得鼓鼓的樣子而有了 '海洋氣球' 之名。如果因為覺得很神奇而想靠近點看的話，就會脹得更大而突變成有危險性的。,1
841,810007931,216,50,70,50,0,0,0,0,13,3,30013129,1,0,0,0,16255,0,1,1,2,155,16251,2248,唱著歌向聽者傳達幸福感的人魚賽莉安。但因為有躁鬱症，所以情緒起伏很大。特別常生氣，每當那時候就會引起巨大的浪濤和漩渦。有時會開設歌唱教室教居民唱歌。,1
842,810007898,26,10,18,10,0,0,0,0,13,3,30013131,2,0,0,0,16255,0,1,1,1,156,16251,2248,珊瑚之城的精銳部隊員。\n連鋼鐵都能切斷的螯可以輕易制伏敵人，堅硬的鎧甲可以抵抗強烈的物理及魔法攻擊。但有個弱點，就是牠討厭熱水。,1
843,810007899,566,15,0,0,0,0,0,0,13,3,30013132,4,0,0,0,16255,0,1,1,2,156,16251,2248,所屬珊瑚之城治安隊 '海馬團' 的槍鬥士。\n以長久以來鍛鍊的槍術為基礎，為人民服務及與敵人作戰。但最近似乎只是為了戰鬥而戰。,1
844,810007900,14,10,22,10,0,0,0,0,13,3,30013130,1,0,0,0,16255,0,1,1,1,156,16251,2248,珊瑚之城的精銳突擊兵。\n對善良之人大發慈悲，但對惡人則毫不留情地揮舞鐵鎚。因為直覺很敏銳，常常被說是不是背後也長了眼睛，但其實在前面的不是眼睛。,1
845,810007901,455,3,0,0,0,0,0,0,13,3,30013130,3,0,0,0,16255,0,1,1,1,156,16251,2248,精通向珊瑚之城螯蝦們傳授之武術的軍官。\n有著出眾的實力，並且常常說出名言。特別是'像人魚一樣游泳，像水母一樣射擊'，這句話成為了其他螯蝦同僚部隊員的榜樣。,1
