ID,_ItemID,_ItemName,_Icon,_IconIndex,_ItemRare,_ItemCount,_Ely,_Description,_Require1_Type,_Require1_ID,_Require1_Value1,_Require1_Value2,_Require2_Type,_Require2_ID,_Require2_Value1,_Require2_Value2,_RequireItem1,_Count1,_RequireItem2,_Count2,_ReueireEly,_ErrMessage,_RequirePpt,_Reputation_Type,_Reputation_Level,_Reputationpt,_Challengept
108710101,170195208,,0,0,1,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,10000000,"<黑月一族>聲望等級[自在的關係] 以上需要[50000]聲望分數, [10000000] Ely",0,8,3,50000,0
108710102,170195209,,0,0,1,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,10000000,"<黑月一族>聲望等級[自在的關係] 以上需要[50000]聲望分數, [10000000] Ely",0,8,3,50000,0
108710103,60112921,,0,0,1,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,10000000,"<黑月一族>聲望等級[尷尬的關係] 以上需要[50000]聲望分數, [10000000] Ely",0,8,3,5000,0
108710104,60112971,,0,0,1,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,10000000,"<黑月一族>聲望等級[尷尬的關係] 以上需要[50000]聲望分數, [10000000] Ely",0,8,3,5000,0
108710105,60113019,,0,0,1,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,10000000,"<黑月一族>聲望等級[尷尬的關係] 以上需要[50000]聲望分數, [10000000] Ely",0,8,3,5000,0
108710106,60113069,,0,0,1,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,10000000,"<黑月一族>聲望等級[尷尬的關係] 以上需要[50000]聲望分數, [10000000] Ely",0,8,3,5000,0
108710107,100112921,,0,0,1,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,10000000,"<黑月一族>聲望等級[尷尬的關係] 以上需要[50000]聲望分數, [10000000] Ely",0,8,3,5000,0
108710108,100112971,,0,0,1,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,10000000,"<黑月一族>聲望等級[尷尬的關係] 以上需要[50000]聲望分數, [10000000] Ely",0,8,3,5000,0
108710109,100113019,,0,0,1,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,10000000,"<黑月一族>聲望等級[尷尬的關係] 以上需要[50000]聲望分數, [10000000] Ely",0,8,3,5000,0
108710110,100113069,,0,0,1,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,10000000,"<黑月一族>聲望等級[尷尬的關係] 以上需要[50000]聲望分數, [10000000] Ely",0,8,3,5000,0
701510101,170195210,,0,0,1,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,10000000,"<吉恩蒂亞>聲望等級[自在的關係] 以上需要[50000]聲望分數, [10000000] Ely",0,9,3,50000,0
701510102,120112921,,0,0,1,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,10000000,"<吉恩蒂亞>聲望等級[尷尬的關係] 以上需要[50000]聲望分數, [10000000] Ely",0,9,3,5000,0
701510103,120112971,,0,0,1,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,10000000,"<吉恩蒂亞>聲望等級[尷尬的關係] 以上需要[50000]聲望分數, [10000000] Ely",0,9,3,5000,0
701510104,120113019,,0,0,1,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,10000000,"<吉恩蒂亞>聲望等級[尷尬的關係] 以上需要[50000]聲望分數, [10000000] Ely",0,9,3,5000,0
701510105,120113069,,0,0,1,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,10000000,"<吉恩蒂亞>聲望等級[尷尬的關係] 以上需要[50000]聲望分數, [10000000] Ely",0,9,3,5000,0
702210101,170195210,,0,0,1,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,10000000,"<普雷伊奧斯>聲望等級[自在的關係] 以上需要[50000]聲望分數, [10000000] Ely",0,10,3,50000,0
702210102,120112921,,0,0,1,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,10000000,"<普雷伊奧斯>聲望等級[尷尬的關係] 以上需要[50000]聲望分數, [10000000] Ely",0,10,3,5000,0
702210103,120112971,,0,0,1,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,10000000,"<普雷伊奧斯>聲望等級[尷尬的關係] 以上需要[50000]聲望分數, [10000000] Ely",0,10,3,5000,0
702210104,120113019,,0,0,1,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,10000000,"<普雷伊奧斯>聲望等級[尷尬的關係] 以上需要[50000]聲望分數, [10000000] Ely",0,10,3,5000,0
702210105,120113069,,0,0,1,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,10000000,"<普雷伊奧斯>聲望等級[尷尬的關係] 以上需要[50000]聲望分數, [10000000] Ely",0,10,3,5000,0
209251101,190144103,,0,0,1,1,0,,0,0,0,0,0,0,0,0,190144100,1,0,0,0,需要[奔跑的應募硬幣],0,0,0,0,0
209251102,190144104,,0,0,1,1,0,,0,0,0,0,0,0,0,0,190144100,1,0,0,0,需要[奔跑的應募硬幣],0,0,0,0,0
209251103,190144105,,0,0,1,1,0,,0,0,0,0,0,0,0,0,190144100,1,0,0,0,需要[奔跑的應募硬幣],0,0,0,0,0
209251104,190144106,,0,0,1,1,0,,0,0,0,0,0,0,0,0,190144100,1,0,0,0,需要[奔跑的應募硬幣],0,0,0,0,0
209251105,190144107,,0,0,1,1,0,,0,0,0,0,0,0,0,0,190144100,1,0,0,0,需要[奔跑的應募硬幣],0,0,0,0,0
209251106,190144108,,0,0,1,1,0,,0,0,0,0,0,0,0,0,190144100,1,0,0,0,需要[奔跑的應募硬幣],0,0,0,0,0
209251107,190144109,,0,0,1,1,0,,0,0,0,0,0,0,0,0,190144100,1,0,0,0,需要[奔跑的應募硬幣],0,0,0,0,0
209251108,190144110,,0,0,1,1,0,,0,0,0,0,0,0,0,0,190144100,1,0,0,0,需要[奔跑的應募硬幣],0,0,0,0,0
209251109,190144111,,0,0,1,1,0,,0,0,0,0,0,0,0,0,190144100,1,0,0,0,需要[奔跑的應募硬幣],0,0,0,0,0
209251110,190144112,,0,0,1,1,0,,0,0,0,0,0,0,0,0,190144100,1,0,0,0,需要[奔跑的應募硬幣],0,0,0,0,0
209251111,190144113,,0,0,1,1,0,,0,0,0,0,0,0,0,0,190144100,1,0,0,0,需要[奔跑的應募硬幣],0,0,0,0,0
209251112,190144114,,0,0,1,1,0,,0,0,0,0,0,0,0,0,190144100,1,0,0,0,需要[奔跑的應募硬幣],0,0,0,0,0
209251113,190144115,,0,0,1,1,0,,0,0,0,0,0,0,0,0,190144100,1,0,0,0,需要[奔跑的應募硬幣],0,0,0,0,0
209251114,190144116,,0,0,1,1,0,,0,0,0,0,0,0,0,0,190144100,1,0,0,0,需要[奔跑的應募硬幣],0,0,0,0,0
209251115,190144117,,0,0,1,1,0,,0,0,0,0,0,0,0,0,190144100,1,0,0,0,需要[奔跑的應募硬幣],0,0,0,0,0
209251116,190144118,,0,0,1,1,0,,0,0,0,0,0,0,0,0,190144100,1,0,0,0,需要[奔跑的應募硬幣],0,0,0,0,0
209251117,190144119,,0,0,1,1,0,,0,0,0,0,0,0,0,0,190144100,1,0,0,0,需要[奔跑的應募硬幣],0,0,0,0,0
209251118,190144120,,0,0,1,1,0,,0,0,0,0,0,0,0,0,190144100,1,0,0,0,需要[奔跑的應募硬幣],0,0,0,0,0
209251119,190144121,,0,0,1,1,0,,0,0,0,0,0,0,0,0,190144100,1,0,0,0,需要[奔跑的應募硬幣],0,0,0,0,0
209251120,190144122,,0,0,1,1,0,,0,0,0,0,0,0,0,0,190144100,1,0,0,0,需要[奔跑的應募硬幣],0,0,0,0,0
209251121,190144123,,0,0,1,1,0,,0,0,0,0,0,0,0,0,190144100,1,0,0,0,需要[奔跑的應募硬幣],0,0,0,0,0
209251122,190144124,,0,0,1,1,0,,0,0,0,0,0,0,0,0,190144100,1,0,0,0,需要[奔跑的應募硬幣],0,0,0,0,0
209251123,190144125,,0,0,1,1,0,,0,0,0,0,0,0,0,0,190144100,1,0,0,0,需要[奔跑的應募硬幣],0,0,0,0,0
209251124,190144126,,0,0,1,1,0,,0,0,0,0,0,0,0,0,190144100,1,0,0,0,需要[奔跑的應募硬幣],0,0,0,0,0
209251125,190144127,,0,0,1,1,0,,0,0,0,0,0,0,0,0,190144100,1,0,0,0,需要[奔跑的應募硬幣],0,0,0,0,0
209251201,170105802,,0,0,1,1,0,,0,0,0,0,0,0,0,0,190144101,1,0,0,0,需要[奔跑的狩獵硬幣],0,0,0,0,0
209251202,190144099,,0,0,1,1,0,,0,0,0,0,0,0,0,0,190144101,1,0,0,0,需要[奔跑的狩獵硬幣],0,0,0,0,0
209251203,170171241,,0,0,1,2,0,,0,0,0,0,0,0,0,0,190144101,1,0,0,0,需要[奔跑的狩獵硬幣],0,0,0,0,0
209251204,190180067,,0,0,1,1,0,,0,0,0,0,0,0,0,0,190144101,5,0,0,0,需要[奔跑的狩獵硬幣] X 5,0,0,0,0,0
209251205,190179975,,0,0,1,1,0,,0,0,0,0,0,0,0,0,190144101,5,0,0,0,需要[奔跑的狩獵硬幣] X 5,0,0,0,0,0
209251206,190192101,,0,0,1,1,0,,0,0,0,0,0,0,0,0,190144101,5,0,0,0,需要[奔跑的狩獵硬幣] X 5,0,0,0,0,0
209251207,180134429,,0,0,1,1,0,,0,0,0,0,0,0,0,0,190144101,5,0,0,0,需要[奔跑的狩獵硬幣] X 5,0,0,0,0,0
209251208,180134429,,0,0,1,1,0,,0,0,0,0,0,0,0,0,190144101,5,0,0,0,需要[奔跑的狩獵硬幣] X 5,0,0,0,0,0
209251209,190192111,,0,0,1,1,0,,0,0,0,0,0,0,0,0,190144101,10,0,0,0,需要[奔跑的狩獵硬幣] X 10,0,0,0,0,0
209251210,190140509,,0,0,1,1,0,,0,0,0,0,0,0,0,0,190144101,10,0,0,0,需要[奔跑的狩獵硬幣] X 10,0,0,0,0,0
209251211,190190950,,0,0,1,1,0,,0,0,0,0,0,0,0,0,190144101,10,0,0,0,需要[奔跑的狩獵硬幣] X 10,0,0,0,0,0
209251212,170195226,,0,0,1,1,0,,0,0,0,0,0,0,0,0,190144101,30,0,0,0,需要[奔跑的狩獵硬幣] X 30,0,0,0,0,0
209251213,190171180,,0,0,1,1,0,,0,0,0,0,0,0,0,0,190144101,30,0,0,0,需要[奔跑的狩獵硬幣] X 30,0,0,0,0,0
209251214,190193210,,0,0,1,1,0,,0,0,0,0,0,0,0,0,190144101,30,0,0,0,需要[奔跑的狩獵硬幣] X 30,0,0,0,0,0
209251215,190179929,,0,0,1,1,0,,0,0,0,0,0,0,0,0,190144101,100,0,0,0,需要[奔跑的狩獵硬幣] X 100,0,0,0,0,0
209251216,190196008,,0,0,1,1,0,,0,0,0,0,0,0,0,0,190144101,100,0,0,0,需要[奔跑的狩獵硬幣] X 100,0,0,0,0,0
209251217,170171462,,0,0,1,1,0,,0,0,0,0,0,0,0,0,190144101,250,0,0,0,需要[奔跑的狩獵硬幣] X 250,0,0,0,0,0
209251218,170171463,,0,0,1,1,0,,0,0,0,0,0,0,0,0,190144101,250,0,0,0,需要[奔跑的狩獵硬幣] X 250,0,0,0,0,0
209251219,170171464,,0,0,1,1,0,,0,0,0,0,0,0,0,0,190144101,250,0,0,0,需要[奔跑的狩獵硬幣] X 250,0,0,0,0,0
209251220,190144048,,0,0,1,1,0,,0,0,0,0,0,0,0,0,190144101,250,0,0,0,需要[奔跑的狩獵硬幣] X 250,0,0,0,0,0
209251221,160190130,,0,0,1,1,0,,0,0,0,0,0,0,0,0,190144101,350,0,0,0,需要[奔跑的狩獵硬幣] X 350,0,0,0,0,0
209251222,10220006,,0,0,1,1,0,,0,0,0,0,0,0,0,0,190144101,350,0,0,0,需要[奔跑的狩獵硬幣] X 350,0,0,0,0,0
209251223,10220008,,0,0,1,1,0,,0,0,0,0,0,0,0,0,190144101,350,0,0,0,需要[奔跑的狩獵硬幣] X 350,0,0,0,0,0
209251301,190144089,,0,0,1,1,0,,0,0,0,0,0,0,0,0,190144102,30,0,0,0,需要[奔跑硬幣] X 30,0,0,0,0,0
209251302,190160313,,0,0,1,1,0,,0,0,0,0,0,0,0,0,190144102,30,0,0,0,需要[奔跑硬幣] X 30,0,0,0,0,0
209251303,164002516,,0,0,1,1,0,,0,0,0,0,0,0,0,0,190144102,20,0,0,0,需要[奔跑硬幣] X 20,0,0,0,0,0
209251304,164502516,,0,0,1,1,0,,0,0,0,0,0,0,0,0,190144102,20,0,0,0,需要[奔跑硬幣] X 20,0,0,0,0,0
209251305,164700111,,0,0,1,1,0,,0,0,0,0,0,0,0,0,190144102,20,0,0,0,需要[奔跑硬幣] X 20,0,0,0,0,0
209251306,164200111,,0,0,1,1,0,,0,0,0,0,0,0,0,0,190144102,20,0,0,0,需要[奔跑硬幣] X 20,0,0,0,0,0
209251307,81695548,,0,0,1,1,0,,0,0,0,0,0,0,0,0,190144102,15,0,0,0,需要[奔跑硬幣] X 15,0,0,0,0,0
209251308,90595221,,0,0,1,1,0,,0,0,0,0,0,0,0,0,190144102,15,0,0,0,需要[奔跑硬幣] X 15,0,0,0,0,0
209251309,40195221,,0,0,1,1,0,,0,0,0,0,0,0,0,0,190144102,15,0,0,0,需要[奔跑硬幣] X 15,0,0,0,0,0
209251310,160299784,,0,0,1,1,0,,0,0,0,0,0,0,0,0,190144102,10,0,0,0,需要[奔跑硬幣] X 10,0,0,0,0,0
209251311,90495114,,0,0,1,1,0,,0,0,0,0,0,0,0,0,190144102,5,0,0,0,需要[奔跑硬幣] X 5,0,0,0,0,0
209251312,170195219,,0,0,1,1,0,,0,0,0,0,0,0,0,0,190144102,1,0,0,0,需要[奔跑硬幣],0,0,0,0,0
209251313,170194201,,0,0,1,1,0,,0,0,0,0,0,0,0,0,190144102,1,0,0,0,需要[奔跑硬幣],0,0,0,0,0
209251314,170194202,,0,0,1,1,0,,0,0,0,0,0,0,0,0,190144102,1,0,0,0,需要[奔跑硬幣],0,0,0,0,0
209251315,190145849,,0,0,1,1,0,,0,0,0,0,0,0,0,0,190144102,1,0,0,0,需要[奔跑硬幣],0,0,0,0,0
209251316,170198115,,0,0,1,2,0,,0,0,0,0,0,0,0,0,190144102,1,0,0,0,需要[奔跑硬幣],0,0,0,0,0
209251317,170195220,,0,0,1,2,0,,0,0,0,0,0,0,0,0,190144102,1,0,0,0,需要[奔跑硬幣],0,0,0,0,0
209251318,170195221,,0,0,1,2,0,,0,0,0,0,0,0,0,0,190144102,1,0,0,0,需要[奔跑硬幣],0,0,0,0,0
214810101,170195225,,0,0,1,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,100,需要[100 Ely],0,0,0,0,0
214910101,170195225,,0,0,1,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,100,需要[100 Ely],0,0,0,0,0
108710111,170195233,,0,0,1,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,5000000,"<黑月一族>聲望等級[親暱的關係] 以上需要[50000]聲望分數, [5000000] Ely",0,8,2,1000,0
108710112,170195234,,0,0,1,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,10000000,"<黑月一族>聲望等級[親暱的關係] 以上需要[50000]聲望分數, [10000000] Ely",0,8,2,1000,0
3040141,300117651,,0,0,1,1,0,,0,0,0,0,0,0,0,0,190170909,1,0,0,0,需要[初級超級鑲嵌拼圖兌換券],0,0,0,0,0
3040142,300118051,,0,0,1,1,0,,0,0,0,0,0,0,0,0,190170909,1,0,0,0,需要[初級超級鑲嵌拼圖兌換券],0,0,0,0,0
3040241,300117656,,0,0,1,1,0,,0,0,0,0,0,0,0,0,190170910,1,0,0,0,需要[高級超級鑲嵌拼圖兌換券],0,0,0,0,0
3040242,300118056,,0,0,1,1,0,,0,0,0,0,0,0,0,0,190170910,1,0,0,0,需要[高級超級鑲嵌拼圖兌換券],0,0,0,0,0
3039701,170160111,,0,0,1,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0
3039702,170195245,,0,0,1,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0
3039703,170195246,,0,0,1,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0
3039704,170195247,,0,0,1,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0
103110801,170130403,,0,0,1,1,0,,0,0,0,0,0,0,0,0,190144180,100,0,0,0,需要[彩虹島物語商品券] X 100,0,0,0,0,0
103110802,190179845,,0,0,1,1,0,,0,0,0,0,0,0,0,0,190144180,80,0,0,0,需要[彩虹島物語商品券] X 80,0,0,0,0,0
103110803,190180646,,0,0,1,1,0,,0,0,0,0,0,0,0,0,190144180,40,0,0,0,需要[彩虹島物語商品券] X 40,0,0,0,0,0
103110804,170160801,,0,0,1,1,0,,0,0,0,0,0,0,0,0,190144180,30,0,0,0,需要[彩虹島物語商品券] X 30,0,0,0,0,0
103110805,190172501,,0,0,1,1,0,,0,0,0,0,0,0,0,0,190144180,15,0,0,0,需要[彩虹島物語商品券] X 15,0,0,0,0,0
103110806,190180039,,0,0,1,1,0,,0,0,0,0,0,0,0,0,190144180,5,0,0,0,需要[彩虹島物語商品券] X 5,0,0,0,0,0
103110807,190179929,,0,0,1,1,0,,0,0,0,0,0,0,0,0,190144180,3,0,0,0,需要[彩虹島物語商品券] X 3,0,0,0,0,0
103110808,190180067,,0,0,1,1,0,,0,0,0,0,0,0,0,0,190144180,2,0,0,0,需要[彩虹島物語商品券] X 2,0,0,0,0,0
103110809,170194216,,0,0,1,1,0,,0,0,0,0,0,0,0,0,190144180,1,0,0,0,需要[彩虹島物語商品券],0,0,0,0,0
103110810,170194218,,0,0,1,1,0,,0,0,0,0,0,0,0,0,190144180,1,0,0,0,需要[彩虹島物語商品券],0,0,0,0,0
103110901,90352319,,0,0,1,1,0,,0,0,0,0,0,0,0,0,190144173,1,0,0,0,需要[櫻花野狼服飾兌換券],0,0,0,0,0
103110902,90352318,,0,0,1,1,0,,0,0,0,0,0,0,0,0,190144173,1,0,0,0,需要[櫻花野狼服飾兌換券],0,0,0,0,0
103110903,50952319,,0,0,1,1,0,,0,0,0,0,0,0,0,0,190144173,1,0,0,0,需要[櫻花野狼服飾兌換券],0,0,0,0,0
103110904,51752318,,0,0,1,1,0,,0,0,0,0,0,0,0,0,190144173,1,0,0,0,需要[櫻花野狼服飾兌換券],0,0,0,0,0
103110905,70252319,,0,0,1,1,0,,0,0,0,0,0,0,0,0,190144173,1,0,0,0,需要[櫻花野狼服飾兌換券],0,0,0,0,0
103110906,70252318,,0,0,1,1,0,,0,0,0,0,0,0,0,0,190144173,1,0,0,0,需要[櫻花野狼服飾兌換券],0,0,0,0,0
30015001,700105124,,0,0,5,1,0,,0,0,0,0,0,0,0,0,700105120,1,190172501,1,0,"需要[喬朗伊] , [寵物能力覺醒劑]",0,0,0,0,0
30015002,700105125,,0,0,5,1,0,,0,0,0,0,0,0,0,0,700105121,1,190172501,1,0,"需要[小鬼喬朗伊] , [寵物能力覺醒劑]",0,0,0,0,0
30025001,700105122,,0,0,5,1,0,,0,0,0,0,0,0,0,0,700105120,1,190172501,1,0,"需要[喬朗伊] , [寵物能力覺醒劑]",0,0,0,0,0
30025002,700105123,,0,0,5,1,0,,0,0,0,0,0,0,0,0,700105121,1,190172501,1,0,"需要[小鬼喬朗伊] , [寵物能力覺醒劑]",0,0,0,0,0
209251501,170195251,,0,0,1,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0
209251601,170195252,,0,0,1,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0
209251701,170195253,,0,0,1,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0
209251801,170195254,,0,0,1,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0
209251901,170195255,,0,0,1,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0
209252001,170195256,,0,0,1,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0
209252101,170195257,,0,0,1,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0
290252201,164200302,,0,0,5,1,0,,0,0,0,0,0,0,0,0,190144218,5,190144219,5,0,"需要[暢快工作坊的日記碎片 A] X 5, [暢快工作坊的日記碎片 B] X 5",0,0,0,0,0
290252301,300101491,,0,0,1,1,0,,0,0,0,0,0,0,0,0,190144218,1,190144219,1,0,"需要[暢快工作坊的日記碎片 A] , [暢快工作坊的日記碎片 B]",0,0,0,0,0
290252302,300102691,,0,0,1,1,0,,0,0,0,0,0,0,0,0,190144218,1,190144219,1,0,"需要[暢快工作坊的日記碎片 A] , [暢快工作坊的日記碎片 B]",0,0,0,0,0
290252303,300102291,,0,0,1,1,0,,0,0,0,0,0,0,0,0,190144218,1,190144219,1,0,"需要[暢快工作坊的日記碎片 A] , [暢快工作坊的日記碎片 B]",0,0,0,0,0
290252304,300101891,,0,0,1,1,0,,0,0,0,0,0,0,0,0,190144218,1,190144219,1,0,"需要[暢快工作坊的日記碎片 A] , [暢快工作坊的日記碎片 B]",0,0,0,0,0
290252305,300103091,,0,0,1,1,0,,0,0,0,0,0,0,0,0,190144218,1,190144219,1,0,"需要[暢快工作坊的日記碎片 A] , [暢快工作坊的日記碎片 B]",0,0,0,0,0
290252306,300199810,,0,0,1,1,0,,0,0,0,0,0,0,0,0,190144218,1,190144219,1,0,"需要[暢快工作坊的日記碎片 A] , [暢快工作坊的日記碎片 B]",0,0,0,0,0
290252307,300199710,,0,0,1,1,0,,0,0,0,0,0,0,0,0,190144218,1,190144219,1,0,"需要[暢快工作坊的日記碎片 A] , [暢快工作坊的日記碎片 B]",0,0,0,0,0
290252308,300101481,,0,0,1,1,0,,0,0,0,0,0,0,0,0,190144218,1,190144219,1,0,"需要[暢快工作坊的日記碎片 A] , [暢快工作坊的日記碎片 B]",0,0,0,0,0
290252309,300102681,,0,0,1,1,0,,0,0,0,0,0,0,0,0,190144218,1,190144219,1,0,"需要[暢快工作坊的日記碎片 A] , [暢快工作坊的日記碎片 B]",0,0,0,0,0
290252310,300102281,,0,0,1,1,0,,0,0,0,0,0,0,0,0,190144218,1,190144219,1,0,"需要[暢快工作坊的日記碎片 A] , [暢快工作坊的日記碎片 B]",0,0,0,0,0
290252311,300101881,,0,0,1,1,0,,0,0,0,0,0,0,0,0,190144218,1,190144219,1,0,"需要[暢快工作坊的日記碎片 A] , [暢快工作坊的日記碎片 B]",0,0,0,0,0
290252312,300103081,,0,0,1,1,0,,0,0,0,0,0,0,0,0,190144218,1,190144219,1,0,"需要[暢快工作坊的日記碎片 A] , [暢快工作坊的日記碎片 B]",0,0,0,0,0
290252313,300199809,,0,0,1,1,0,,0,0,0,0,0,0,0,0,190144218,1,190144219,1,0,"需要[暢快工作坊的日記碎片 A] , [暢快工作坊的日記碎片 B]",0,0,0,0,0
290252314,300199709,,0,0,1,1,0,,0,0,0,0,0,0,0,0,190144218,1,190144219,1,0,"需要[暢快工作坊的日記碎片 A] , [暢快工作坊的日記碎片 B]",0,0,0,0,0
290252401,170194705,,0,0,1,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0
290252402,170194706,,0,0,1,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0
290252403,170194707,,0,0,1,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0
290252404,170194708,,0,0,1,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0
290252405,170193901,,0,0,1,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0
290252406,170193902,,0,0,1,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0
290252407,170193903,,0,0,1,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0
290252408,170193904,,0,0,1,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0
290252409,170193959,,0,0,1,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0
290252410,170193960,,0,0,1,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0
290252411,170193961,,0,0,1,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0
290252412,170193962,,0,0,1,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0
290252413,190179975,,0,0,1,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0
290252414,190179827,,0,0,1,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0
290252415,190179894,,0,0,1,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0
290252416,190179896,,0,0,1,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0
290252417,190179897,,0,0,1,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0
290252418,170171462,,0,0,1,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0
290252419,170171463,,0,0,1,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0
290252420,170171464,,0,0,1,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0
290252421,170171241,,0,0,1,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0
290252422,700103826,,0,0,1,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0
290252501,90596811,,0,0,1,1,0,,0,0,0,0,0,0,0,0,190144217,1,0,0,0,需要[彩虹島物語新學期簽到印章 ],0,0,0,0,0
290252502,40196811,,0,0,1,1,0,,0,0,0,0,0,0,0,0,190144217,1,0,0,0,需要[彩虹島物語新學期簽到印章 ],0,0,0,0,0
290252503,80296821,,0,0,1,1,0,,0,0,0,0,0,0,0,0,190144217,1,0,0,0,需要[彩虹島物語新學期簽到印章 ],0,0,0,0,0
290252504,81196821,,0,0,1,1,0,,0,0,0,0,0,0,0,0,190144217,1,0,0,0,需要[彩虹島物語新學期簽到印章 ],0,0,0,0,0
290252505,70167901,,0,0,1,1,0,,0,0,0,0,0,0,0,0,190144217,8,0,0,0,需要[彩虹島物語新學期簽到印章 ] X 8,0,0,0,0,0
290252506,10267901,,0,0,1,1,0,,0,0,0,0,0,0,0,0,190144217,8,0,0,0,需要[彩虹島物語新學期簽到印章 ] X 8,0,0,0,0,0
290252507,50267901,,0,0,1,1,0,,0,0,0,0,0,0,0,0,190144217,20,0,0,0,需要[彩虹島物語新學期簽到印章 ] X 20,0,0,0,0,0
290252508,90267901,,0,0,1,1,0,,0,0,0,0,0,0,0,0,190144217,20,0,0,0,需要[彩虹島物語新學期簽到印章 ] X 20,0,0,0,0,0
290252509,90498667,,0,0,1,1,0,,0,0,0,0,0,0,0,0,190144217,8,0,0,0,需要[彩虹島物語新學期簽到印章 ] X 8,0,0,0,0,0
290252510,170199309,,0,0,1,1,0,,0,0,0,0,0,0,0,0,190144217,7,0,0,0,需要[彩虹島物語新學期簽到印章 ] X 7,0,0,0,0,0
290252511,170196601,,0,0,1,1,0,,0,0,0,0,0,0,0,0,190144217,8,0,0,0,需要[彩虹島物語新學期簽到印章 ] X 8,0,0,0,0,0
290252512,170196603,,0,0,1,1,0,,0,0,0,0,0,0,0,0,190144217,12,0,0,0,需要[彩虹島物語新學期簽到印章 ] X 12,0,0,0,0,0
290252513,170195219,,0,0,1,1,0,,0,0,0,0,0,0,0,0,190144217,5,0,0,0,需要[彩虹島物語新學期簽到印章 ] X 5,0,0,0,0,0
100340101,190144190,,0,0,1,1,0,,0,0,0,0,0,0,0,0,190144216,35,0,0,0,需要[旅行者的神秘硬幣] X 35,0,0,0,0,0
