ID,_Name,_BaseSlv,_MaxSlv,_GetSkillLv,_GetSkillID,_SkillType,_SaveCheck,_UpRequireSkillPoint,_UpRequireSkillPointSlv,_UpRequire1_Type,_UpRequire1_ID,_UpRequire1_Value1,_UpRequire1_ValueSlv1,_UpRequire1_Value2,_UpRequire1_ValueSlv2,_UpRequire2_Type,_UpRequire2_ID,_UpRequire2_Value1,_UpRequire2_ValueSlv1,_UpRequire2_Value2,_UpRequire2_ValueSlv2,_Learn_Skill,_InventoryType,_Icon,_IconIndex,_QuickSlotUse,_DisableIcon,_DisableIconIndex,_DisableAlpha,_SubID,_SubIndex,_UpConsumption_Ely,_UpConsumption_ElySlv,_UpConsumption_Type,_Special_Skill,_Toggle_Check,_Pet_Action,_SealSkill_Level,_SealSkill_Exp,_Learn_Fx,_Description,_DisableDescription
3100231,騎士的堅持,0,1,0,0,3,0,1,0,1,3,80,0,0,0,3,2,3100229,0,1,0,1,4,10003040,45,0,10003000,16,100,1407,0,0,0,0,0,0,0,0,0,0,提高挑釁 [強化]技能穩定性的技術\n\n※技能資訊※\n敵人給予的傷害減少15%\n持續時間：以挑釁 [強化]的持續時間為比例,提高挑釁 [強化]技能穩定性的技術\n\n※效果※\n敵人給予的傷害減少15%\n持續時間：以挑釁 [強化]的持續時間為比例\n\n※學習條件※\n挑釁 [強化] Lv1\n需要技能點數：1\n限制等級：80
7200008,Funny Flame,1,1,0,0,3,1,0,0,1,3,1,0,0,0,0,0,0,0,0,0,0,4,10003041,83,0,10003000,16,100,470,0,0,0,0,0,0,0,0,0,0,[Funple] 職業 FX效果變更為猛烈火花\n\n※技能資訊※\n移動速度增加30\n道具掉落率增加15%,[Funple] 職業 FX效果變更為猛烈火花\n\n※效果※\n移動速度增加30\n道具掉落率增加15%
10661,誘惑?,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,10003060,23,1,10003000,16,100,0,0,0,0,0,0,0,10,0,0,0,[寵物] 一定時間內角色經驗值獲得量增加100%,[寵物] 一定時間內角色經驗值獲得量增加100%
10761,梅利梅利,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,10003060,12,1,10003000,16,100,0,0,0,0,0,0,0,10,0,0,0,[寵物] 特定時間內提升角色能力值\n角角能力值提升7%,[寵物]特定時間內提升角色能力值\n角色能力值提升7%
10861,咕咕雞,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,10003060,12,1,10003000,16,100,0,0,0,0,0,0,0,10,0,0,0,[寵物] 一定時間內提升角色的最大傷害\n最大傷害提升15%,[寵物] 一定時間內提升角色的最大傷害\n最大傷害提升15%
6100101,『特性』 命中率,1,1,0,0,3,0,0,0,1,3,170,0,0,0,3,3,6100102,0,1,0,1,4,10003090,18,0,10003000,16,100,0,0,0,0,0,0,0,0,0,0,0,[特性] 增加物理/魔法命中率\n\n※技能資訊※\n物理/魔法命中率增加10%,[特性] 增加物理/魔法命中率\n\n※效果※\n物理/魔法命中率增加10%\n\n※學習條件※\n『特性』 命中率及迴避率限學習其中1項\n等級限制：170
6100102,『特性』 迴避率,1,1,0,0,3,0,0,0,1,3,170,0,0,0,3,3,6100101,0,1,0,1,4,10003090,15,0,10003000,16,100,0,0,0,0,0,0,0,0,0,0,0,[特性] 增加物理/魔法迴避率\n\n※技能資訊※\n物理/魔法迴避率增加10%,[特性] 增加物理/魔法迴避率\n\n※效果※\n物理/魔法迴避率增加10%\n\n※學習條件※\n『特性』命中率及迴避率限學習其中1項\n等級限制：170
6100103,『特性』 防禦力,1,1,0,0,3,0,0,0,1,3,180,0,0,0,3,3,6100104,0,1,0,1,4,10003090,13,0,10003000,16,100,0,0,0,0,0,0,0,0,0,0,0,[特性] 增加防禦力及最大HP\n\n※技能資訊※\n防禦力增加3%\n最大HP增加1500,[特性] 增加防禦力及最大HP\n\n※效果※\n防禦力增加3%\n最大HP增加1500\n\n※學習條件※\n『特性』 防禦力及抗力限學習其中1項\n等級限制：180
6100104,『特性』 抗力,1,1,0,0,3,0,0,0,1,3,180,0,0,0,3,3,6100103,0,1,0,1,4,10003090,6,0,10003000,16,100,0,0,0,0,0,0,0,0,0,0,0,[特性] 增加魔法抗力及最大HP\n\n※技能資訊※\n魔法抗力增加3%\n最大HP增加1500,[特性] 增加魔法抗力及最大HP\n\n※效果※\n魔法抗力增加3%\n最大HP增加1500\n\n※學習條件※\n『特性』 防禦力及抗力限學習其中1項\n等級限制：180
6100105,『特性』 固定傷害 I,1,1,0,0,3,0,0,0,1,3,190,0,0,0,3,3,6100106,0,1,0,1,4,10003090,23,0,10003000,16,100,0,0,0,0,0,0,0,0,0,0,0,[特性] 增加物理/魔法固定傷害\n\n※技能資訊※\n固定傷害增加5%,[特性] 增加物理/魔法固定傷害\n\n※效果※\n固定傷害增加5%\n\n※學習條件※\n『特性』 固定傷害 I及貫穿力限學習其中1項\n等級限制：190
6100106,『特性』 貫穿力,1,1,0,0,3,0,0,0,1,3,190,0,0,0,3,3,6100105,0,1,0,1,4,10003090,29,0,10003000,16,100,0,0,0,0,0,0,0,0,0,0,0,[特性] 增加物理/魔法貫穿力\n\n※技能資訊※\n物理/魔法貫穿力增加10%,[特性] 增加物理/魔法貫穿力\n\n※效果※\n物理/魔法貫穿力增加10%\n\n※學習條件※\n『特性』固定傷害 I及貫穿力限學習其中1項\n等級限制：190
6100107,『特性』 冷卻時間減少 I,1,1,0,0,3,0,0,0,1,3,195,0,0,0,0,0,0,0,0,0,1,4,10003090,8,0,10003000,16,100,0,0,0,0,0,0,0,0,0,0,0,[特性] 技能冷卻時間減少\n\n※技能資訊※\n技能冷卻時間減少3%,[特性] 技能冷卻時間減少\n\n※效果※\n技能冷卻時間減少3%\n\n※學習條件※\n限制等級：195
6100108,『特性』 最小/最大傷害,1,1,0,0,3,0,0,0,1,3,200,0,0,0,3,3,6100109,0,1,0,1,4,10003090,28,0,10003000,16,100,0,0,0,0,0,0,0,0,0,0,0,[特性] 增加物理/魔法最小/最大傷害\n\n※技能資訊※\n物理/魔法的最小/最大傷害增加10%,[特性] 增加物理/魔法最小/最大傷害\n\n※效果※\n物理/魔法的最小/最大傷害增加10%\n\n※學習條件※\n『特性』最小/最大傷害 I及爆擊傷害限學習其中1項\n等級限制：200
6100109,『特性』 爆擊傷害,1,1,0,0,3,0,0,0,1,3,200,0,0,0,3,3,6100108,0,1,0,1,4,10003090,22,0,10003000,16,100,0,0,0,0,0,0,0,0,0,0,0,[特性] 增加物理/魔法爆擊傷害\n\n※技能資訊※\n物理/魔法爆擊傷害增加15%,[特性] 增加物理/魔法爆擊傷害\n\n※效果※\n物理/魔法爆擊傷害增加15%\n\n※學習條件※\n『特性』 最小/最大傷害 I及爆擊傷害限學習其中1項\n等級限制：200
6100110,『特性』 特殊計量條,1,1,0,0,3,0,0,0,1,3,205,0,0,0,0,0,0,0,0,0,1,4,10003090,30,0,10003000,16,100,0,0,0,0,0,0,0,0,0,0,0,[特性] 提升最大AP\n\n※技能資訊※\n增加最大AP 80,[特性] 提升最大AP\n\n※效果※\n增加最大AP 80\n\n※學習條件※\n等級限制：205
6100111,『特性』 特殊計量條,1,1,0,0,3,0,0,0,1,3,205,0,0,0,0,0,0,0,0,0,1,4,10003090,30,0,10003000,16,100,0,0,0,0,0,0,0,0,0,0,0,[特性] 提升最大 CP\n\n※技能資訊※\n增加最大 CP 60,[特性] 提升最大 CP\n\n※效果※\n增加最大 CP 60 \n\n※學習條件※\n等級限制：205
6100112,『特性』 特殊計量條,1,1,0,0,3,0,0,0,1,3,205,0,0,0,0,0,0,0,0,0,1,4,10003090,30,0,10003000,16,100,0,0,0,0,0,0,0,0,0,0,0,[特性] 提升最大 DP\n\n※技能資訊※\n增加最大 DP 80,[特性] 提升最大 DP\n\n※效果※\n增加最大 DP 80\n\n※學習條件※\n等級限制：205
6100113,『特性』 特殊計量條,1,1,0,0,3,0,0,0,1,3,205,0,0,0,0,0,0,0,0,0,1,4,10003090,30,0,10003000,16,100,0,0,0,0,0,0,0,0,0,0,0,[特性] 提升最大 EP\n\n※技能資訊※\n增加最大 EP 1200,[特性] 提升最大 EP\n\n※效果※\n最大 EP增加1200\n\n※學習條件※\n等級限制：205
6100114,『特性』 特殊計量條,1,1,0,0,3,0,0,0,1,3,205,0,0,0,0,0,0,0,0,0,1,4,10003090,30,0,10003000,16,100,0,0,0,0,0,0,0,0,0,0,0,[特性] 提升最大 BP\n\n※技能資訊※\n最大 BP增加 100,[特性] 增加最大 BP\n\n※效果※\n最大 BP增加 100\n\n※學習條件※\n等級限制：205
6100115,『特性』 特殊計量條,1,1,0,0,3,0,0,0,1,3,205,0,0,0,0,0,0,0,0,0,1,4,10003090,30,0,10003000,16,100,0,0,0,0,0,0,0,0,0,0,0,[特性] 提升最大 CAP\n\n※技能資訊※\n最大 CAP增加 80,[特性] 提升最大 CAP\n\n※效果※\n最大 CAP增加 80\n\n※學習條件※\n等級限制：205
6100116,『特性』 特殊計量條,1,1,0,0,3,0,0,0,1,3,205,0,0,0,0,0,0,0,0,0,1,4,10003090,30,0,10003000,16,100,0,0,0,0,0,0,0,0,0,0,0,[特性] 提升最大 BP\n\n※技能資訊※\n最大 BP增加 80,[特性] 提升最大 BP\n\n※效果※\n最大 BP增加 80\n\n※學習條件※\n等級限制：205
6100117,『特性』 特殊計量條,1,1,0,0,3,0,0,0,1,3,205,0,0,0,0,0,0,0,0,0,1,4,10003090,30,0,10003000,16,100,0,0,0,0,0,0,0,0,0,0,0,[特性] 提升最大 EP\n\n※技能資訊※\n最大 EP增加 80,[特性] 提升最大 EP\n\n※效果※\n最大 EP增加 80\n\n※學習條件※\n等級限制：205
6100118,『特性』 MP 計量條,1,1,0,0,3,0,0,0,1,3,205,0,0,0,0,0,0,0,0,0,1,4,10003090,30,0,10003000,16,100,0,0,0,0,0,0,0,0,0,0,0,[特性] 提升MP 計量條\n\n※技能資訊※\nMP計量條增加 200,[特性] 提升MP計量條\n\n※效果※\nMP計量條增加 200\n\n※學習條件※\n等級限制：205
6100119,『特性』 RP&VP 恢復,1,1,0,0,3,0,0,0,1,3,205,0,0,0,0,0,0,0,0,0,1,4,10003090,30,0,10003000,16,100,0,0,0,0,0,0,0,0,0,0,0,[特性] 提升RP/VP恢復量\n\n※技能資訊※\nRP/VP恢復量增加5,[特性] 提升RP/VP恢復量\n\n※效果※\nRP/VP恢復量增加 5\n\n※學習條件※\n等級限制：205
6100120,『特性』 所有能力值 I,1,1,0,0,3,0,0,0,1,3,210,0,0,0,3,3,6100121,0,1,0,1,4,10003090,3,0,10003000,16,100,0,0,0,0,0,0,0,0,0,0,0,[特性] 增加所有能力值\n\n※技能資訊※\n所有能力值增加 500,"[特性] 增加所有能力值\n\n※效果※\n所有能力值增加500\n\n※學習條件※\n『特性』 所有能力值 I, 武器&屬性力 I 限學習其中1項\n等級限制：210"
6100121,『特性』 武器&屬性力 I,1,1,0,0,3,0,0,0,1,3,210,0,0,0,3,3,6100120,0,1,0,1,4,10003090,37,0,10003000,16,100,0,0,0,0,0,0,0,0,0,0,0,[特性] 增加武器攻擊力&屬性\n\n※技能資訊※\n武器最小/最大攻擊力增加 15\n屬性增加 15,"[特性] 增加武器攻擊力&屬性\n\n※效果※\n武器最小/最大攻擊力增加 15\n屬性增加 15\n\n※學習條件※\n『特性』 所有能力值 I, 武器&屬性力 I限學習其中1項\n等級限制：210"
6100122,『特性』 冷卻時間減少 II,1,1,0,0,3,0,0,0,1,3,215,0,0,0,0,0,0,0,0,0,1,4,10003090,9,0,10003000,16,100,0,0,0,0,0,0,0,0,0,0,0,[特性] 技能冷卻時間減少\n\n※技能資訊※\n技能冷卻時間減少4%,[特性] 技能冷卻時間減少\n\n※效果※\n技能冷卻時間減少4%\n\n※學習條件※\n限制等級：215
6100123,『特性』 所有能力值 II,1,1,0,0,3,0,0,0,1,3,220,0,0,0,3,3,6100124,0,1,0,1,4,10003090,3,0,10003000,16,100,0,0,0,0,0,0,0,0,0,0,0,[特性] 增加所有能力值\n\n※技能資訊※\n所有能力值增加 2000,"[特性] 增加所有能力值\n\n※效果※\n所有能力值增加 2000\n\n※學習條件※\n『特性』 所有能力值 II, 武器&屬性力 II限學習其中1項\n等級限制：220"
6100124,『特性』武器&屬性力 II,1,1,0,0,3,0,0,0,1,3,220,0,0,0,3,3,6100123,0,1,0,1,4,10003090,37,0,10003000,16,100,0,0,0,0,0,0,0,0,0,0,0,[特性] 增加武器攻擊力&屬性\n\n※技能資訊※\n武器最小/最大攻擊力增加 60\n屬性增加 60,"[特性] 增加武器攻擊力&屬性\n\n※效果※\n武器最小/最大攻擊力增加 60\n屬性增加 60\n\n※學習條件※\n『特性』 所有能力值 II, 武器&屬性力 II限學習其中1項\n等級限制：220"
6100125,『特性』 固定傷害 II,1,1,0,0,3,0,0,0,1,3,225,0,0,0,0,0,0,0,0,0,1,4,10003090,23,0,10003000,16,100,0,0,0,0,0,0,0,0,0,0,0,[特性] 增加物理/魔法固定傷害\n\n※技能資訊※\n固定傷害增加 2500,[特性] 增加物理/魔法固定傷害\n\n※效果※\n固定傷害增加 2500\n\n※學習條件※\n等級限制：225
6100126,『特性』 所有能力值 III,1,1,0,0,3,0,0,0,1,3,230,0,0,0,3,3,6100127,0,1,0,1,4,10003090,3,0,10003000,16,100,0,0,0,0,0,0,0,0,0,0,0,[特性] 增加所有能力值\n\n※技能資訊※\n所有能力值增加 2%,"[特性] 增加所有能力值\n\n※效果※\n所有能力值增加 2%\n\n※學習條件※\n『特性』 所有能力值 III, 武器&屬性力 III限學習其中1項\n等級限制：230"
6100127,『特性』 武器&屬性力 III,1,1,0,0,3,0,0,0,1,3,230,0,0,0,3,3,6100126,0,1,0,1,4,10003090,37,0,10003000,16,100,0,0,0,0,0,0,0,0,0,0,0,[特性] 增加武器攻擊力&屬性\n\n※技能資訊※\n武器最小/最大攻擊力增加 2%\n屬性增加 2%,[特性] 增加武器攻擊力&屬性\n\n※效果※\n武器最小/最大攻擊力增加 2%\n屬性增加 2%\n\n※學習條件※\n『特性』 所有能力值 III，武器&屬性力 III限學習其中1項\n等級限制：230
6100128,『特性』 爆擊率,1,1,0,0,3,0,0,0,1,3,235,0,0,0,0,0,0,0,0,0,1,4,10003090,36,0,10003000,16,100,0,0,0,0,0,0,0,0,0,0,0,[特性] 提升物理/魔法爆擊率\n\n※技能資訊※\n物理/魔法爆擊率增加1%,[特性] 提升物理/魔法爆擊率\n\n※效果※\n物理/魔法爆擊率增加1%\n\n※學習條件※\n等級限制：235
1005020,鋼鐵彈丸,0,10,0,0,4,0,2,0,1,3,170,5,0,0,3,2,3001203,0,10,0,1,2,10003030,51,1,10003000,16,100,0,0,0,0,0,0,0,0,0,0,0,[手槍] 裝置鋼鐵彈丸於自已的武器上，可更加強大使用機關掃射及絕滅\n\n※技能資訊※\n 每等級增加固定傷害1000\n每等級增加1%的固定傷害\n機關掃射 II的持續時間延長2倍\n於絕滅的移動路線上埋設許多爆破物,[手槍] 裝置鋼鐵彈丸於自已的武器上，可更加強大使用機關掃射及絕滅\n\n※技能資訊※\n 每等級增加固定傷害1000\n每等級增加1%的固定傷害\n機關掃射 II的持續時間延長2倍\n於絕滅的移動路線上埋設許多爆破物\n\n※學習條件※\n 熟練槍[高級] Lv10\n需要技能點數 : 2\n限制等級 : 170
1006020,爆發彈丸,0,10,0,0,4,0,2,0,1,3,170,5,0,0,3,2,3001203,0,10,0,1,2,10003030,48,1,10003000,16,100,0,0,0,0,0,0,0,0,0,0,0,[手槍] 裝填爆發彈丸於自己的武器上，可更強烈地使用黃金神槍手與破壞地牢\n\n※技能資訊※\n每等級武器攻擊力增加20\n黃金神槍手可連續使用2次\n使用破壞地牢時投擲3個核爆彈,[手槍] 裝填爆發彈丸於自己的武器上，可更強烈地使用黃金神槍手與破壞地牢\n\n※效果※\n每等級武器攻擊力增加20\n黃金神槍手可連續使用2次\n使用破壞地牢時投擲3個核爆彈\n\n※學習條件※\n熟練槍[高級] Lv10\n需要技能點數：2\n限制等級：170
7100033,固定傷害精通,0,5,0,0,3,4,0,0,1,4,10000000,0,0,0,0,0,0,0,0,0,0,4,10003091,6,0,10003000,16,100,460,0,10000000,0,0,0,0,0,0,0,0,[特殊] 提升自己的固定傷害\n\n※技能資訊※\n每等級增加1%,[特殊] 提升自己的固定傷害\n\n※效果※\n每等級增加1%\n\n※學習條件※\n使用'小矮人的秘笈'時可以一定的機率獲得\n小矮人的秘笈可於'小矮人飛空艇'副本中獲得
7100034,古代之書 - 《 暴走 》,1,1,0,0,1,1,0,0,1,3,1,0,0,0,0,0,0,0,0,0,0,4,10003030,221,1,10003000,16,100,470,0,0,0,0,0,0,0,0,0,0,[古代之書] 提升自己與組隊成員的爆擊率\n\n※技能資訊※\n爆擊率增加5%\n使用時消耗10萬彩虹幣,[古代之書] 提升自己與組隊成員的爆擊率\n\n※效果※\n爆擊率增加5%\n使用時消耗10萬彩虹幣
7100035,古代之書 - 《 破滅 》,1,1,0,0,1,1,0,0,1,3,1,0,0,0,0,0,0,0,0,0,0,4,10003030,222,1,10003000,16,100,470,0,0,0,0,0,0,0,0,0,0,[古代之書] 提升自己與組隊成員的爆擊傷害\n\n※技能資訊※\n追加自己最終擁有爆擊傷害的5%\n使用時消耗10萬彩虹幣,[古代之書] 提升自己與組隊成員的爆擊傷害\n\n※效果※\n追加自己最終擁有爆擊傷害的5%\n使用時消耗10萬彩虹幣
7100036,古代之書 - 《 激怒 》,1,1,0,0,1,1,0,0,1,3,1,0,0,0,0,0,0,0,0,0,0,4,10003030,223,1,10003000,16,100,470,0,0,0,0,0,0,0,0,0,0,[古代之書] 提升自己與組隊成員的武器攻擊力及屬性\n\n※技能資訊※\n武器攻擊力與屬性增加5%\n使用時消耗10萬彩虹幣,[古代之書] 提升自己與組隊成員的武器攻擊力與屬性\n\n※效果※\n武器攻擊力與屬性增加5%\n使用時消耗10萬彩虹幣
7100037,古代之書 - 《 調和 》,1,1,0,0,1,1,0,0,1,3,1,0,0,0,0,0,0,0,0,0,0,4,10003030,224,1,10003000,16,100,470,0,0,0,0,0,0,0,0,0,0,[古代之書] 提升自己與組隊成員的所有能力值\n\n※技能資訊※\n所有能力值增加5%\n使用時消耗10萬彩虹幣,[古代之書] 提升自己與組隊成員的所有能力值\n\n※效果※\n所有能力值增加5%\n使用時消耗10萬彩虹幣
10961,吼叫,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,10003060,12,1,10003000,16,100,0,0,0,0,0,0,0,10,0,0,0,[寵物] 於一定時間內提升角色的爆擊率\n爆擊率增加4%,[寵物] 於一定時間內提升角色的爆擊率\n爆擊率增加4%
7200009,匠人的祝福,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,10003030,144,1,10003000,256,100,450,0,0,0,0,0,0,0,0,0,0,[活動] 使用匠人的祝福時可獲得特別的效果\n\n※技能資訊※\n經驗值獲得量增加50%，每強化等級增加10%\n道具掉落率增加5%，每強化等級增加2%\n彩虹幣獲得量增加20%，每等級增加10%,[活動] 使用匠人的祝福時可獲得特別的效果\n\n※效果※\n經驗值獲得量增加50%，每強化等級增加10%\n道具掉落率增加5%，每強化等級增加2%\n彩虹幣獲得量增加20%，每等級增加10%
7200010,我是匠人,1,1,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10003040,73,0,10003000,256,100,470,0,0,0,0,0,0,0,0,0,0,[活動] 可獲得有助於戰鬥的強力效果\n\n※技能資訊※\n所有能力值增加10%\n物理/魔法最小傷害增加20%\n物理/魔法最大傷害增加20%,[活動] 可獲得有助於戰鬥的強力效果\n\n※效果※\n所有能力值增加10%\n物理/魔法最小傷害增加20%\n物理/魔法最大傷害增加20%
7200011,匠人是什麼？,1,1,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10003040,61,0,10003000,256,100,470,0,0,0,0,0,0,0,0,0,0,[活動] 可獲得強力的實用效果\n\n※技能資訊※\n道具掉落率增加15%\n彩虹幣獲得量增加50%\n經驗值獲得量增加50%,[活動] 可獲得強力的實用效果\n\n※效果※\n道具掉落率增加15%\n彩虹幣獲得量增加50%\n經驗值獲得量增加50%
7200012,冰之領域 [ON],1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,10003030,66,1,10003000,256,100,450,0,0,0,0,0,0,0,0,0,0,[斬] 於自己的移動軌跡上產生冰晶,[斬] 於自己的移動軌跡上產生冰晶
7200013,冰之領域 [OFF],1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,10003030,66,1,10003000,256,100,450,0,0,0,0,0,0,0,0,0,0,[斬] 刪除冰之領域效果,[斬] 刪除冰之領域效果
6101001,雙重精通 I,0,1,0,0,3,0,15,0,1,3,230,0,0,0,3,2,8002604,0,1,0,1,2,10003040,129,0,10003000,16,100,0,0,0,0,0,0,0,0,0,0,0,使體力與魔力的傷害效率增加\n\n※技能資訊※\n體力/魔力效率增加10%,使體力與魔力的傷害效率增加\n\n※效果※\n體力/魔力效率增加10%\n\n※學習條件※\n限制等級：230\n需要技能點數：15
6102501,絕對音感,1,1,0,0,1,4,0,0,1,3,170,0,0,0,0,0,0,0,0,0,1,4,10003050,97,1,10003000,16,100,504,0,0,0,0,0,0,0,0,0,0,[絕對音感] 演奏'戰鬥的開始'\n\n※參考※\n透過下列演奏技能完美演奏'戰鬥的開始'，則可獲得特別效果\n結束完美演奏後須再次使用技能'絕對音感'才會啟動效果\n\n※技能資訊※\n提升自己與組隊成員的所有能力值1%\n提升自己與組隊成員的最大傷害5%,[絕對音感] 演奏'戰鬥的開始'\n\n※參考※\n透過下列演奏技能完美演奏'戰鬥的開始'，則可獲得特別效果\n結束完美演奏後須再次使用技能'絕對音感'才會啟動效果\n\n※效果※\n提升自己與組隊成員的所有能力值1%\n提升自己與組隊成員的最大傷害5%\n\n※學習條件※\n限制等級：170
6200001,【 No.1 】,1,1,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10003040,129,0,10003000,256,100,450,0,0,0,0,0,0,0,0,0,0,[Rank] 達成235等級時可獲得的技能\n 之後等級擴大時將回收技能\n\n※效果※\n 道具掉落率增加35%\n 彩虹幣獲得量增加35%\n 屬性發生率增加235%,[Rank] 達成235等級時可獲得的技能\n 之後等級擴大時將回收技能\n\n※效果※\n 道具掉落率增加35%\n 彩虹幣獲得量增加35%\n 屬性發生率增加235%
6300001,2017年玩家座談會技能,1,1,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10003030,138,0,10003000,16,100,470,0,0,0,0,0,0,0,0,0,0,[座談會] 發放給參與2017年玩家座談會的玩家技能\n\n※技能資訊※\n所有能力值增加2017\n物理/魔法命中率增加17%\n物理/魔法爆擊傷害增加17%\n物理/魔法最大傷害增加17%,[座談會] 發放給參與2017年玩家座談會的玩家技能\n\n※效果※\n所有能力值增加2017\n物理/魔法命中率增加17%\n物理/魔法爆擊傷害增加17%\n物理/魔法最大傷害增加17%
1210036,靈魂王者,0,5,0,0,1,0,1,0,1,3,166,4,0,0,3,2,1103033,0,1,0,1,2,10003012,10,1,10003000,16,100,0,0,0,0,0,0,0,0,0,0,0,[靈魂石] 依目前啟用的靈魂能力來發動技能\n\n※技能資訊※\n被[紅色&藍色]第一次攻擊擊中的敵人在 2.5秒內產生綁定效果\n紅色目標數：9\n藍色目標數：12\n黑暗目標數：11,[靈魂石] 依據各靈魂發動技能\n\n※效果※\n紅色：借助牛魔王的力量以斧頭制伏敵人\n藍色：科學怪人的終極刺殺技術\n黑暗：召喚的芙尼克斯發揮終極之力於周圍產生劇烈攻擊\n\n※學習條件※\n靈魂能力 IV Lv1\n需要技能點數：1\n限制等級：166
3213404,屬性大師,0,12,0,0,3,0,1,0,1,3,100,8,0,0,3,2,3703432,0,3,0,1,4,10003041,127,0,10003000,16,100,0,0,0,0,0,0,0,0,0,0,0,提升自己的屬性 \n\n※技能資訊※\n每等級屬性增加10,提升自己的屬性力 \n\n※效果※\n每等級屬性力增加10\n\n※學習條件※\n釋放 Lv3\n需要技能點數：1\n限制等級：100
8008101,熟練爆焰巨錘[初級],0,5,0,0,3,0,1,0,1,3,1,2,0,0,0,0,0,0,0,0,1,2,10003041,241,0,10003000,16,100,0,0,0,0,0,0,0,0,0,0,0,[爆焰巨錘] 提升爆焰巨錘的基本命中率\n\n※技能資訊※\n每等級命中率增加1%,[爆焰巨錘] 提升爆焰巨錘的基本命中率\n\n※效果※\n每等級命中率增加1%\n\n※學習條件※\n需要技能點數 : 1\n限制等級 : 1
8008102,熟練爆焰巨錘[中級],0,15,0,0,3,0,1,0,1,3,10,2,0,0,3,2,8008101,0,5,0,1,2,10003041,242,0,10003000,16,100,0,0,0,0,0,0,0,0,0,0,0,[爆焰巨錘] 提升爆焰巨錘的最小/最大傷害\n\n※技能資訊※\n每等級最小/最大傷害增加1%,[爆焰巨錘] 提升爆焰巨錘的最小/最大傷害\n\n※效果※\n每等級最小/最大傷害增加1%\n\n※學習條件※\n熟練爆焰巨錘[初級] Lv5\n需要技能點數 : 1\n限制等級 : 10
8008103,熟練爆焰巨錘[高級],0,15,0,0,3,0,1,0,1,3,30,2,0,0,3,2,8008102,0,10,0,1,2,10003041,243,0,10003000,16,100,0,0,0,0,0,0,0,0,0,0,0,[爆焰巨錘] 提升爆焰巨錘的最大傷害\n\n※技能資訊※\n每等級最大傷害增加2%,[爆焰巨錘] 提升爆焰巨錘的最大傷害\n\n※效果※\n每等級最大傷害增加2%\n\n※學習條件※\n熟練爆焰巨錘[中級] Lv10\n需要技能點數 : 1\n限制等級 : 30
8008104,熟練爆焰巨錘[最高級],0,15,0,0,3,0,1,0,1,3,60,2,0,0,3,2,8008103,0,10,0,1,2,10003041,244,0,10003000,16,100,0,0,0,0,0,0,0,0,0,0,0,[爆焰巨錘] 提升爆焰巨錘的攻擊力\n\n※技能資訊※\n每等級武器攻擊力增加1%,[爆焰巨錘] 提升爆焰巨錘的攻擊力\n\n※效果※\n每等級武器攻擊力增加1%\n\n※學習條件※\n熟練爆焰巨錘[高級] Lv10\n需要技能點數 : 1\n限制等級 : 60
